Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 0163200000320008922;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320008922;Определение поставщика завершено;-(4712-аэф/т) Поставка нерудного материала для нужд СОГБУ «Смоленскавтодор»;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;29.12.2020;452 000 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320008922;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙКОМ""";1 - Победитель;18 922,20;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЮДЖЕЙПИ""";2 - Второй номер;18 922,20;;;;;;
№ 0163200000320008874;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320008874;Определение поставщика завершено;-(4595-аэф/т) Поставка технических газов;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;28.12.2020;1 620 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320008874;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОГАЗ""";;1 344,44;31.12.2021;01.02.2021;;214000, Смоленская область, г. Смоленск,  ул. Свердлова, д. 22, этаж.3, помещ.2;6732057285;8 (4812) 27-15-47avtogaz67@mail.ru
№ 0163200000320008869;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320008869;Определение поставщика завершено;"1849-аэф/у. Оказание услуг охраны для нужд СОГБУ ""Смоленскавтодор""";ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;28.12.2020;485 760,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320008869;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЧАСТНОЕ ОХРАННОЕ ПРЕДПРИЯТИЕ ""БАРС""";;483 331,19;30.11.2021;01.02.2021;;214025, Смоленская область, г. Смоленск, ул. Нарвская, д.11, пом.1;6732077651;8 920 333 00 6bars_chop@mail.ru
№ 0163200000320008868;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320008868;Определение поставщика завершено;"1848-аэф/у. Оказание услуг охраны для нужд СОГБУ ""Смоленскавтодор""";ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;28.12.2020;1 615 680,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320008868;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ЧАСТНОЕ ОХРАННОЕ ПРЕДПРИЯТИЕ ""ГАРДА-С""";;1 615 680,00;31.12.2021;26.01.2021;;214031, Смоленская обл., г. Смоленск, ул. Рыленкова, 20Г;6731061909;7(920)660600gardasmolensk@mail.ru
№ 0163200000320008849;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320008849;Определение поставщика завершено;(1856-аэф/у) Оказание услуг по информационно-технологическому обслуживанию автоматизированной системы мониторинга и диспетчеризации автотранспортных средств;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;28.12.2020;3 000 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320008849;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЦЕНТРЭЛЕКТРОСВЯЗЬ""";;110 807,00;31.07.2021;26.01.2021;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЦЕНТРЭЛЕКТРОСВЯЗЬ""Код по ОКПО:97440846ИНН:6730068370КПП:673001001Датапостановкина учет:16.02.2007";6730068370;214000, Российская Федерация,  ОБЛ СМОЛЕНСКАЯ,  Г СМОЛЕНСК,  УЛ БОЛЬШАЯ СОВЕТСКАЯ,  ДОМ 16/17, ОФИС 1
№ 0163200000320008847;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320008847;Определение поставщика завершено;-(4708-аэф/т) Поставка ЖБИ (опоры);ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;26.12.2020;156 800,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320008847;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПОЛИСТРОЙХИМ СМОЛЕНСК""";1 - Победитель;136 768,56;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЗЕНИТ""";2 - Второй номер;137 552,56;;;;;;
№ 0163200000320008846;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320008846;Определение поставщика завершено;-(4713-аэф/т) Поставка цемента;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;26.12.2020;579 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320008846;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АКТИВ-ИНВЕСТ""";;579 000,00;31.12.2021;01.02.2021;;"Постановление Правительства РФ от 30.04.2020 № 617 ""Об ограничениях допуска отдельных видов промышленных товаров, происходящих из иностранных государств для целей осуществления закупок для обеспечения государственных и муниципальных нужд""";6730075899;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АКТИВ-ИНВЕСТ""Код по ОКПО:83998125ИНН:6730075899КПП:673001001Датапостановкина учет:02.04.2008"
№ 0163200000320008845;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320008845;Определение поставщика завершено;-(4707-аэф/т) Поставка листовой стали;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;26.12.2020;177 466,50 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320008845;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТК-СТРОЙ""";;177 466,50;01.06.2021;01.02.2021;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТК-СТРОЙ""Код по ОКПО:77932978ИНН:6731050946КПП:673101001Датапостановкина учет:27.07.2005";6731050946;214036, г. Смоленск, ул. Рыленкова, д. 19, кв. 79
№ 0163200000320008844;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320008844;Определение поставщика завершено;-(4714-аэф/т) Поставка бортовых камней;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;26.12.2020;815 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320008844;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПОЛИСТРОЙХИМ СМОЛЕНСК""";1 - Победитель;757 950,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭКЛАТ""";2 - Второй номер;762 025,00;31.12.2021;03.02.2021;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПОЛИСТРОЙХИМ СМОЛЕНСК""Код по ОКПО:01687424ИНН:6732123280КПП:673201001Датапостановкина учет:01.04.2016";6732123280;214030, Российская Федерация, Смоленская область, г. Смоленск, Краснинское шоссе, дом 39, офис 18
№ 0163200000320008843;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320008843;Определение поставщика завершено;-(4709-аэф/т) Поставка бетона;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;26.12.2020;350 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320008843;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПОЛИСТРОЙХИМ СМОЛЕНСК""";;350 000,00;31.12.2021;01.02.2021;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПОЛИСТРОЙХИМ СМОЛЕНСК""Код по ОКПО:01687424ИНН:6732123280КПП:673201001Датапостановкина учет:01.04.2016";6732123280;214030, Российская Федерация, Смоленская область, г. Смоленск, Краснинское шоссе, дом 39, офис 18
