Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 0121600013921000002;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0121600013921000002;Определение поставщика завершено;Выполнение работ по ремонту участков автомобильнойдорогиобщего пользования местного значения «Подъезд к селу Первомайское» от автомобильнойдороги«Преградное-Тахта-Ипатово» (от села Первомайское до хутора Восточный) в Ипатовском городском округеСтавропольскогокрая (участок №2 и участок №3 (1 этап))»;АДМИНИСТРАЦИЯ ИПАТОВСКОГО ГОРОДСКОГО ОКРУГАСТАВРОПОЛЬСКОГОКРАЯ;16.01.2021;60 390 172,56 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0121600013921000002;УПРАВЛЕНИЕ ПО РАБОТЕ С ТЕРРИТОРИЯМИ АДМИНИСТРАЦИИ ИПАТОВСКОГО ГОРОДСКОГО ОКРУГА СТАВРОПОЛЬСКОГО КРАЯ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОЖНАЯ СТРОИТЕЛЬНАЯ ТРАНСПОРТНАЯ КОМПАНИЯ""";1 - Победитель;48 312 137,80;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙИМПУЛЬС""";2 - Второй номер;48 614 088,67;;;;;;
№ 0121600003821000001;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0121600003821000001;Определение поставщика завершено;Выполнение работ по ремонту участка автомобильнойдорогиобщего пользования местного значения по ул.Школьная (от ул.Пушкина до дома №106) в селе Раздольное Новоалександровского городского округаСтавропольскогокрая;АДМИНИСТРАЦИЯ НОВОАЛЕКСАНДРОВСКОГО ГОРОДСКОГО ОКРУГАСТАВРОПОЛЬСКОГОКРАЯ;13.01.2021;13 303 297,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0121600003821000001;АДМИНИСТРАЦИЯ НОВОАЛЕКСАНДРОВСКОГО ГОРОДСКОГО ОКРУГА СТАВРОПОЛЬСКОГО КРАЯ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙ ИНДУСТРИЯ""";1 - Победитель;9 711 406,54;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОЖНИК-3""";2 - Второй номер;9 777 923,03;;;;;;
№ 0321300206620000097;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0321300206620000097;Подача заявок;ремонт автомобильнойдорогиобщего пользования местного значения по ул. Горького (от ул. Садовой до ул. Первомайской), ул. Первомайской (частично) города Зеленокумска Советского городского округаСтавропольскогокрая;"МУНИЦИПАЛЬНОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ПО КОМПЛЕКСНОМУ ОБСЛУЖИВАНИЮ УЧРЕЖДЕНИЙ ОБРАЗОВАНИЯ СОВЕТСКОГО ГОРОДСКОГО ОКРУГАСТАВРОПОЛЬСКОГОКРАЯ""";30.12.2020;5 756 060,00 ₽;;;;;;;;;;;;;;
№ 0321300206620000096;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0321300206620000096;Подача заявок;ремонт автомобильнойдорогиобщего пользования местного значения по ул. Кашпарова (от ул. Заводской до ул. Островского) города Зеленокумска Советского городского округаСтавропольскогокрая;"МУНИЦИПАЛЬНОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ПО КОМПЛЕКСНОМУ ОБСЛУЖИВАНИЮ УЧРЕЖДЕНИЙ ОБРАЗОВАНИЯ СОВЕТСКОГО ГОРОДСКОГО ОКРУГАСТАВРОПОЛЬСКОГОКРАЯ""";30.12.2020;4 851 960,00 ₽;;;;;;;;;;;;;;
№ 0321300206620000095;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0321300206620000095;Подача заявок;ремонт автомобильнойдорогиобщего пользования местного значения по переулку Крупской 1,2,3 линии города Зеленокумска Советского городского округаСтавропольскогокрая;"МУНИЦИПАЛЬНОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ПО КОМПЛЕКСНОМУ ОБСЛУЖИВАНИЮ УЧРЕЖДЕНИЙ ОБРАЗОВАНИЯ СОВЕТСКОГО ГОРОДСКОГО ОКРУГАСТАВРОПОЛЬСКОГОКРАЯ""";30.12.2020;3 468 955,00 ₽;;;;;;;;;;;;;;
№ 0121200004720001542;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0121200004720001542;Определение поставщика завершено;Ремонт участка автомобильнойдорогиобщего пользования местного значения по ул. Мира (от дома № 2) в п. Артезианский Новоселицкого районаСтавропольскогокрая (0,355 км.), Ремонт участка автомобильнойдорогиобщего пользования местного значения по ул. М. Наргана (от дома № 112/2) в селе Журавское Новоселицкого районаСтавропольскогокрая (1,157 км.);КОМИТЕТСТАВРОПОЛЬСКОГОКРАЯ ПО ГОСУДАРСТВЕННЫМ ЗАКУПКАМ;30.12.2020;9 716 147,94 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0121200004720001542;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ЖУРАВСКОГО СЕЛЬСОВЕТА НОВОСЕЛИЦКОГО РАЙОНА СТАВРОПОЛЬСКОГО КРАЯ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРСЕРВИС""";1 - Победитель;7 041 384,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ФИРМА ВОСТОК""";2 - Второй номер;7 090 419,26;;;;;;
№ 0121300021920000074;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0121300021920000074;Определение поставщика завершено;Выполнение работ по ремонту автомобильныхдорогобщего пользования, расположенных на территории села Владимировка в 2021 году;АДМИНИСТРАЦИЯ ЛЕВОКУМСКОГО МУНИЦИПАЛЬНОГО РАЙОНАСТАВРОПОЛЬСКОГОКРАЯ;30.12.2020;11 349 204,49 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0121300021920000074;АДМИНИСТРАЦИЯ ЛЕВОКУМСКОГО МУНИЦИПАЛЬНОГО РАЙОНА СТАВРОПОЛЬСКОГО КРАЯ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КИЦ""";1 - Победитель;9 079 363,45;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕХНОДОР""";2 - Второй номер;9 136 109,48;;;;;;
№ 0121200004720001541;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0121200004720001541;Определение поставщика завершено;Ремонт автомобильнойдорогиобщего пользования местного значения по пер. Вольному с. Покойное муниципального образования Покойненского сельсовета Будённовского районаСтавропольскогокрая;КОМИТЕТСТАВРОПОЛЬСКОГОКРАЯ ПО ГОСУДАРСТВЕННЫМ ЗАКУПКАМ;30.12.2020;4 140 005,95 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0121200004720001541;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ПОКОЙНЕНСКОГО СЕЛЬСОВЕТА БУДЕННОВСКОГО РАЙОНА СТАВРОПОЛЬСКОГО КРАЯ;;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ФИРМА ВОСТОК""";;4 119 305,92;;;;;;
№ 0121300021920000073;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0121300021920000073;Определение поставщика завершено;Выполнение работ по ремонту автомобильныхдорогобщего пользования, расположенных на территории села Левокумского в 2021 году;АДМИНИСТРАЦИЯ ЛЕВОКУМСКОГО МУНИЦИПАЛЬНОГО РАЙОНАСТАВРОПОЛЬСКОГОКРАЯ;30.12.2020;14 468 040,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0121300021920000073;АДМИНИСТРАЦИЯ ЛЕВОКУМСКОГО МУНИЦИПАЛЬНОГО РАЙОНА СТАВРОПОЛЬСКОГО КРАЯ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КИЦ""";1 - Победитель;11 574 432,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕХНОДОР""";2 - Второй номер;11 646 772,20;;;;;;
№ 0121200004720001540;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0121200004720001540;Определение поставщика завершено;"«Ремонт участка автомобильнойдорогиобщего пользования местного значения по  ...  районаСтавропольскогокрая» (0,799); «Ремонт участка №2 автомобильнойдороги...  районаСтавропольскогокрая» (0,700); «Ремонт участка №1 автомобильнойдороги... ») в селе Китаевское Новоселицкого районаСтавропольскогокрая (2 этап) ...";КОМИТЕТСТАВРОПОЛЬСКОГОКРАЯ ПО ГОСУДАРСТВЕННЫМ ЗАКУПКАМ;30.12.2020;8 427 380,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0121200004720001540;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СЕЛА КИТАЕВСКОГО НОВОСЕЛИЦКОГО РАЙОНА СТАВРОПОЛЬСКОГО КРАЯ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ФИРМА ВОСТОК""";1 - Победитель;7 121 136,10;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СЕВКАВДОРСТРОЙ-КОМПАНИ""";2 - Второй номер;7 163 273,00;;;;;;
