Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 32109914390;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32109914390;Подача заявок;"«СМР. Переустройство ВЛ-10 кВ № 1 ""Кривозеровская"" от ПС ""Кривозерье-тяговая"" в г.Пенза(соглашение от 26.11.2020 г. №2040-005560 с ООО ""Автодорога"") (протяженность по трассе 0,866 км)» для нужд филиала ПАО «Россети Волга» - «Пензаэнерго»";"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССЕТИ ВОЛГА""";22.01.2021;2 671 208,72 ₽;;;;;;;;;;;;;;
№ 0155300002121000001;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0155300002121000001;Определение поставщика завершено;Содержание автомобильныхдорогобщего пользования местного значения Вадинского районаПензенскойобласти в 2021 году;АДМИНИСТРАЦИЯ ВАДИНСКОГО РАЙОНАПЕНЗЕНСКОЙОБЛАСТИ;21.01.2021;1 149 037,88 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0155300002121000001;АДМИНИСТРАЦИЯ ВАДИНСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРСЕРВИС""";;1 149 037,88;;;;;;
№ 0155300002621000001;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0155300002621000001;Подача заявок;Поставка вакуумной ассенизаторской машины для нужд администрации Наровчатского сельсовета Наровчатского районаПензенскойобласти;АДМИНИСТРАЦИЯ НАРОВЧАТСКОГО РАЙОНАПЕНЗЕНСКОЙОБЛАСТИ;21.01.2021;2 703 333,33 ₽;;;;;;;;;;;;;;
№ 0155300043021000001;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0155300043021000001;Подача заявок;Ремонт автомобильнойдорогис.Соседка - с.Каменка км 10+020 - км 14+120 Башмаковского районаПензенскойобласти;АДМИНИСТРАЦИЯ БАШМАКОВСКОГО РАЙОНАПЕНЗЕНСКОЙОБЛАСТИ;21.01.2021;23 752 826,14 ₽;;;;;;;;;;;;;;
№ 0155300025821000001;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0155300025821000001;Работа комиссии;"Ремонт участка автомобильнойдороги""с. Карновар- с. План"" км 10+ 000 - км 11+500 Неверкинского районаПензенскойобласти";АДМИНИСТРАЦИЯ НЕВЕРКИНСКОГО РАЙОНАПЕНЗЕНСКОЙОБЛАСТИ;18.01.2021;6 725 590,00 ₽;;;;;;;;;;;;;;
№ 0855300003921000002;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0855300003921000002;Определение поставщика завершено;Выполнение работ по содержанию автомобильныхдорогобщего пользования местного значения муниципального образования Засечный сельсоветПензенскогорайонаПензенскойобласти в 2021 году;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ПО ОСУЩЕСТВЛЕНИЮ ЗАКУПОКПЕНЗЕНСКОГОРАЙОНАПЕНЗЕНСКОЙОБЛАСТИ""";15.01.2021;2 048 203,01 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0855300003921000002;АДМИНИСТРАЦИЯ ЗАСЕЧНОГО СЕЛЬСОВЕТА ПЕНЗЕНСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;;;;;;;;;;;;
№ 0855300003921000001;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0855300003921000001;Определение поставщика завершено;содержание автомобильныхдорогобщего пользования Богословского сельсоветаПензенскогоРайонаПензенскойобласти;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ПО ОСУЩЕСТВЛЕНИЮ ЗАКУПОКПЕНЗЕНСКОГОРАЙОНАПЕНЗЕНСКОЙОБЛАСТИ""";14.01.2021;1 999 848,62 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0855300003921000001;АДМИНИСТРАЦИЯ БОГОСЛОВСКОГО СЕЛЬСОВЕТА ПЕНЗЕНСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНЫЙ РЕСУРС""";;1 999 848,62;;;;;;
№ 32109879664;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32109879664;Подача заявок;...  М-12 «Строящаяся скоростная автомобильнаядорогаМосква – Нижний Новгород – Казань» по ...  автомобильнойдорогойфедерального значения Р-158 «Нижний Новгород – Арзамас – Саранск – Исса –Пенза...  – Саратов» до пересечения с автомобильнойдорогойрегионального значения ...;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОДОР-ИНЖИНИРИНГ""";11.01.2021;306 516 490,00 ₽;;;;;;;;;;;;;;
№ 32109879548;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32109879548;Подача заявок;...  М-12 «Строящаяся скоростная автомобильнаядорогаМосква – Нижний Новгород – Казань» по ...  (от пересечения с автомобильнойдорогойрегионального значения 17К-2 «Муром ...  автомобильнойдорогойфедерального значения Р-158 «Нижний Новгород – Арзамас – Саранск – Исса –Пенза...;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОДОР-ИНЖИНИРИНГ""";11.01.2021;352 336 620,00 ₽;;;;;;;;;;;;;;
№ 0311100007220000155;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0311100007220000155;Определение поставщика завершено;"Капитальный ремонт автомобильнойдорогиМ-5 ""Урал"" Москва - Рязань -Пенза- Самара - Уфа - Челябинск, Подъезд к г. Ульяновск км 280+000 - км 285+000 в Ульяновской области";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГВОЛГО-ВЯТСКОГО РЕГИОНА ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";31.12.2020;408 195 540,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0311100007220000155;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ВОЛГО-ВЯТСКОГО РЕГИОНА ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";;По окончании срока подачи заявок подана только одна заявка, заявка соответствует требованиям. Конкурс в электронной форме признан несостоявшимся (ч. 16 ст. 54.4 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОДОРИНЖИНИРИНГ""";;408 195 540,00;;;;;;
№ 0311100007220000154;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0311100007220000154;Определение поставщика завершено;"Капитальный ремонт автомобильнойдорогиМ-5 ""Урал"" Москва - Рязань -Пенза- Самара - Уфа - Челябинск, Подъезд к г. Ульяновск км 274+500 - км 280+000 в Ульяновской области";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГВОЛГО-ВЯТСКОГО РЕГИОНА ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";31.12.2020;394 224 420,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0311100007220000154;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ВОЛГО-ВЯТСКОГО РЕГИОНА ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";;По окончании срока подачи заявок подана только одна заявка, заявка соответствует требованиям. Конкурс в электронной форме признан несостоявшимся (ч. 16 ст. 54.4 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОЖНОЕ СТРОИТЕЛЬСТВО""";;394 224 000,00;;;;;;
№ 0155300000320000041;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0155300000320000041;Определение поставщика завершено;Выполнение работ по текущему  содержаниюавтодороги инженерных сооружений на них в городе Каменка Каменского районаПензенскойобласти;АДМИНИСТРАЦИЯ ГОРОДА КАМЕНКИ КАМЕНСКОГО РАЙОНАПЕНЗЕНСКОЙОБЛАСТИ;30.12.2020;6 797 460,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0155300000320000041;АДМИНИСТРАЦИЯ ГОРОДА КАМЕНКИ КАМЕНСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;;;;;;;;;;;;
№ 32009870022;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009870022;Закупка завершена;Оказание услуг по предоставлению доступа к сети Интернет для нуждПензенскогоотряда филиала ФГП ВО ЖДТ России  на Куйбышевской железнойдороге(г. Инза);"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";30.12.2020;54 000,00 ₽;;;;;;;;;;;;;;
№ 32009868700;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009868700;Закупка завершена;"Благоустройство территорий, устройство ограждений и части работ на водопроводных башнях и наружный водопроводных сетях в местах пересеченияавтодорогпо объекту ""Проектирование и реконструкция водозабора, НФС и водопровода в п. Глушицкий и п.Пензеном.р. Большечерниговский Самарской области""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""САМРЭК-ЭКСПЛУАТАЦИЯ""";30.12.2020;8 464 424,00 ₽;;;;;;;;;;;;;;
№ 0155300042520000144;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0155300042520000144;Определение поставщика завершено;Россыпь противогололёдного материала подорогамгорода Городище Городищенского районаПензенскойобласти;АДМИНИСТРАЦИЯ ГОРОДИЩЕНСКОГО РАЙОНАПЕНЗЕНСКОЙОБЛАСТИ;29.12.2020;190 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0155300042520000144;АДМИНИСТРАЦИЯ ГОРОДА ГОРОДИЩЕ ГОРОДИЩЕНСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Яворский А. Г.;;190 000,00;31.12.2021;25.01.2021;;ОБЛ ПЕНЗЕНСКАЯ 58, Р-Н ГОРОДИЩЕНСКИЙ, С МОЖАРКА;Да;субъект малого предпринимательства
