Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 0129200005320002249;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0129200005320002249;Определение поставщика завершено;Выполнение работ по ремонту автомобильныхдорогв Ворошиловском, Советском, Кировском, Красноармейском районахВолгограда;КОМИТЕТ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ В СФЕРЕ ЗАКУПОКВОЛГОГРАДСКОЙОБЛАСТИ;17.12.2020;115 224 875,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0129200005320002249;МУНИЦИПАЛЬНОЕ УЧРЕЖДЕНИЕ КОММУНАЛЬНО-ДОРОЖНОГО СТРОИТЕЛЬСТВА, РЕМОНТА И СОДЕРЖАНИЯ;МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ДОРОЖНО-СТРОИТЕЛЬНЫХ И ЭКСПЛУАТАЦИОННЫХ РАБОТ СОВЕТСКОГО РАЙОНА Г. ВОЛГОГРАДА;1 - Победитель;103 126 263,02;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УНИВЕРСАЛ""";2 - Второй номер;103 702 387,40;31.12.2021;26.01.2021;;400011, Волгоградская область, город Волгоград, Российская Федерация, 400011, ОБЛ ВОЛГОГРАДСКАЯ, Г ВОЛГОГРАД, УЛ КРИВОРОЖСКАЯ, 2 Г, НЕТ, НЕТ;3446800264;поставщик (подрядчик, исполнитель), который в соответствии с контрактом обязан привлечь к исполнению контракта субподрядчиков, соисполнителей из числа субъектов малого предпринимательства
№ 32009813288;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009813288;Закупка завершена;Поставка масел и смазочных материалов для нуждВолгоградскогоотряда ВО филиала ФГП ВО ЖДТ России на Приволжской железнойдороге;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";17.12.2020;114 668,32 ₽;;;;;;;;;;;;;;
№ 0355100004520000124;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0355100004520000124;Определение поставщика завершено;"...  учета интенсивности движения на автомобильныхдорогахобщегопользования федерального значения М ... +100; Р-228 Сызрань – Саратов -Волгоградна участке км 17+900 ...";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГ""БОЛЬШАЯ ВОЛГА"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";17.12.2020;63 461 336,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0355100004520000124;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ""БОЛЬШАЯ ВОЛГА"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ИНТЕЛЛЕКТУАЛЬНЫЕ ТЕХНОЛОГИИ""";1 - Победитель;63 100 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НОВЫЕ ТЕХНОЛОГИИ""";2 - Второй номер;56 417 000,00;;;;;;
№ 0355100004520000123;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0355100004520000123;Определение поставщика завершено;"...  элементов линий электроосвещения на автомобильныхдорогахобщего пользования федерального значения   М ... +100; Р-228 Сызрань – Саратов -Волгоградна участке км 17+900 ...";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГ""БОЛЬШАЯ ВОЛГА"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";17.12.2020;215 329 181,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0355100004520000123;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ""БОЛЬШАЯ ВОЛГА"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОБЛДОРСТРОЙ""";1 - Победитель;214 252 535,09;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НОВЫЕ ТЕХНОЛОГИИ""";2 - Второй номер;191 427 000,00;;;;;;
№ 32009808640;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009808640;Закупка завершена;Поставка запасных частей для автомобилей ГАЗ, УАЗ для нуждВолгоградскогоотряда ВО филиала ФГП ВО ЖДТ России на Приволжской железнойдороге;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";16.12.2020;131 280,00 ₽;;;;;;;;;;;;;;
№ 32009805720;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009805720;Закупка завершена;Поставка питьевой бутилированной воды для нуждВолгоградскогоотряда ВО филиала ФГП ВО ЖДТ России на Приволжской железнойдороге;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";15.12.2020;270 600,00 ₽;;;;;;;;;;;;;;
№ 32009805701;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009805701;Закупка завершена;Поставка офисной бумаги для нуждВолгоградскогоотряда ВО филиала ФГП ВО ЖДТ России на Приволжской железнойдороге;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";15.12.2020;134 015,00 ₽;;;;;;;;;;;;;;
№ 0329200062220007688;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0329200062220007688;Определение поставщика завершено;Содержание искусственных сооружений на автомобильныхдорогахобщего пользования городаВолгоградав 2021 году;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕВОЛГОГРАДСКОЙОБЛАСТИ ""ЦЕНТР ОРГАНИЗАЦИИ ЗАКУПОК""";15.12.2020;34 198 590,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0329200062220007688;МУНИЦИПАЛЬНОЕ УЧРЕЖДЕНИЕ КОММУНАЛЬНО-ДОРОЖНОГО СТРОИТЕЛЬСТВА, РЕМОНТА И СОДЕРЖАНИЯ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АЛЬЯНССТРОЙКОМ""";;34 198 590,00;31.01.2021;12.01.2021;;400075, ОБЛ ВОЛГОГРАДСКАЯ 34, Г ВОЛГОГРАД, ПРОЕЗД ДОРОЖНИКОВ, 10;3443922835;поставщик (подрядчик, исполнитель), который в соответствии с контрактом обязан привлечь к исполнению контракта субподрядчиков, соисполнителей из числа субъектов малого предпринимательства
№ 32009804235;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009804235;Закупка завершена;Договор на выполнение работ по уточнению границавтодорогив ЕГРН для безвозмездной передачи в Департамент автомобильныхдорогВоронежской области;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГАЗПРОМ ТРАНСГАЗВОЛГОГРАД""";15.12.2020;92 000,00 ₽;;;;;;;;;;;;;;
№ 0129200005320002217;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0129200005320002217;Определение поставщика отменено;Ремонт  автомобильныхдороггородского округа – город ВолжскийВолгоградскойобласти;КОМИТЕТ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ В СФЕРЕ ЗАКУПОКВОЛГОГРАДСКОЙОБЛАСТИ;14.12.2020;503 353 562,78 ₽;;;;;;;;;;;;;;
№ 0127300013120000652;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0127300013120000652;Определение поставщика завершено;"Капитальный ремонт объекта: Благоустройство дворовой  территории многоквартирных  жилых домов (ул.Пушкина,19; пер.Волгоградский, 4) в Володарском  районе г. Брянска";БРЯНСКАЯ ГОРОДСКАЯ АДМИНИСТРАЦИЯ;14.12.2020;3 374 841,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0127300013120000652;КОМИТЕТ ПО ЖИЛИЩНО-КОММУНАЛЬНОМУ ХОЗЯЙСТВУ БРЯНСКОЙ ГОРОДСКОЙ АДМИНИСТРАЦИИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БРЯНС-СТРОЙ""";1 - Победитель;3 256 721,53;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СПЕКТР БРЯНСК СТРОЙ""";2 - Второй номер;3 273 595,74;23.07.2021;19.01.2021;;241520, ОБЛ БРЯНСКАЯ 32, Р-Н БРЯНСКИЙ, С СУПОНЕВО, УЛ КОМСОМОЛЬСКАЯ, ДОМ 61, ОФИС 6;3245014550;7-920843-0999skega@mail.ru
№ 32009799931;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009799931;Закупка завершена;Оказание услуг по заправке и ремонту картриджей для печатающих устройств для нуждВолгоградскогоотряда филиала ФГП ВО ЖДТ России на Приволжской железнойдороге;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";14.12.2020;67 770,00 ₽;;;;;;;;;;;;;;
№ 0329200062220007659;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0329200062220007659;Определение поставщика завершено;Выполнение работ по содержанию автомобильнойдорогишоссе Авиаторов в Дзержинском районеВолгограда;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕВОЛГОГРАДСКОЙОБЛАСТИ ""ЦЕНТР ОРГАНИЗАЦИИ ЗАКУПОК""";14.12.2020;18 513 244,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0329200062220007659;"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""СЕВЕРНОЕ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АЛЬЯНССТРОЙКОМ""";;77 052,00;;;;;;
