Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 0130200002420004024;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0130200002420004024;Определение поставщика завершено;Ремонт автомобильнойдорогиКузнецовка-Большое Село-Антоново вВологодскомрайонеВологодскойобласти;КОМИТЕТ ГОСУДАРСТВЕННОГО ЗАКАЗАВОЛОГОДСКОЙОБЛАСТИ;08.12.2020;304 448 750,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0130200002420004024;"КАЗЕННОЕ УЧРЕЖДЕНИЕ ВОЛОГОДСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ВОЛОГОДСКОЙ ОБЛАСТИ""";Согласование не проводилось;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ВАД""";;;;;;;
№ 0130200002420004021;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0130200002420004021;Определение поставщика завершено;Ремонт автомобильнойдорогиНовинка-Нестерово в Череповецком районеВологодскойобласти;КОМИТЕТ ГОСУДАРСТВЕННОГО ЗАКАЗАВОЛОГОДСКОЙОБЛАСТИ;08.12.2020;146 323 010,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0130200002420004021;"КАЗЕННОЕ УЧРЕЖДЕНИЕ ВОЛОГОДСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ВОЛОГОДСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЧЕРЕПОВЕЦДОРСТРОЙ""";1 - Победитель;145 591 394,95;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНАЯ КОМПАНИЯ ""ВЕКТОР""";2 - Второй номер;145 591 394,96;23.09.2022;15.01.2021;;23.09.2022;3528119345;11.01.2021
№ 0130200002420004020;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0130200002420004020;Определение поставщика отменено;Ремонт автомобильнойдорогиА-114-Ирма-Камешник в Шекснинском районеВологодскойобласти;КОМИТЕТ ГОСУДАРСТВЕННОГО ЗАКАЗАВОЛОГОДСКОЙОБЛАСТИ;08.12.2020;290 641 420,00 ₽;;;;;;;;;;;;;;
№ 32009777758;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009777758;Закупка завершена;Приобретение оборудования для буксировочных канатныхдорог;"АВТОНОМНОЕ УЧРЕЖДЕНИЕ ФИЗИЧЕСКОЙ КУЛЬТУРЫ И СПОРТАВОЛОГОДСКОЙОБЛАСТИ ""ЦЕНТР СПОРТИВНОЙ ПОДГОТОВКИ""";08.12.2020;240 020,00 ₽;;;;;;;;;;;;;;
№ 32009773560;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009773560;Закупка завершена;Запрос котировок в электронной форме, участниками которого могут быть только субъекты малого и среднего предпринимательства №П-79/6880 на право заключения договора на поставку МТР на объект: «Строительство III главного путиВологдаI –ВологдаII Северной железнойдороги».;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""РЖДСТРОЙ""";08.12.2020;625 940,83 ₽;;;;;;;;;;;;;;
№ 0830600001620000067;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0830600001620000067;Определение поставщика завершено;"Выполнение работ по ремонту проездов и дворовых территорий многоквартирных домов на территории муниципального образования ""ГородВологда""";"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""СЛУЖБА ГОРОДСКОГО ХОЗЯЙСТВА""";04.12.2020;22 947 193,31 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0830600001620000067;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""СЛУЖБА ГОРОДСКОГО ХОЗЯЙСТВА""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МАГИСТРАЛЬ""";;22 947 193,31;15.07.2022;28.12.2020;;15.07.2022;3525248053;20.09.2021
№ 32009761057;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009761057;Закупка завершена;Выполнение работ по  объекту «Достопримечательное место «Комплекс первоначальных построекВологодско-Архангельской линии Северной железнойдороги.Станция Няндома», г. Няндома, Архангельская обл;"МУНИЦИПАЛЬНОЕ АВТОНОМНОЕ УЧРЕЖДЕНИЕ ""РАСЧЕТНО-КАССОВЫЙ ЦЕНТР ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА"" НЯНДОМСКОГО МУНИЦИПАЛЬНОГО РАЙОНА АРХАНГЕЛЬСКОЙ ОБЛАСТИ";03.12.2020;55 218 820,77 ₽;;;;;;;;;;;;;;
№ 32009755979;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009755979;Закупка отменена;Выполнение работ по  объекту «Достопримечательное место «Комплекс первоначальных построекВологодско-Архангельской линии Северной железнойдороги.Станция Няндома», г. Няндома, Архангельская обл.;"МУНИЦИПАЛЬНОЕ АВТОНОМНОЕ УЧРЕЖДЕНИЕ ""РАСЧЕТНО-КАССОВЫЙ ЦЕНТР ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА"" НЯНДОМСКОГО МУНИЦИПАЛЬНОГО РАЙОНА АРХАНГЕЛЬСКОЙ ОБЛАСТИ";02.12.2020;55 218 820,77 ₽;;;;;;;;;;;;;;
№ 32009743394;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009743394;Закупка завершена;Открытый аукцион среди субъектов малого и среднего предпринимательства в электронной форме № 6447/ОАЭ-ЦТ/20 на право заключения договора поставки воды бутилированной для подразделений Октябрьской дирекции тяги – структурного подразделения Дирекции тяги – филиала ОАО «РЖД»;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";30.11.2020;;;;;;;;;;;;;;;
№ 0130200002420003876;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0130200002420003876;Определение поставщика завершено;Услуги частной охраны (Выставление поста охраны);КОМИТЕТ ГОСУДАРСТВЕННОГО ЗАКАЗАВОЛОГОДСКОЙОБЛАСТИ;27.11.2020;858 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0130200002420003876;"КАЗЕННОЕ УЧРЕЖДЕНИЕ ВОЛОГОДСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ВОЛОГОДСКОЙ ОБЛАСТИ""";;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ЧАСТНАЯ ОХРАННАЯ ОРГАНИЗАЦИЯ ""ЭГИДА""";;853 710,00;31.12.2021;23.12.2020;;160019 Вологодская обл., г. Вологда, ул. Комсомольская, 55, офис 203 (2 этаж);3525177846;субъект малого предпринимательства
№ 0130300030320000023;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0130300030320000023;Определение поставщика завершено;Выполнение работ по содержанию (обслуживанию) автомобильныхдорогместного значения и сооружений на них в границах Тарногского и Заборского сельских поселений Тарногского районаВологодскойобласти. с 1 января 2021 года по 30 июня 2021 года).;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ТАРНОГСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН""";27.11.2020;6 039 219,52 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0130300030320000023;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ТАРНОГСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРСТРОЙ""";;6 039 219,52;15.07.2021;21.12.2020;;161560, ОБЛ ВОЛОГОДСКАЯ 35, Р-Н ТАРНОГСКИЙ, С ТАРНОГСКИЙ ГОРОДОК, УЛ ПОГРАНИЧНАЯ, 32;3517002578;субъект малого предпринимательства
№ 0150200003920001096;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0150200003920001096;Определение поставщика завершено;Выполнение комплекса работ по содержанию автомобильныхдорогобщего пользования регионального и межмуниципального значения в Пестовском муниципальном районе Новгородской области и Устюженском муниципальном районеВологодскойобласти, протяжённостью 470,109  км на 2021 - 2022 годы;АДМИНИСТРАЦИЯ ГУБЕРНАТОРА НОВГОРОДСКОЙ ОБЛАСТИ;27.11.2020;107 540 892,53 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0150200003920001096;"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ НОВГОРОДСКОЙ ОБЛАСТИ ""НОВГОРОДАВТОДОР""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОЖНО-РЕМОНТНОЕ ПРЕДПРИЯТИЕ-53""";1 - Победитель;106 465 483,61;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СОЛИД""";2 - Второй номер;107 003 188,07;19.02.2023;22.12.2020;;Российская Федерация, 174510, Новгородская обл., Пестово г., Строителей , 1;5313014762;+7(903)50821069203404@mail.ru
