Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 0309200000220000199;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0309200000220000199;Определение поставщика завершено;Капитальный ремонт объекта: Автомобильнаядорогас. Ельники - с. Акчеево - с. Чурино на участке км 0+000 – км 4+500 в Ельниковском муниципальном районе РеспубликиМордовия;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГРЕСПУБЛИКИМОРДОВИЯ""";21.12.2020;88 905 868,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0309200000220000199;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ РЕСПУБЛИКИ МОРДОВИЯ""";;;;;;;;;;;;
№ 0309200000220000198;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0309200000220000198;Определение поставщика завершено;Ремонтавтодорогиг. Рузаевка - г. Ковылкино - р. п. Торбеево на участках  км 117+400 - км 120+129, км 120+177 - км 121+200  в Торбеевском муниципальном районе РеспубликиМордовия;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГРЕСПУБЛИКИМОРДОВИЯ""";18.12.2020;77 595 156,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0309200000220000198;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ РЕСПУБЛИКИ МОРДОВИЯ""";;В течение десяти минут после начала проведения электронного аукциона ни один из его участников не подал предложение о цене контракта (ч.20 ст.68 44-ФЗ). По результатам рассмотрения вторых частей заявок принято решение о соответствии требованиям, установленным документацией об электронном аукционе, двух и более вторых частей заявок.;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МОРДОВДОРСТРОЙ""";1 - Победитель;77 595 156,00;17.09.2021;22.01.2021;;430034, РЕСП МОРДОВИЯ, Г САРАНСК, УЛ ПРОМЫШЛЕННАЯ 1-Я, 1,;1327156382;78342750580ooo_mds@rambler.ru
№ 32009821469;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009821469;Закупка завершена;...  ул. Волгоградская и автомобильнойдорогойна с. Кочкурово ( ...  ул. Волгоградская и автомобильнойдорогойна с. Кочкурово ( ...;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""СПЕЦИАЛИЗИРОВАННЫЙ ЗАСТРОЙЩИК ""МОРДОВСКАЯИПОТЕЧНАЯ КОРПОРАЦИЯ""";18.12.2020;;;;;;;;;;;;;;;
№ 0309200000220000197;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0309200000220000197;Определение поставщика завершено;"Ремонтавтодороги""с. Ельники - с.Старое Синдорово - а/д ""Подъезд к г. Саранску от а/д ""Урал"" - с. Новодевичье - с. Старотештелимские Выселки на участке км 4+000 - км 9+452 в Ельниковском муниципальном районе РеспубликиМордовия";"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГРЕСПУБЛИКИМОРДОВИЯ""";18.12.2020;58 253 073,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0309200000220000197;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ РЕСПУБЛИКИ МОРДОВИЯ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЕЛЬНИКОВСКАЯ ДСПМК""";;58 253 073,00;30.11.2021;18.01.2021;;431370, РЕСП МОРДОВИЯ, Р-Н ЕЛЬНИКОВСКИЙ, С ЕЛЬНИКИ, УЛ СТРОИТЕЛЕЙ, ДОМ 21,;1307010610;78344426150edspmk@moris.ru
№ 0809500000320002572;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0809500000320002572;Определение поставщика завершено;"строительство объекта ""Комплексная застройка и благоустройство Старогоряшинского сельского поселения Краснослободского муниципального района РеспубликиМордовия«Комплексное обустройство площадки под компактную жилищную застройку в д. Бобылевские Выселки Старогоряшинского сельского поселения Краснослободского муниципального района РеспубликиМордовия.Инженерная подготовка""(Автодорогапо ул. Девятаева, ул.Мордовская, Центральная)""";"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИМОРДОВИЯ""РЕГИОНАЛЬНЫЙ ЦЕНТР ОРГАНИЗАЦИИ ЗАКУПОК""";17.12.2020;16 597 004,36 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0809500000320002572;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""СЛУЖБА ОБЕСПЕЧЕНИЯ ДЕЯТЕЛЬНОСТИ ОРГАНОВ МЕСТНОГО САМОУПРАВЛЕНИЯ И МУНИЦИПАЛЬНЫХ УЧРЕЖДЕНИЙ"" КРАСНОСЛОБОДСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ";;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЕЛЬНИКОВСКАЯ ДСПМК""";;16 514 019,33;30.10.2021;27.01.2021;;431370, РЕСП МОРДОВИЯ 13, Р-Н ЕЛЬНИКОВСКИЙ, С ЕЛЬНИКИ, УЛ СТРОИТЕЛЕЙ, ДОМ 21;1307010610;
№ 0309200000220000196;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0309200000220000196;Определение поставщика завершено;Капитальный ремонтавтодорогис.Кочкурово - с.Новосельцево на участке км 0+000 - км 2+000 в Кочкуровском муниципальном районе РеспубликиМордовия;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГРЕСПУБЛИКИМОРДОВИЯ""";17.12.2020;36 474 096,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0309200000220000196;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ РЕСПУБЛИКИ МОРДОВИЯ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТАНДЕМ""";1 - Победитель;33 738 538,80;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МОРДОВСТРОЙТЕХНИКА""";2 - Второй номер;33 920 909,27;30.06.2024;15.01.2021;;30.06.2024;5835126891;01.05.2023
№ 0309200000220000195;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0309200000220000195;Определение поставщика завершено;Ремонтавтодорогис.Большое Игнатово - с.Атяшево на участке км 3+000 - км 8+000 в Большеигнатовском муниципальном районе РеспубликиМордовия;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГРЕСПУБЛИКИМОРДОВИЯ""";17.12.2020;65 136 848,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0309200000220000195;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ РЕСПУБЛИКИ МОРДОВИЯ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МАПО-ТРАНС""";1 - Победитель;57 320 426,24;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МОРДОВСТРОЙТЕХНИКА""";2 - Второй номер;57 646 110,48;30.06.2024;28.01.2021;;30.06.2024;1328903647;01.05.2023
№ 0309300012320000166;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0309300012320000166;Определение поставщика завершено;Ремонтавтодорогипо ул. Красноармейская от ул. А. Невского до ул.Мордовской№ 35/58 в г.о. Саранск;"КАЗЕННОЕ УЧРЕЖДЕНИЕ ГОРОДСКОГО ОКРУГА САРАНСК ""ДИРЕКЦИЯ КОММУНАЛЬНОГО ХОЗЯЙСТВА И БЛАГОУСТРОЙСТВА""";16.12.2020;7 360 877,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0309300012320000166;"КАЗЕННОЕ УЧРЕЖДЕНИЕ ГОРОДСКОГО ОКРУГА САРАНСК ""ДИРЕКЦИЯ КОММУНАЛЬНОГО ХОЗЯЙСТВА И БЛАГОУСТРОЙСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МАПО-ТРАНС""";1 - Победитель;6 477 571,64;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛИДЕР""";2 - Второй номер;6 514 376,03;31.08.2021;22.01.2021;;430030, РЕСП МОРДОВИЯ, Г САРАНСК, УЛ СТРОИТЕЛЬНАЯ, 11А,;1328903647;783-422-91996mapo-trans@mail.ru
№ 0309200000220000194;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0309200000220000194;Определение поставщика завершено;Капитальный ремонт объекта: Автомобильнаядорогас. Атюрьево - г. Темников на участке км 22+775 – км 32+015 в Темниковском муниципальном районе РеспубликиМордовия;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГРЕСПУБЛИКИМОРДОВИЯ""";15.12.2020;198 285 440,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0309200000220000194;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ РЕСПУБЛИКИ МОРДОВИЯ""";;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МОРДОВДОРСТРОЙ""";;197 294 012,80;30.06.2024;15.01.2021;;30.06.2024;1327156382;01.05.2023
№ 0309200000220000193;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0309200000220000193;Определение поставщика завершено;Ремонт объекта: Автомобильнаядорогас. Адашево - с. Большая Поляна - с. Глушково на участке км 0+000 - км 4+834, км 4+928 - км 5+700 в Кадошкинском муниципальном районе РеспубликиМордовия;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГРЕСПУБЛИКИМОРДОВИЯ""";14.12.2020;100 425 807,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0309200000220000193;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ РЕСПУБЛИКИ МОРДОВИЯ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛИДЕР""";1 - Победитель;91 889 613,12;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МОРДОВСТРОЙТЕХНИКА""";2 - Второй номер;92 391 742,16;24.08.2021;18.01.2021;;440012, ОБЛ ПЕНЗЕНСКАЯ, Г ПЕНЗА, УЛ ЗЕЛЕНОДОЛЬСКАЯ, 62,;5837053631;784-122-31133lider-penza.rf@mail.ru
