Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 0871300004220000130;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0871300004220000130;Определение поставщика завершено;"Выполнение работ по разработке проектной документации по объекту ""Реконструкция мостового перехода через реку Кось на автомобильнойдорогеНикольское-Матвеевское вРостовскомрайоне Ярославской области""";"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕРОСТОВСКОГОМУНИЦИПАЛЬНОГО РАЙОНА ""ЕДИНАЯ СЛУЖБА ЗАКАЗЧИКА""";08.12.2020;1 529 757,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0871300004220000130;"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ РОСТОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ""ЦЕНТР АРХИТЕКТУРЫ И ГРАДОСТРОИТЕЛЬСТВА""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНСТИТУТ ПРОЕКТИРОВАНИЯ И СТРОИТЕЛЬСТВА МОСТОВ И ОБЪЕКТОВ ИНФРАСТРУКТУРЫ""";;1 529 757,00;30.06.2021;12.01.2021;;121151, Г МОСКВА, УЛ МОЖАЙСКИЙ ВАЛ, ДОМ 8, ЭТ 8 ПОМ 9 ОФ 812;7730260090;79687922050roi@nrosmost.ru
№ 0858300003320000022;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0858300003320000022;Определение поставщика завершено;Содержание и текущий ремонт сетей наружного освещения на автомобильныхдорогахв городе АзовеРостовскойобласти;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ Г. АЗОВА ""ДЕПАРТАМЕНТ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА""";07.12.2020;2 234 700,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0858300003320000022;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ Г. АЗОВА ""ДЕПАРТАМЕНТ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЗЕМЛЯ""";;2 234 700,00;31.12.2021;11.01.2021;;344019, ОБЛ РОСТОВСКАЯ 61, Г РОСТОВ-НА-ДОНУ, УЛ ИСКУССТВЕННАЯ, ДОМ 4, ОФИС 1 (14);6140003242;7-989508-8168egishe@inbox.ru
№ 0358300284520000130;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0358300284520000130;Определение поставщика завершено;Выполнение работ по эксплуатации силового барьерного ограждения до 31.12.2021 года.;"МУНИЦИПАЛЬНОЕ КАЗЁННОЕ  УЧРЕЖДЕНИЕ ""ДИРЕКЦИЯ ПО СТРОИТЕЛЬСТВУ ОБЪЕКТОВ ТРАНСПОРТНОЙ ИНФРАСТРУКТУРЫ Г.РОСТОВА-НА-ДОНУ""";04.12.2020;6 999 823,20 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0358300284520000130;"МУНИЦИПАЛЬНОЕ КАЗЁННОЕ УЧРЕЖДЕНИЕ ""ДИРЕКЦИЯ ПО СТРОИТЕЛЬСТВУ ОБЪЕКТОВ ТРАНСПОРТНОЙ ИНФРАСТРУКТУРЫ Г. РОСТОВА-НА-ДОНУ""";;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РОСТОВДОРСТРОЙ""";;6 964 824,08;31.12.2021;15.01.2021;;346880, ОБЛ РОСТОВСКАЯ 61, Г БАТАЙСК, УЛ ПУШКИНА, ДОМ 30, ОФИС 6;6141042935;8-863-2276132rosdorstroj@yandex.ru
№ 0158300004320000020;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0158300004320000020;Определение поставщика завершено;Зимнее содержание автомобильныхдорогобщего пользования местного значения в 2021 году в границах Покровского сельского поселения в Неклиновском районеРостовскойобласти;АДМИНИСТРАЦИЯ ПОКРОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ;04.12.2020;821 405,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0158300004320000020;АДМИНИСТРАЦИЯ ПОКРОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МИУС-СЕРВИС""";;821 405,00;31.12.2021;28.12.2020;;346831, ОБЛ РОСТОВСКАЯ 61, Р-Н НЕКЛИНОВСКИЙ, С ПОКРОВСКОЕ, ПЕР ГОРНЫЙ, 75;6123012416;8-86347-21577mius-servis@mail.ru
№ 0171200001920002480;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0171200001920002480;Определение поставщика завершено;Благоустройство придомовой территории по адресу: Ярославская область,Ростовскийрайон,  р.п. Поречье-Рыбное, ул. Мологская, д. 5, д.3А;ДЕПАРТАМЕНТ ГОСУДАРСТВЕННОГО ЗАКАЗА ЯРОСЛАВСКОЙ ОБЛАСТИ;03.12.2020;1 014 557,69 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0171200001920002480;АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ПОРЕЧЬЕ - РЫБНОЕ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИГРЕК""";1 - Победитель;994 266,53;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОРИГИНАЛ""";2 - Второй номер;999 339,32;;;;;;
№ 0358300008420000317;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0358300008420000317;Определение поставщика завершено;Содержание 194,09 км автомобильныхдорогобщего пользования местного значения на 2021 год;УПРАВЛЕНИЕ ЗЕМЕЛЬНО-ИМУЩЕСТВЕННЫХ ОТНОШЕНИЙ И МУНИЦИПАЛЬНОГО ЗАКАЗА КРАСНОСУЛИНСКОГО РАЙОНА;03.12.2020;18 000 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0358300008420000317;АДМИНИСТРАЦИЯ КРАСНОСУЛИНСКОГО РАЙОНА РОСТОВСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РОСЬ""";;18 000 000,00;31.12.2021;23.12.2020;;346518, Ростовская обл., г. Шахты, ул. 10 лет за Индустриализацию, 140-А;6155071904;7-918-1864524ros@mail.ru
№ 0158300053120000033;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0158300053120000033;Определение поставщика завершено;Выполнение комплекса работ по содержанию муниципальных автомобильныхдорогобщего пользования местного значения Заветинского районаРостовскойобласти в 2021 году;АДМИНИСТРАЦИЯ ЗАВЕТИНСКОГО РАЙОНАРОСТОВСКОЙОБЛАСТИ;03.12.2020;1 000 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0158300053120000033;АДМИНИСТРАЦИЯ ЗАВЕТИНСКОГО РАЙОНА РОСТОВСКОЙ ОБЛАСТИ;МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ЗАВЕТИНСКОЕ ПРЕДПРИЯТИЕ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА;1 - Победитель;990 000,00;"ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ РОСТОВСКОЙ ОБЛАСТИ ""РОСТОВАВТОДОР""";2 - Второй номер;995 000,00;31.12.2021;28.12.2020;;347430, ОБЛ РОСТОВСКАЯ 61, Р-Н ЗАВЕТИНСКИЙ, С ЗАВЕТНОЕ, УЛ ГВАРДЕЙСКАЯ, 19;6110002379;
№ 0158200000520000238;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0158200000520000238;Определение поставщика отменено;Капитальный ремонт автомобильнойдорогиобщего пользования межмуниципального значения подъезд от автомобильнойдороги«сл. Кашары - с. Первомайское - ст. Милютинская - г. Морозовск» к пос. Индустриальный на участке км 0+000 - км 13+750 в Кашарском районе.;МИНИСТЕРСТВО ТРАНСПОРТАРОСТОВСКОЙОБЛАСТИ;02.12.2020;369 228 300,00 ₽;;;;;;;;;;;;;;
№ 32009754574;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009754574;Закупка завершена;Конкурс в электронной форме на право заключения Договора на оказание услуг по проведению лабораторных испытаний дорожно-строительных материалов, применяемых на объектах Государственной компании «Российские автомобильныедороги» на автомобильнойдорогеМ-4 «Дон» вРостовскойобласти и Краснодарском крае (участниками которого могут являться только субъекты малого и среднего предпринимательства);"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОДОР-ИНЖИНИРИНГ""";02.12.2020;17 331 473,70 ₽;;;;;;;;;;;;;;
№ 0158300033620000114;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0158300033620000114;Определение поставщика завершено;Выполнение работ по содержанию дорожных знаков на автомобильныхдорогахи объектах дорожной инфраструктуры  г. СальскаРостовскойобласти;АДМИНИСТРАЦИЯ САЛЬСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ;02.12.2020;418 800,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0158300033620000114;АДМИНИСТРАЦИЯ САЛЬСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ;Липанов алексей александрович -.;1 - Победитель;2 167,32;Федин роман алексеевич -.;2 - Второй номер;2 178,67;31.12.2021;30.12.2020;;ОБЛ РОСТОВСКАЯ 61, Р-Н САЛЬСКИЙ, П РЫБАСОВО;Да;7-938-1218909mvgrecko@mail.ru
№ 0158300062620000003;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0158300062620000003;Определение поставщика завершено;Выполнение работ по содержанию автомобильныхдорог, находящихся в муниципальной собственности Шолоховского районаРостовскойобласти в 2021-2023 годах;ОТДЕЛ ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ АДМИНИСТРАЦИИ ШОЛОХОВСКОГО РАЙОНА;01.12.2020;8 157 900,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0158300062620000003;ОТДЕЛ ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ АДМИНИСТРАЦИИ ШОЛОХОВСКОГО РАЙОНА;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ РОСТОВСКОЙ ОБЛАСТИ ""РОСТОВАВТОДОР""";;8 157 900,00;31.12.2023;26.01.2021;;31.12.2023;6101033099;01.01.2022
№ 0171200001920002424;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0171200001920002424;Определение поставщика завершено;Благоустройство придомовой территории по адресу: Ярославская область,Ростовскийрайон, р. п. Петровское, ул. Первомайская д. 81, д. 83;ДЕПАРТАМЕНТ ГОСУДАРСТВЕННОГО ЗАКАЗА ЯРОСЛАВСКОЙ ОБЛАСТИ;01.12.2020;1 544 490,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0171200001920002424;АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ПЕТРОВСКОЕ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОРИГИНАЛ""";1 - Победитель;1 521 322,65;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭНЕРГОСИСТЕМА""";2 - Второй номер;1 529 045,10;15.06.2021;25.12.2020;;152020, ОБЛ ЯРОСЛАВСКАЯ 76, Г ПЕРЕСЛАВЛЬ-ЗАЛЕССКИЙ, УЛ СЕВЕРНАЯ, ДОМ 9;7608021303;субъект малого предпринимательства
