Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 0348100006020000066;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0348100006020000066;Подача заявок;"Оказание услуг по содержанию искусственных дорожных сооружений на сети автомобильныхдорогобщего пользования федерального значения: автомобильнаядорогаМ-7 ""Волга"" Москва -Владимир- Нижний Новгород - Казань - Уфа, на участке км 94+052 - км 340+660,Владимирскаяобласть; автомобильнаядорогаМ-7 ""Волга"" Москва -Владимир- Нижний Новгород - Казань - Уфа, на участке км 340+660 км 399+000, Нижегородская область.";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА - НИЖНИЙ НОВГОРОД ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";31.12.2020;174 478 583,81 ₽;;;;;;;;;;;;;;
№ 0348100006020000065;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0348100006020000065;Подача заявок;"...  автомобильныхдорогобщего пользования федерального значения:автомобильнаядорогаМ-7 ""Волга"" Москва -Владимир... .Владимируна участке км 0+000 - км 32+239; автомобильнаядорога...  М-7 ""Волга"" Москва -Владимир- Нижний Новгород - Казань ... +660; автомобильнаядорогаР-132 ""Золотое кольцо"" Ярославль - Кострома - Иваново -Владимир- Гусь ... +840,Владимирскаяобласть; автомобильнаядорогаР-132 ""Золотое кольцо"" Ярославль - Кострома - Иваново -Владимир...";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА - НИЖНИЙ НОВГОРОД ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";31.12.2020;51 739 634,32 ₽;;;;;;;;;;;;;;
№ 0128300005320000208;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0128300005320000208;Определение поставщика завершено;Текущее содержание и ремонт сетей уличного освещения муниципального образования город Гусь-ХрустальныйВладимирскойобласти в феврале, марте 2021 года;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОД ГУСЬ-ХРУСТАЛЬНЫЙВЛАДИМИРСКОЙОБЛАСТИ;31.12.2020;220 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0128300005320000208;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""СЛУЖБА ЕДИНОГО ЗАКАЗЧИКА"" Г.ГУСЬ-ХРУСТАЛЬНЫЙ";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Бартюк Д. П.;;220 000,00;30.04.2021;02.02.2021;;601501, ОБЛ ВЛАДИМИРСКАЯ 33, Г ГУСЬ-ХРУСТАЛЬНЫЙ, УЛ ОКТЯБРЬСКАЯ, Д 68, КВ 73;Да;субъект малого предпринимательства
№ 0315100000320000143;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0315100000320000143;Подача заявок;Выполнение работ по объекту: «Ремонт автомобильнойдорогиМ-7 «Волга» Москва –Владимир– Нижний Новгород – Казань – Уфа, подъезд к г. Пермь, км 477+644 – км 509+867, Пермский край»;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХДОРОГ""ПРИКАМЬЕ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";30.12.2020;1 331 692 260,00 ₽;;;;;;;;;;;;;;
№ 0328300032820000729;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0328300032820000729;Определение поставщика завершено;Выполнение работ по содержанию автомобильныхдорогобщего пользования местного значения в городеВладимире;УПРАВЛЕНИЕ МУНИЦИПАЛЬНОГО ЗАКАЗА АДМИНИСТРАЦИИ ГОРОДАВЛАДИМИРА;30.12.2020;3 997 319,61 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0328300032820000729;УПРАВЛЕНИЕ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА АДМИНИСТРАЦИИ ГОРОДА ВЛАДИМИРА;;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МСК-СТРОЙ""";;3 977 333,01;03.08.2021;29.01.2021;;600031, ОБЛ ВЛАДИМИРСКАЯ 33, Г ВЛАДИМИР, УЛ ДОБРОСЕЛЬСКАЯ, 164А;3329011160;7-4922-211012msk-stroy2019@mail.ru
№ 0328300032820000728;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0328300032820000728;Определение поставщика завершено;Выполнение работ по содержанию автомобильныхдорогобщего пользования местного значения в городеВладимире;УПРАВЛЕНИЕ МУНИЦИПАЛЬНОГО ЗАКАЗА АДМИНИСТРАЦИИ ГОРОДАВЛАДИМИРА;30.12.2020;3 997 319,61 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0328300032820000728;УПРАВЛЕНИЕ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА АДМИНИСТРАЦИИ ГОРОДА ВЛАДИМИРА;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВЛАДАВТОДОР""";1 - Победитель;3 797 453,61;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МСК-СТРОЙ""";2 - Второй номер;3 797 453,61;03.08.2021;02.02.2021;;600033, ОБЛ ВЛАДИМИРСКАЯ 33, Г ВЛАДИМИР, УЛ МЕЩЕРСКАЯ, ДОМ 10, ПОМЕЩЕНИЕ 2;3327136982;7-915-7936278vladavtodor33@list.ru
№ 0328300032820000727;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0328300032820000727;Определение поставщика завершено;Выполнение работ по содержанию автомобильныхдорогобщего пользования местного значения в городеВладимире;УПРАВЛЕНИЕ МУНИЦИПАЛЬНОГО ЗАКАЗА АДМИНИСТРАЦИИ ГОРОДАВЛАДИМИРА;30.12.2020;3 997 319,61 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0328300032820000727;УПРАВЛЕНИЕ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА АДМИНИСТРАЦИИ ГОРОДА ВЛАДИМИРА;;В течение десяти минут после начала проведения электронного аукциона ни один из его участников не подал предложение о цене контракта (ч.20 ст.68 44-ФЗ). По результатам рассмотрения вторых частей заявок принято решение о соответствии требованиям, установленным документацией об электронном аукционе, двух и более вторых частей заявок.;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МСК-СТРОЙ""";1 - Победитель;3 997 319,61;03.08.2021;28.01.2021;;600031, ОБЛ ВЛАДИМИРСКАЯ 33, Г ВЛАДИМИР, УЛ ДОБРОСЕЛЬСКАЯ, 164А;3329011160;7-920-9200902msk-stroy2019@mail.ru
№ 0315100000320000141;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0315100000320000141;Подача заявок;Выполнение работ по объекту «Капитальный ремонт автомобильнойдорогиМ-7 «Волга» Москва –Владимир– Нижний Новгород – Казань – Уфа, подъезд к городу Пермь на участке км 429+810 – км 440+000, Пермский край»;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХДОРОГ""ПРИКАМЬЕ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";30.12.2020;1 610 142 370,00 ₽;;;;;;;;;;;;;;
№ 0121300021920000074;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0121300021920000074;Определение поставщика завершено;Выполнение работ по ремонту автомобильныхдорогобщего пользования, расположенных на территории селаВладимировкав 2021 году;АДМИНИСТРАЦИЯ ЛЕВОКУМСКОГО МУНИЦИПАЛЬНОГО РАЙОНА СТАВРОПОЛЬСКОГО КРАЯ;30.12.2020;11 349 204,49 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0121300021920000074;АДМИНИСТРАЦИЯ ЛЕВОКУМСКОГО МУНИЦИПАЛЬНОГО РАЙОНА СТАВРОПОЛЬСКОГО КРАЯ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КИЦ""";1 - Победитель;9 079 363,45;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕХНОДОР""";2 - Второй номер;9 136 109,48;;;;;;
№ 0832200006620001153;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0832200006620001153;Определение поставщика завершено;"Содержаниеавтодороги22 ОП РЗ 22К-0101 М-7 ""Волга"" Москва -Владимир- Нижний Новгород - Казань - Уфа, подъезд к г. Нижний Новгород, км 399+000-км 405+000  в городах областного значения Дзержинск, Нижний Новгород Нижегородской области";"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ НИЖЕГОРОДСКОЙ ОБЛАСТИ ""ЦЕНТР РАЗМЕЩЕНИЯ ЗАКАЗА НИЖЕГОРОДСКОЙ ОБЛАСТИ""";29.12.2020;8 980 506,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0832200006620001153;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ НИЖЕГОРОДСКОЙ ОБЛАСТИ ""ГЛАВНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РУССКИЙ БИЗНЕС КОНЦЕРН-РУБИКОН""";1 - Победитель;6 645 574,44;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОЖНИК""";2 - Второй номер;6 690 476,97;28.07.2021;03.02.2021;;607680, Нижегородская  область, Кстовский район,территория Набережная Гребного  канала,3;5262021430;субъект малого предпринимательства
