Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 0841200000721000016;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0841200000721000016;Подача заявок;Оказание услуг по дефектовке и шлифовкеколенчатых валов для двигателей, подлежащих ремонту для нужд Солигаличскогофилиала ОГБУ «Костромаавтодор»;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""АГЕНТСТВО ГОСУДАРСТВЕННЫХ ЗАКУПОККОСТРОМСКОЙОБЛАСТИ""";25.01.2021;600 000,00 ₽;;;;;;;;;;;;;;
№ 0141300015621000004;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0141300015621000004;Работа комиссии;Ремонт асфальтового покрытия ул.Полевая, п.Островское (от дома № 1А до дома № 2);АДМИНИСТРАЦИЯ ОСТРОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНАКОСТРОМСКОЙОБЛАСТИ;25.01.2021;1 096 290,96 ₽;;;;;;;;;;;;;;
№ 0841200000721000013;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0841200000721000013;Работа комиссии;Поставка песка строительного для нужд Нерехтскогофилиала ОГБУ «Костромаавтодор»;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""АГЕНТСТВО ГОСУДАРСТВЕННЫХ ЗАКУПОККОСТРОМСКОЙОБЛАСТИ""";25.01.2021;6 800 000,00 ₽;;;;;;;;;;;;;;
№ 0141300007821000001;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0141300007821000001;Работа комиссии;ремонт тротуаров и проезжей части улицы Центральная п. Кадый;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ П. КАДЫЙ КАДЫЙСКОГО МУНИЦИПАЛЬНОГО РАЙОНАКОСТРОМСКОЙОБЛАСТИ;22.01.2021;2 839 024,00 ₽;;;;;;;;;;;;;;
№ 0841200000721000012;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0841200000721000012;Определение поставщика завершено;Поставка песка строительного для нужд филиалов ОГБУ «Костромаавтодор»;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""АГЕНТСТВО ГОСУДАРСТВЕННЫХ ЗАКУПОККОСТРОМСКОЙОБЛАСТИ""";21.01.2021;7 500 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0841200000721000012;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""КОСТРОМСКОЕ ОБЛАСТНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ОБЩЕГО ПОЛЬЗОВАНИЯ ""КОСТРОМААВТОДОР""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""КУРЬЯНОВСКИЙ КАРЬЕР""";;7 500 000,00;;;;;;
№ 0841200000721000011;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0841200000721000011;Определение поставщика завершено;Поставка песка строительного для нужд Нерехтскогофилиала ОГБУ «Костромаавтодор»;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""АГЕНТСТВО ГОСУДАРСТВЕННЫХ ЗАКУПОККОСТРОМСКОЙОБЛАСТИ""";21.01.2021;744 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0841200000721000011;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""КОСТРОМСКОЕ ОБЛАСТНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ОБЩЕГО ПОЛЬЗОВАНИЯ ""КОСТРОМААВТОДОР""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""КОСТРОМСКОЕ ДОРОЖНО-ЭКСПЛУАТАЦИОННОЕ ПРЕДПРИЯТИЕ""";;744 000,00;;;;;;
№ 0841200000721000009;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0841200000721000009;Определение поставщика завершено;Поставка песка строительного для нужд Шарьинскогофилиала ОГБУ «Костромаавтодор»;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""АГЕНТСТВО ГОСУДАРСТВЕННЫХ ЗАКУПОККОСТРОМСКОЙОБЛАСТИ""";21.01.2021;1 650 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0841200000721000009;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""КОСТРОМСКОЕ ОБЛАСТНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ОБЩЕГО ПОЛЬЗОВАНИЯ ""КОСТРОМААВТОДОР""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РЕЗЕРВ""";;1 650 000,00;;;;;;
№ 32109911258;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32109911258;Закупка завершена;Оказание услуг по ремонту гидромеханических КПП для  Нейского филиала ОГБУ «Костромаавтодор»;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""КОСТРОМСКОЕОБЛАСТНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГОБЩЕГО ПОЛЬЗОВАНИЯ ""КОСТРОМААВТОДОР""";21.01.2021;320 000,00 ₽;;;;;;;;;;;;;;
№ 32109911192;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32109911192;Закупка завершена;Оказание услуг по ремонту гидромеханических КПП;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""КОСТРОМСКОЕОБЛАСТНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГОБЩЕГО ПОЛЬЗОВАНИЯ ""КОСТРОМААВТОДОР""";21.01.2021;140 000,00 ₽;;;;;;;;;;;;;;
№ 0341200001021000002;https://zakupki.gov.ru//epz/order/notice/zk504/view/common-info.html?regNumber=0341200001021000002;Определение поставщика завершено;Поставка оборудования для измерения (измерительное дорожное колесо для нужд ОГБУ «Костромаавтодор»);"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""КОСТРОМСКОЕОБЛАСТНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГОБЩЕГО ПОЛЬЗОВАНИЯ ""КОСТРОМААВТОДОР""";21.01.2021;63 800,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0341200001021000002;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""КОСТРОМСКОЕ ОБЛАСТНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ОБЩЕГО ПОЛЬЗОВАНИЯ ""КОСТРОМААВТОДОР""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕХНОПОЛЮС""";1 - Победитель;45 320,00;Гарипов рамиль рафисович -.;2 - Второй номер;49 990,00;;;;;;
№ 0841200000721000006;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0841200000721000006;Определение поставщика завершено;Поставка песка строительного для нужд филиаловОГБУ «Костромаавтодор»;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""АГЕНТСТВО ГОСУДАРСТВЕННЫХ ЗАКУПОККОСТРОМСКОЙОБЛАСТИ""";21.01.2021;2 000 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0841200000721000006;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""КОСТРОМСКОЕ ОБЛАСТНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ОБЩЕГО ПОЛЬЗОВАНИЯ ""КОСТРОМААВТОДОР""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""КАРЬЕРАВТОДОР""";;2 000 000,00;;;;;;
№ 0341200001021000001;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0341200001021000001;Определение поставщика завершено;Оказание услуг по откачке и вывозу жидких бытовых отходов в течение 2021 года для филиала ОГБУ«Костромаавтодор»-«КостромскойАБЗ»;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""КОСТРОМСКОЕОБЛАСТНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГОБЩЕГО ПОЛЬЗОВАНИЯ ""КОСТРОМААВТОДОР""";21.01.2021;100 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0341200001021000001;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""КОСТРОМСКОЕ ОБЛАСТНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ОБЩЕГО ПОЛЬЗОВАНИЯ ""КОСТРОМААВТОДОР""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Цветкова юлия владимировна -.;;3 000,00;;;;;;
№ 0141300017121000001;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0141300017121000001;Определение поставщика завершено;"Выполнение работ по ремонту автомобильнойдороги""Степаново-Березовец-Солигалич (участок Березовец - Солигалич)"" Галичского муниципального районаКостромскойобласти";АДМИНИСТРАЦИЯ ГАЛИЧСКОГО МУНИЦИПАЛЬНОГО РАЙОНАКОСТРОМСКОЙОБЛАСТИ;19.01.2021;3 190 724,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0141300017121000001;АДМИНИСТРАЦИЯ ГАЛИЧСКОГО МУНИЦИПАЛЬНОГО РАЙОНА КОСТРОМСКОЙ ОБЛАСТИ;Большакова анна витальевна -.;1 - Победитель;2 999 280,56;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛЭО""";2 - Второй номер;3 015 234,18;;;;;;
№ 0141300015621000002;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0141300015621000002;Определение поставщика завершено;Ремонтдорогиул.Молодежная с.Воскресенское;АДМИНИСТРАЦИЯ ОСТРОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНАКОСТРОМСКОЙОБЛАСТИ;19.01.2021;1 364 918,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0141300015621000002;АДМИНИСТРАЦИЯ КЛЕВАНЦОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ОСТРОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА КОСТРОМСКОЙ ОБЛАСТИ;Поляков Р. В.;1 - Победитель;881 754,10;Большакова А. В.;2 - Второй номер;888 578,69;;;;;;
№ 0141300006521000001;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0141300006521000001;Определение поставщика завершено;Ремонт улично-дорожной сети в поселке СудиславльКостромскойобласти (текущий ремонт улицы Комсомольская от дома № 2 до ул. 8 Марта);АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ПОСЕЛОК СУДИСЛАВЛЬ СУДИСЛАВСКОГО МУНИЦИПАЛЬНОГО РАЙОНАКОСТРОМСКОЙОБЛАСТИ;14.01.2021;20 789 544,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0141300006521000001;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ПОСЕЛОК СУДИСЛАВЛЬ СУДИСЛАВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА КОСТРОМСКОЙ ОБЛАСТИ;;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВАНГАРД-СТРОЙ""";;20 685 596,28;;;;;;
