Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 0144300012920000034;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0144300012920000034;Определение поставщика завершено;Оказание услуг по зимнему содержанию действующей сети автомобильныхдорогобщего пользования местного значения в Глушковском районеКурскойобласти;АДМИНИСТРАЦИЯ ГЛУШКОВСКОГО РАЙОНАКУРСКОЙОБЛАСТИ;27.11.2020;1 000 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0144300012920000034;АДМИНИСТРАЦИЯ ГЛУШКОВСКОГО РАЙОНА КУРСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ГЛУШКОВСКОЕ ДОРОЖНОЕ РЕМОНТНО-СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ №5""";;1 000 000,00;30.04.2021;21.12.2020;;307450, ОБЛ КУРСКАЯ 46, Р-Н ГЛУШКОВСКИЙ, П ГЛУШКОВО, УЛ ЛЕНИНА, 263;4603004450;7-47132-21750drsu5@mail.ru
№ 0354100008420000101;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0354100008420000101;Определение поставщика отменено;Оказание услуг по содержанию автомобильныхдорогЯковлево - Прохоровка - Скородное, Короча - Губкин - границаКурскойобласти и искусственных сооружений на них, Белгородская область;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-ХАРЬКОВ ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";27.11.2020;414 594 098,00 ₽;;;;;;;;;;;;;;
№ 0354100008420000099;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0354100008420000099;Определение поставщика завершено;Оказание услуг по содержанию автомобильныхдорогЯковлево - Прохоровка - Скородное, Короча - Губкин - границаКурскойобласти и искусственных сооружений на них, Белгородская область;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-ХАРЬКОВ ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";27.11.2020;7 969 550,84 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0354100008420000099;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-ХАРЬКОВ ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНАЯ ФИРМА ""СТРОЙСЕРВИС""";;7 969 550,84;25.01.2021;23.12.2020;;301138, ОБЛ ТУЛЬСКАЯ 71, Р-Н ЛЕНИНСКИЙ, П ИНШИНСКИЙ, ДОМ 21, ОФИС 19, 2 ЭТАЖ;5751033859;7-4872-722303sf_stroyservis@mail.ru
№ 0144300029220000001;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0144300029220000001;Определение поставщика завершено;Услуги по посыпке и расчистке от снега автомобильныхдорогобщего пользования местного значения на территории поселка Кшенский Советского районаКурскойобласти;АДМИНИСТРАЦИЯ ПОСЕЛКА КШЕНСКИЙ СОВЕТСКОГО РАЙОНАКУРСКОЙОБЛАСТИ;26.11.2020;424 576,75 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0144300029220000001;АДМИНИСТРАЦИЯ ПОСЕЛКА КШЕНСКИЙ СОВЕТСКОГО РАЙОНА КУРСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕРРА""";;424 576,75;30.04.2021;23.12.2020;;306600, ОБЛ КУРСКАЯ 46, Р-Н СОВЕТСКИЙ, РАБОЧИЙ ПО КШЕНСКИЙ, УЛ КУРСКАЯ, 6;4621009123;7-4712-787994terra0046@yandex.ru
№ 0144200001820000253;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0144200001820000253;Определение поставщика завершено;"Выполнение работ по строительству объекта: ""Проезд по ул. Степная д. 1-е Цветово Новопоселёновского сельсоветаКурскогорайонаКурскойобласти""";"ОБЛАСТНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""КОМИТЕТ СТРОИТЕЛЬСТВА И ЭКСПЛУАТАЦИИ АВТОМОБИЛЬНЫХДОРОГ КУРСКОЙОБЛАСТИ""";26.11.2020;8 462 170,80 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0144200001820000253;АДМИНИСТРАЦИЯ КУРСКОГО РАЙОНА КУРСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙЭНЕРГОМОНТАЖ""";;8 462 170,80;31.12.2020;18.12.2020;;305022, ОБЛ КУРСКАЯ 46, Г КУРСК, УЛ АГРЕГАТНАЯ 3-Я, ДОМ 20, ОФИС 33;4632126735;7-910-2716994lubkir26@yandex.ru
№ 32009724076;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009724076;Закупка завершена;№ 8564/ОКЭ-АО «РЖДстрой»/2020 на право заключения выполнение комплекса строительно-монтажных работ на объекте: «Развитие железнодорожной инфраструктуры МосковскойжелезнойдорогинаКурскомнаправлении. III и IV главные пути Москва-Пассажирская-Курская- Люблино».;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""РЖДСТРОЙ""";25.11.2020;15 624 000,00 ₽;;;;;;;;;;;;;;
№ 32009712243;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009712243;Закупка завершена;№8565 /ЗКТЭ-АО «РЖДстрой»/2020 на право заключения договора выполнение комплекса строительно-монтажных работ на объектах Московской железнойдороги.;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""РЖДСТРОЙ""";23.11.2020;;;;;;;;;;;;;;;
№ 0144200001820000252;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0144200001820000252;Определение поставщика завершено;Ремонт автомобильныхдорогпо улице Заводская поселка Прямицыно и улица Новая села Большое Долженково Октябрьского районаКурскойобласти;"ОБЛАСТНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""КОМИТЕТ СТРОИТЕЛЬСТВА И ЭКСПЛУАТАЦИИ АВТОМОБИЛЬНЫХДОРОГ КУРСКОЙОБЛАСТИ""";23.11.2020;31 422 562,17 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0144200001820000252;АДМИНИСТРАЦИЯ ОКТЯБРЬСКОГО РАЙОНА КУРСКОЙ ОБЛАСТИ;"ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""СУДЖАНСКОЕ ДОРОЖНОЕ РЕМОНТНО-СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ № 2""";1 - Победитель;31 422 562,17;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГАЗ РЕСУРС""";2 - Второй номер;28 594 531,00;31.12.2021;29.12.2020;;307800, ОБЛ КУРСКАЯ 46, Г СУДЖА, УЛ ОКТЯБРЬСКАЯ, 18;4623006047;8-47143-24465DRSU2PTO@mail.ru
№ 32009711624;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009711624;Закупка завершена;Выполнение инженерных изысканий и разработка проектной документации стадии «Проектная документация» и стадии «Рабочая документация» и оказание услуг по осуществлению авторского надзора на период строительства по объекту: «Электродепо «Нижегородское» (реконструкция)». Этап 6: «Реконструкция и реставрация объекта культурного наследия «Мастерские вагоноремонтные главные Московско-Курскойжелезнойдороги, где 19 июля 1918 года Ленин В.И. выступал на митинге», по адресу: г. Москва, ш. Энтузиастов, домовл. 4, стр. 7А;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""МОСИНЖПРОЕКТ""";23.11.2020;30 359 784,00 ₽;;;;;;;;;;;;;;
№ 0144200001820000251;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0144200001820000251;Определение поставщика завершено;"Выполнение работ по строительству объекта: ""Автомобильнаядорогапо с. Полянское (продолжение) Полянского сельсоветаКурскогорайонаКурскойобласти""";"ОБЛАСТНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""КОМИТЕТ СТРОИТЕЛЬСТВА И ЭКСПЛУАТАЦИИ АВТОМОБИЛЬНЫХДОРОГ КУРСКОЙОБЛАСТИ""";21.11.2020;6 933 780,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0144200001820000251;АДМИНИСТРАЦИЯ КУРСКОГО РАЙОНА КУРСКОЙ ОБЛАСТИ;;;;;;;;;;;;
№ 0144200001820000250;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0144200001820000250;Определение поставщика завершено;"Выполнение работ по строительству объекта: ""Проезд по ул. Новосёловка с. Ноздрачёво Ноздрачёвского сельсоветаКурскогорайонаКурскойобласти""";"ОБЛАСТНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""КОМИТЕТ СТРОИТЕЛЬСТВА И ЭКСПЛУАТАЦИИ АВТОМОБИЛЬНЫХДОРОГ КУРСКОЙОБЛАСТИ""";21.11.2020;3 158 604,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0144200001820000250;АДМИНИСТРАЦИЯ КУРСКОГО РАЙОНА КУРСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙГРУПП""";1 - Победитель;2 999 999,99;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОМСНАБ""";2 - Второй номер;3 142 810,98;31.12.2020;14.12.2020;;305044, ОБЛ КУРСКАЯ 46, Г КУРСК, УЛ СОЮЗНАЯ, ДОМ 12, КВАРТИРА 55;4632255040;7-961-1989999unknown@mail.ru
№ 0144200001820000249;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0144200001820000249;Определение поставщика завершено;"Выполнение работ по строительству объекта: ""Автомобильнаядорогапо ул. Сеймская в д. 1-я Моква Моковского сельсоветаКурскогорайонаКурскойобласти""";"ОБЛАСТНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""КОМИТЕТ СТРОИТЕЛЬСТВА И ЭКСПЛУАТАЦИИ АВТОМОБИЛЬНЫХДОРОГ КУРСКОЙОБЛАСТИ""";21.11.2020;5 135 400,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0144200001820000249;АДМИНИСТРАЦИЯ КУРСКОГО РАЙОНА КУРСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙЭНЕРГОМОНТАЖ""";;5 135 400,00;31.12.2020;14.12.2020;;305022, ОБЛ КУРСКАЯ 46, Г КУРСК, УЛ АГРЕГАТНАЯ 3-Я, ДОМ 20, ОФИС 33;4632126735;7-910-2716994lubkir26@yandex.ru
