Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 0123100005921000005;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0123100005921000005;Подача заявок;Заправка картриджей для лазерных принтеров;АРБИТРАЖНЫЙ СУД АМУРСКОЙ ОБЛАСТИ;10.02.2021;200 640,00 ₽;;;;;;;;;;;;;;
№ 0134200000121000285;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0134200000121000285;Подача заявок;поставка горюче-смазочных материалов;МИНИСТЕРСТВО ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ В СФЕРЕ ЗАКУПОК ИРКУТСКОЙ ОБЛАСТИ;10.02.2021;12 425 953,74 ₽;;;;;;;;;;;;;;
№ 0816500000621000693;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0816500000621000693;Подача заявок;Поставка моторного масла;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ САХА (ЯКУТИЯ) ""ЦЕНТР ЗАКУПОК РЕСПУБЛИКИ САХА (ЯКУТИЯ)""";10.02.2021;90 473,36 ₽;;;;;;;;;;;;;;
№ 0334100010021000003;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0334100010021000003;Подача заявок;Выполнение работ по капитальному ремонту кровли университета;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ОБРАЗОВАНИЯ ""ИРКУТСКИЙ ГОСУДАРСТВЕННЫЙ УНИВЕРСИТЕТ ПУТЕЙ СООБЩЕНИЯ""";10.02.2021;2 821 199,60 ₽;;;;;;;;;;;;;;
№ 0816500000621000692;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0816500000621000692;Подача заявок;Поставка нефтепродуктов;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ САХА (ЯКУТИЯ) ""ЦЕНТР ЗАКУПОК РЕСПУБЛИКИ САХА (ЯКУТИЯ)""";10.02.2021;695 000,00 ₽;;;;;;;;;;;;;;
№ 0816500000621000691;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0816500000621000691;Подача заявок;Поставка бензина, дизельного топлива;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ САХА (ЯКУТИЯ) ""ЦЕНТР ЗАКУПОК РЕСПУБЛИКИ САХА (ЯКУТИЯ)""";10.02.2021;1 361 080,00 ₽;;;;;;;;;;;;;;
№ 0334200037721000022;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0334200037721000022;Подача заявок;Поставка лекарственного препарата для медицинского применения (Цефтриаксон, цефотаксим);"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ИРКУТСКАЯ ОБЛАСТНАЯ ПСИХИАТРИЧЕСКАЯ БОЛЬНИЦА № 2""";10.02.2021;180 000,00 ₽;;;;;;;;;;;;;;
№ 0891200000621000631;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0891200000621000631;Подача заявок;Поставка шатров (685-ЭА);"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЗАБАЙКАЛЬСКИЙ ЦЕНТР ГОСУДАРСТВЕННЫХ ЗАКУПОК""";10.02.2021;87 536,67 ₽;;;;;;;;;;;;;;
№ 0816500000621000690;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0816500000621000690;Подача заявок;Приобретение 5 (пяти) жилых помещений (благоустроенных квартир) у лица, являющегося застройщиком, в строящемся жилом доме в с. Ытык-Кюель, Таттинского района Республики Саха (Якутия), в рамках реализации республиканской адресной программы «Переселение граждан из аварийного жилищного фонда на 2019-2025 годы»;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ САХА (ЯКУТИЯ) ""ЦЕНТР ЗАКУПОК РЕСПУБЛИКИ САХА (ЯКУТИЯ)""";10.02.2021;15 425 695,68 ₽;;;;;;;;;;;;;;
№ 0816500000621000689;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0816500000621000689;Подача заявок;Приобретение 2 (двух) жилых помещений (благоустроенных квартир) у лица, являющегося застройщиком, в строящемся жилом доме в с. Боробул, Таттинского района Республики Саха (Якутия), в рамках реализации республиканской адресной программы «Переселение граждан из аварийного жилищного фонда на 2019-2025 годы»;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ САХА (ЯКУТИЯ) ""ЦЕНТР ЗАКУПОК РЕСПУБЛИКИ САХА (ЯКУТИЯ)""";10.02.2021;15 103 914,48 ₽;;;;;;;;;;;;;;
№ 0816500000621000688;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0816500000621000688;Подача заявок;Приобретение 3 (трех) жилых помещений (благоустроенных квартир) у лица, являющегося застройщиком, в строящемся жилом доме в с. Боробул, Таттинского района Республики Саха (Якутия), в рамках реализации республиканской адресной программы «Переселение граждан из аварийного жилищного фонда на 2019-2025 годы»;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ САХА (ЯКУТИЯ) ""ЦЕНТР ЗАКУПОК РЕСПУБЛИКИ САХА (ЯКУТИЯ)""";10.02.2021;13 886 096,40 ₽;;;;;;;;;;;;;;
№ 0302300051621000002;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0302300051621000002;Подача заявок;Поставка бензина автомобильного АИ-92, АИ-95 экологического класса не ниже К5 (розничная реализация);"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""АДМИНИСТРАТИВНО-ХОЗЯЙСТВЕННОЕ УЧРЕЖДЕНИЕ"" АДМИНИСТРАЦИИ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ГОРОД СЕВЕРОБАЙКАЛЬСК""";10.02.2021;570 768,49 ₽;;;;;;;;;;;;;;
№ 0134300026321000013;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0134300026321000013;Подача заявок;Оказание услуг централизованной охраны, мониторинга охранной сигнализации и пресечение нарушений с помощью кнопки тревожной сигнализации по адресу: Иркутская область, г. Тайшет, ул. Капустина, 20 (архив) для нужд МУ администрация Тайшетского района;МУНИЦИПАЛЬНОЕ УЧРЕЖДЕНИЕ АДМИНИСТРАЦИЯ ТАЙШЕТСКОГО РАЙОНА;10.02.2021;60 000,00 ₽;;;;;;;;;;;;;;
№ 0391100000721000003;https://zakupki.gov.ru//epz/order/notice/zk504/view/common-info.html?regNumber=0391100000721000003;Подача заявок;Оказание медицинских услуг по прохождению предрейсового и послерейсового медицинского осмотра водителей;ЧИТИНСКАЯ ТАМОЖНЯ;10.02.2021;55 727,10 ₽;;;;;;;;;;;;;;
№ 0816500000621000687;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0816500000621000687;Подача заявок;Поставка ГСМ наливом;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ САХА (ЯКУТИЯ) ""ЦЕНТР ЗАКУПОК РЕСПУБЛИКИ САХА (ЯКУТИЯ)""";10.02.2021;18 635 224,05 ₽;;;;;;;;;;;;;;
№ 0320300008621000001;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0320300008621000001;Подача заявок;Выполнение работ по капитальному ремонту автоматической пожарной сигнализации и системы о пожаре здания;"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ""ОСНОВНАЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА № 27"" Г.УССУРИЙСКА УССУРИЙСКОГО ГОРОДСКОГО ОКРУГА";10.02.2021;348 860,00 ₽;;;;;;;;;;;;;;
№ 0334300041121000006;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0334300041121000006;Подача заявок;балекая1;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""АЛАРСКАЯ РАЙОННАЯ БОЛЬНИЦА""";10.02.2021;157 686,31 ₽;;;;;;;;;;;;;;
№ 0347300000521000027;https://zakupki.gov.ru//epz/order/notice/zk504/view/common-info.html?regNumber=0347300000521000027;Подача заявок;Оказание услуг по техническому обслуживанию систем автоматической пожарной сигнализации обеспечения пожарной безопасности зданий и сооружений для обеспечения муниципальных нужд.;МЭРИЯ ГОРОДА МАГАДАНА;10.02.2021;78 000,00 ₽;;;;;;;;;;;;;;
№ 0134300095621000038;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0134300095621000038;Подача заявок;Изготовление брендированных подарочных фотоальбомов Ангарского городского округа;АДМИНИСТРАЦИЯ АНГАРСКОГО ГОРОДСКОГО ОКРУГА;10.02.2021;130 000,00 ₽;;;;;;;;;;;;;;
№ 0334300133021000004;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0334300133021000004;Подача заявок;Поставка наборов реагентов для биохимического анализатора Миндрей - 380;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""УСТЬ-ИЛИМСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 2""";10.02.2021;490 532,50 ₽;;;;;;;;;;;;;;
№ 0334300041121000005;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0334300041121000005;Подача заявок;крупа;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""АЛАРСКАЯ РАЙОННАЯ БОЛЬНИЦА""";10.02.2021;137 235,00 ₽;;;;;;;;;;;;;;
№ 0334300041121000004;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0334300041121000004;Подача заявок;рыба;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""АЛАРСКАЯ РАЙОННАЯ БОЛЬНИЦА""";10.02.2021;189 208,60 ₽;;;;;;;;;;;;;;
№ 0322300000821000020;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0322300000821000020;Подача заявок;Поставка средств дезинфицирующих;"КРАЕВОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""СТОМАТОЛОГИЧЕСКАЯ ПОЛИКЛИНИКА № 18"" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ ХАБАРОВСКОГО КРАЯ";10.02.2021;93 400,09 ₽;;;;;;;;;;;;;;
№ 0334100012021000021;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0334100012021000021;Подача заявок;Прочая закупка товаров, работ и услуг (Свинина в тушах и полутушах 2 категории);"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ИСПРАВИТЕЛЬНАЯ КОЛОНИЯ № 3 ГЛАВНОГО УПРАВЛЕНИЯ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ИСПОЛНЕНИЯ НАКАЗАНИЙ ПО ИРКУТСКОЙ ОБЛАСТИ""";10.02.2021;714 000,00 ₽;;;;;;;;;;;;;;
№ 0334300041121000003;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0334300041121000003;Подача заявок;бакалея;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""АЛАРСКАЯ РАЙОННАЯ БОЛЬНИЦА""";10.02.2021;162 176,74 ₽;;;;;;;;;;;;;;
№ 0322200016921000039;https://zakupki.gov.ru//epz/order/notice/zk504/view/common-info.html?regNumber=0322200016921000039;Подача заявок;Поставка катетеров баллонных для коронарной ангиопластики, стандартных;"КРАЕВОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""КРАЕВАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА № 2"" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ ХАБАРОВСКОГО КРАЯ";10.02.2021;423 733,60 ₽;;;;;;;;;;;;;;
№ 0338300004721000008;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0338300004721000008;Подача заявок;Поставка химических реагентов для иммуноферментных исследований и онкомаркеров  для  нужд ГБУЗ КК «Петропавловск-Камчатская городская больница № 2»;"ГОСУДАРСТВЕННОЕ  БЮДЖЕТНОЕ  УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ КАМЧАТСКОГО КРАЯ ""ПЕТРОПАВЛОВСК-КАМЧАТСКАЯ ГОРОДСКАЯ БОЛЬНИЦА № 2""";10.02.2021;25 863,90 ₽;;;;;;;;;;;;;;
№ 0334300071821000005;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0334300071821000005;Подача заявок;Поставка продуктов питания (крупы);"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""БАЯНДАЕВСКАЯ РАЙОННАЯ БОЛЬНИЦА""";10.02.2021;71 152,50 ₽;;;;;;;;;;;;;;
№ 0122100003821000004;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0122100003821000004;Подача заявок;Уборка помещений и прилегающей территории здания Управления Генеральной прокуратуры Российской Федерации в Дальневосточном федеральном округе;Управление Генеральной прокуратуры Российской Федерации в Дальневосточном федеральном округе;10.02.2021;628 000,00 ₽;;;;;;;;;;;;;;
№ 0391100008721000003;https://zakupki.gov.ru//epz/order/notice/za44/view/common-info.html?regNumber=0391100008721000003;Подача заявок;Оказание услуг по проведению измерений сопротивления петли фаза-ноль в электроустановках;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ КАЗЁННОЕ УЧРЕЖДЕНИЕ КОМБИНАТ ""ЮНОСТЬ"" УПРАВЛЕНИЯ ФЕДЕРАЛЬНОГО АГЕНТСТВА ПО ГОСУДАРСТВЕННЫМ РЕЗЕРВАМ ПО ДАЛЬНЕВОСТОЧНОМУ ФЕДЕРАЛЬНОМУ ОКРУГУ";10.02.2021;183 506,00 ₽;;;;;;;;;;;;;;
№ 0334300041121000002;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0334300041121000002;Подача заявок;сок;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""АЛАРСКАЯ РАЙОННАЯ БОЛЬНИЦА""";10.02.2021;28 462,50 ₽;;;;;;;;;;;;;;
№ 0334300041121000001;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0334300041121000001;Подача заявок;курица;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""АЛАРСКАЯ РАЙОННАЯ БОЛЬНИЦА""";10.02.2021;160 285,00 ₽;;;;;;;;;;;;;;
№ 0191300014021000005;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0191300014021000005;Подача заявок;Поставка неэтилированного автомобильного бензина для нужд Администрации муниципального района «Шилкинский район»;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО РАЙОНА ""ШИЛКИНСКИЙ РАЙОН""";10.02.2021;445 966,67 ₽;;;;;;;;;;;;;;
№ 0134300026321000012;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0134300026321000012;Подача заявок;Яйца куриные в скорлупе свежие;МУНИЦИПАЛЬНОЕ УЧРЕЖДЕНИЕ АДМИНИСТРАЦИЯ ТАЙШЕТСКОГО РАЙОНА;10.02.2021;388 654,00 ₽;;;;;;;;;;;;;;
№ 0322200002121000004;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0322200002121000004;Подача заявок;Поставка лекарственного препарата для медицинского применения Гидроксихлорохин для обеспечения льготных категорий граждан Хабаровского края;"КРАЕВОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МЕДИЦИНСКИЙ ИНФОРМАЦИОННО-АНАЛИТИЧЕСКИЙ ЦЕНТР"" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ ХАБАРОВСКОГО КРАЯ";10.02.2021;74 448,00 ₽;;;;;;;;;;;;;;
№ 0302300051621000001;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0302300051621000001;Подача заявок;оказание услуг по круглосуточной физической охране здания;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""АДМИНИСТРАТИВНО-ХОЗЯЙСТВЕННОЕ УЧРЕЖДЕНИЕ"" АДМИНИСТРАЦИИ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ГОРОД СЕВЕРОБАЙКАЛЬСК""";10.02.2021;1 314 000,00 ₽;;;;;;;;;;;;;;
№ 0338200009421000009;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0338200009421000009;Подача заявок;"Оказание услуг по техническому обслуживанию анализатора для иммуногематологических исследований ""Hemos SP""";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ "" КАМЧАТСКАЯ КРАЕВАЯ СТАНЦИЯ ПЕРЕЛИВАНИЯ КРОВИ""";10.02.2021;86 166,67 ₽;;;;;;;;;;;;;;
№ 2020700001021000019;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=2020700001021000019;Подача заявок;Краны и затворы дисковые для котельной № 24;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""УССУРИЙСКОЕ ПРЕДПРИЯТИЕ ТЕПЛОВЫХ СЕТЕЙ""";10.02.2021;7 056 141,77 ₽;;;;;;;;;;;;;;
№ 0334300015321000003;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0334300015321000003;Подача заявок;на оказание услуг по техническому обслуживанию медицинского оборудования;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ИРКУТСКАЯ СТАНЦИЯ СКОРОЙ МЕДИЦИНСКОЙ ПОМОЩИ""";10.02.2021;498 716,90 ₽;;;;;;;;;;;;;;
№ 0102200001621000283;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0102200001621000283;Подача заявок;Оказание  услуг по информационному освещению деятельности Народного Хурала Республики Бурятия в районной газете Мухоршибирского района Республики Бурятия;РЕСПУБЛИКАНСКОЕ АГЕНТСТВО ПО ГОСУДАРСТВЕННЫМ ЗАКУПКАМ;10.02.2021;202 000,00 ₽;;;;;;;;;;;;;;
№ 0334200002521000003;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0334200002521000003;Подача заявок;Поставка этикеток термопереводных;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ОБЛАСТНОЙ ОНКОЛОГИЧЕСКИЙ ДИСПАНСЕР""";10.02.2021;121 500,00 ₽;;;;;;;;;;;;;;
№ 0102200001621000282;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0102200001621000282;Подача заявок;Поставка изделий медицинского назначения (пробирка, зонд);РЕСПУБЛИКАНСКОЕ АГЕНТСТВО ПО ГОСУДАРСТВЕННЫМ ЗАКУПКАМ;10.02.2021;500 000,00 ₽;;;;;;;;;;;;;;
№ 0361300003521000007;https://zakupki.gov.ru//epz/order/notice/zk504/view/common-info.html?regNumber=0361300003521000007;Подача заявок;Поставка лекарственных препаратов для нужд ГБУЗ ''Поронайская ЦРБ'';"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ САХАЛИНСКОЙ ОБЛАСТИ ""ПОРОНАЙСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА""";10.02.2021;98 656,00 ₽;;;;;;;;;;;;;;
№ 0334200012521000016;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0334200012521000016;Подача заявок;Поставка Лекарственных препаратов  для медицинского применения;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ИРКУТСКАЯ ОРДЕНА ""ЗНАК ПОЧЕТА"" ОБЛАСТНАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА";10.02.2021;175 410,20 ₽;;;;;;;;;;;;;;
№ 0891200000621000630;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0891200000621000630;Подача заявок;Поставка набора сервисного годового для анализатора газов и электролитов крови ABL 800 фирмы Радиометр, Дания (623-ЭА);"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЗАБАЙКАЛЬСКИЙ ЦЕНТР ГОСУДАРСТВЕННЫХ ЗАКУПОК""";10.02.2021;140 000,00 ₽;;;;;;;;;;;;;;
№ 0102200001621000281;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0102200001621000281;Подача заявок;Поставка Паливизумаба;РЕСПУБЛИКАНСКОЕ АГЕНТСТВО ПО ГОСУДАРСТВЕННЫМ ЗАКУПКАМ;10.02.2021;501 257,04 ₽;;;;;;;;;;;;;;
№ 0334200012521000015;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0334200012521000015;Подача заявок;Поставка лекарственного препарата для медицинского применения Технеция [99mTс] сестамиби;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ИРКУТСКАЯ ОРДЕНА ""ЗНАК ПОЧЕТА"" ОБЛАСТНАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА";10.02.2021;342 940,00 ₽;;;;;;;;;;;;;;
№ 0334200037721000021;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0334200037721000021;Подача заявок;Поставка лекарственного препарата для медицинского применения Этилметилгидроксипиридина сукцинат;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ИРКУТСКАЯ ОБЛАСТНАЯ ПСИХИАТРИЧЕСКАЯ БОЛЬНИЦА № 2""";10.02.2021;196 800,00 ₽;;;;;;;;;;;;;;
№ 0891200000621000629;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0891200000621000629;Подача заявок;Поставка реагентов (602-ЭА);"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЗАБАЙКАЛЬСКИЙ ЦЕНТР ГОСУДАРСТВЕННЫХ ЗАКУПОК""";10.02.2021;302 579,11 ₽;;;;;;;;;;;;;;
