Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 0154200000720001156;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0154200000720001156;Определение поставщика завершено;Ремонтдорогик поселкам Жареный, Коновик Луковского сельского поселения Малоархангельского районаОрловскойобласти;ДЕПАРТАМЕНТ ЭКОНОМИЧЕСКОГО РАЗВИТИЯ И ИНВЕСТИЦИОННОЙ ДЕЯТЕЛЬНОСТИОРЛОВСКОЙОБЛАСТИ;14.12.2020;2 352 539,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0154200000720001156;АДМИНИСТРАЦИЯ МАЛОАРХАНГЕЛЬСКОГО РАЙОНА;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АЙВАЗОВСКИЙ""";1 - Победитель;2 093 759,60;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПЛАСТИКСЕРВИС""";2 - Второй номер;2 105 522,30;06.07.2021;26.01.2021;;303338, ОБЛ ОРЛОВСКАЯ 57, Р-Н СВЕРДЛОВСКИЙ, С БОГОРОДИЦКОЕ, УЛ ВОЛЬНОВА, ДОМ 36;5722997016;субъект малого предпринимательства
№ 0154200000720001155;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0154200000720001155;Определение поставщика завершено;Ремонт автомобильнойдорогиобщего пользования местного значения с. Губкино - д. Кошелевка (км 0+000 - км 0+526) в Малоархангельском районеОрловскойобласти;ДЕПАРТАМЕНТ ЭКОНОМИЧЕСКОГО РАЗВИТИЯ И ИНВЕСТИЦИОННОЙ ДЕЯТЕЛЬНОСТИОРЛОВСКОЙОБЛАСТИ;14.12.2020;3 652 370,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0154200000720001155;АДМИНИСТРАЦИЯ МАЛОАРХАНГЕЛЬСКОГО РАЙОНА;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АРС""";;3 652 370,00;05.07.2021;29.01.2021;;303338, ОБЛ ОРЛОВСКАЯ 57, Р-Н СВЕРДЛОВСКИЙ, С БОГОРОДИЦКОЕ, УЛ СВЕТЛАЯ, ДОМ 6;5722004444;субъект малого предпринимательства
№ 0154200000720001154;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0154200000720001154;Определение поставщика завершено;"Ремонт автомобильнойдорогиобщего пользования местного значения ""Глазуновка - Малоархангельск - Колпны - Долгое"" - д. Афанасовка (км 0+000 - км 0+756) в Малоархангельском районеОрловскойобласти";ДЕПАРТАМЕНТ ЭКОНОМИЧЕСКОГО РАЗВИТИЯ И ИНВЕСТИЦИОННОЙ ДЕЯТЕЛЬНОСТИОРЛОВСКОЙОБЛАСТИ;14.12.2020;2 717 690,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0154200000720001154;АДМИНИСТРАЦИЯ МАЛОАРХАНГЕЛЬСКОГО РАЙОНА;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОНКОРД""";;2 717 690,00;18.06.2021;20.01.2021;;302016, ОБЛ ОРЛОВСКАЯ 57, Г ОРЁЛ, УЛ КОМСОМОЛЬСКАЯ, ДОМ 239, ПОМ 11;5752071110;субъект малого предпринимательства
№ 0354300000120000077;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0354300000120000077;Определение поставщика завершено;"Выполнение работ по объекту: ""Ремонт автомобильнойдорогиместного значения д. Калиновка (ул. Центральная) Должанского районаОрловскойобласти""";АДМИНИСТРАЦИЯ  ДОЛЖАНСКОГО РАЙОНАОРЛОВСКОЙОБЛАСТИ;14.12.2020;1 315 513,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0354300000120000077;АДМИНИСТРАЦИЯ ДОЛЖАНСКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОЕКТСТРОЙ""";1 - Победитель;1 032 677,49;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙИНВЕСТ""";2 - Второй номер;1 039 255,06;14.07.2021;15.01.2021;;303850, ОБЛ ОРЛОВСКАЯ 57, Г ЛИВНЫ, УЛ ПУШКИНА, ДОМ 34;5702013673;7-920-8027254ancup1983@inbox.ru
№ 0154300000220000196;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0154300000220000196;Определение поставщика завершено;Выполнение работ по ремонту участков автомобильныхдорогобщего пользования местного значения пер.Светлый в городе ЛивныОрловскойобласти;АДМИНИСТРАЦИЯ ГОРОДА ЛИВНЫОРЛОВСКОЙОБЛАСТИ;10.12.2020;664 740,10 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0154300000220000196;УПРАВЛЕНИЕ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА АДМИНИСТРАЦИИ ГОРОДА ЛИВНЫ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДАВИД-СТРОЙ""";1 - Победитель;445 375,24;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙИНВЕСТ""";2 - Второй номер;448 698,95;19.08.2021;19.01.2021;;303842, ОБЛ ОРЛОВСКАЯ 57, Р-Н ЛИВЕНСКИЙ, С БАРАНОВО, УЛ ЛЕСНАЯ, ДОМ 10;5715005937;8-920-8059101ancup1983@inbox.ru
№ 0354300002220000015;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0354300002220000015;Определение поставщика завершено;Ремонт улично - дорожной сети в д. Вавилоновка Подгородненского сельского поселения Малоархангельского районаОрловскойобласти (ул. Лепехина);АДМИНИСТРАЦИЯ МАЛОАРХАНГЕЛЬСКОГО РАЙОНА;10.12.2020;880 213,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0354300002220000015;АДМИНИСТРАЦИЯ МАЛОАРХАНГЕЛЬСКОГО РАЙОНА;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТК ПРОФ""";1 - Победитель;774 587,32;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АЙВАЗОВСКИЙ""";2 - Второй номер;778 988,39;05.08.2021;19.01.2021;;302030, ОБЛ ОРЛОВСКАЯ 57, Г ОРЁЛ, УЛ ФОМИНА, ДОМ 23, КВАРТИРА 2;5751061863;
№ 0154300000220000195;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0154300000220000195;Определение поставщика завершено;Выполнение работ по ремонту участков автомобильныхдорогобщего пользования местного значения в городе ЛивныОрловскойобласти улица тротуар ул.Орловская;АДМИНИСТРАЦИЯ ГОРОДА ЛИВНЫОРЛОВСКОЙОБЛАСТИ;09.12.2020;436 163,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0154300000220000195;УПРАВЛЕНИЕ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА АДМИНИСТРАЦИИ ГОРОДА ЛИВНЫ;"ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ОРЛОВСКОЙ ОБЛАСТИ ""ДОРОЖНАЯ СЛУЖБА""";1 - Победитель;383 823,32;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОЕКТСТРОЙ""";2 - Второй номер;386 004,14;19.08.2021;19.01.2021;;302507, ОБЛ ОРЛОВСКАЯ 57, С/П ПЛАТОНОВСКОЕ, УЛ СЕВЕРНЫЙ ПАРК, ДОМ 8;5720019251;8-4862-771429mail@ods57.ru
№ 32009783139;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009783139;Закупка завершена;Выполнение работ по обустройству автомобильныхдорогвОрловскойобласти (в рамках капитального ремонта) автомобильнаядорогарегионального значения «Южный подъезд к г. Мценск» в Мценском районе в районе индустриального парка «Зеленая роща» и содержание (нанесение дорожной разметки и окраска стоек дорожных знаков) (за исключением дорожной разметки и искусственного электроосвещения);"ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕОРЛОВСКОЙОБЛАСТИ ""ДОРОЖНАЯ СЛУЖБА""";09.12.2020;4 902 223,00 ₽;;;;;;;;;;;;;;
№ 32009782647;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009782647;Закупка завершена;Оказание услуг по охране помещений и территорий по двум отделениям (с.Дорогощь, с. Мокрая Орловка) в 2021 году;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ СТАЦИОНАРНОЕ УЧРЕЖДЕНИЕ СОЦИАЛЬНОГО ОБСЛУЖИВАНИЯ СИСТЕМЫ СОЦИАЛЬНОЙ ЗАЩИТЫ НАСЕЛЕНИЯ ""МОКРООРЛОВСКИЙДОМ-ИНТЕРНАТ ДЛЯ ПРЕСТАРЕЛЫХ И ИНВАЛИДОВ""";09.12.2020;921 840,00 ₽;;;;;;;;;;;;;;
№ 32009781658;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009781658;Закупка отменена;Оказание услуг по охране помещений и территорий по двум отделениям (с.Дорогощь, с. Мокрая Орловка) в 2021 году;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ СТАЦИОНАРНОЕ УЧРЕЖДЕНИЕ СОЦИАЛЬНОГО ОБСЛУЖИВАНИЯ СИСТЕМЫ СОЦИАЛЬНОЙ ЗАЩИТЫ НАСЕЛЕНИЯ ""МОКРООРЛОВСКИЙДОМ-ИНТЕРНАТ ДЛЯ ПРЕСТАРЕЛЫХ И ИНВАЛИДОВ""";09.12.2020;921 840,00 ₽;;;;;;;;;;;;;;
№ 0140300037120000012;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0140300037120000012;Определение поставщика завершено;Выполнение работ по содержанию автомобильныхдорогобщего пользования местного значенияОрловскогогородского поселенияОрловскогорайона Кировской области в 2021 году;АДМИНИСТРАЦИЯОРЛОВСКОГОГОРОДСКОГО ПОСЕЛЕНИЯОРЛОВСКОГОРАЙОНА КИРОВСКОЙ ОБЛАСТИ;09.12.2020;1 316 382,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0140300037120000012;АДМИНИСТРАЦИЯ ОРЛОВСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ОРЛОВСКОГО РАЙОНА КИРОВСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КИРОВТРАНССТРОЙ""";;1 316 382,00;28.01.2022;22.01.2021;;610040, ОБЛ КИРОВСКАЯ 43, Г КИРОВ, УЛ МОСТОВАЯ, ДОМ 32/1;4345268824;7-8332-407533m1132@bk.ru
