Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 0145300010120000051;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0145300010120000051;Определение поставщика завершено;Ремонт дорожного покрытия ул. Котельная п. Тарасово Выборгского районаЛенинградскойобласти;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ПОЛЯНСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ"" ВЫБОРГСКОГО РАЙОНАЛЕНИНГРАДСКОЙОБЛАСТИ";21.10.2020;260 685,60 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145300010120000051;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ПОЛЯНСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ"" ВЫБОРГСКОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Дейкун ирина викторовн А.;;260 685,60;31.12.2020;11.11.2020;;Российская Федерация,г. Санкт-Петербург, п. Репино, ул. Песочная, д. 10, кв.26;Да;субъект малого предпринимательства
№ 0145300009620000421;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0145300009620000421;Определение поставщика отменено;Водоотведение старой части города ТихвинаЛенинградскойобласти (для понижения уровня грунтовых вод, сбора и отвода поверхностных вод от земельного полотна вдольдорогместного значения в г.Тихвин - от дома №13 по ул.Чичеринской до №2 по ул.Никитинская);АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ТИХВИНСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОНЛЕНИНГРАДСКОЙОБЛАСТИ;20.10.2020;422 941,00 ₽;;;;;;;;;;;;;;
№ 32009597775;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009597775;Закупка завершена;Выполнение работ по восстановлению профиля гравийных и щебеночныхдорогс добавлением нового материала на участках автомобильнойдорогиобщего пользования федерального значения А-215 Лодейное Поле - Вытегра - Прокшино - Плесецк - Брин-Наволок в Подпорожском районеЛенинградскойобласти;"ЛЕНИНГРАДСКОЕОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ЛОДЕЙНОПОЛЬСКОЕ ДОРОЖНОЕ РЕМОНТНО-СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ""";20.10.2020;4 970 717,00 ₽;;;;;;;;;;;;;;
№ 32009596551;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009596551;Закупка завершена;Открытый аукцион среди субъектов малого и среднего предпринимательства в электронной форме № 5275/ОАЭ-ЦДИ/20 на право заключения договора оказания услуг по стирке и химчистке средств индивидуальной защиты;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";20.10.2020;;;;;;;;;;;;;;;
№ 0145300020620000054;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0145300020620000054;Определение поставщика завершено;Выполнение работ по ремонтудороги(ремонт обочин по ул.Колпинская);АДМИНИСТРАЦИЯ УЛЬЯНОВСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ТОСНЕНСКОГО РАЙОНАЛЕНИНГРАДСКОЙОБЛАСТИ;20.10.2020;508 255,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145300020620000054;АДМИНИСТРАЦИЯ УЛЬЯНОВСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ТОСНЕНСКОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙ СИТИ ГРУПП""";;508 255,00;10.12.2020;09.11.2020;;194156, Российская Федерация, 194156, САНКТ-ПЕТЕРБУРГ, МАНЧЕСТЕРСКАЯ, ДОМ 18, КВАРТИРА 26;7804471940;субъект малого предпринимательства
№ 0145300008920000423;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0145300008920000423;Определение поставщика завершено;Капитальный ремонт элементов наружного освещения на участках автомобильныхдорогобщего пользования местного значения;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГАТЧИНСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОНЛЕНИНГРАДСКОЙОБЛАСТИ;19.10.2020;4 140 776,80 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145300008920000423;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГАТЧИНСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН ЛЕНИНГРАДСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПАРМ""";1 - Победитель;3 062 480,55;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РЕСУРССТРОЙ""";2 - Второй номер;3 083 184,44;31.12.2020;10.11.2020;;197343, г. Санкт-Петербург, ул. Матроса Железняка, д. 57, литера А, пом.140Н;7814615817;субъект малого предпринимательства
№ 0145300001620000021;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0145300001620000021;Определение поставщика завершено;Очисткадорогот снега;АДМИНИСТРАЦИЯ РЯБОВСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ТОСНЕНСКОГО РАЙОНАЛЕНИНГРАДСКОЙОБЛАСТИ;19.10.2020;373 294,42 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145300001620000021;АДМИНИСТРАЦИЯ РЯБОВСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ТОСНЕНСКОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ;;;;;;;;;;;;
№ 32009592681;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009592681;Работа комиссии;Открытый аукцион среди субъектов малого и среднего предпринимательства в электронной форме № 5234/ОАЭ-ЦДТВ/20 на право заключения договора выполнения работ по текущему ремонту котельного оборудования;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";19.10.2020;;;;;;;;;;;;;;;
№ 32009592347;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009592347;Закупка завершена;Выполнение работ по нанесению горизонтальной дорожной разметки на автомобильнойдорогеобщего пользования регионального значения «Павлово-Мга-Любань-Оредеж-Луга» км 135+091 – км 137+760 в Лужском районеЛенинградскойобласти и  « Волосово-Гомонтово-Копорье-Керново» км 24+302 – км 27+820 в Волосовском районеЛенинградскойобласти.;"ЛЕНИНГРАДСКОЕОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВОЛОСОВСКОЕ ДОРОЖНОЕ РЕМОНТНО-СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ""";19.10.2020;303 503,80 ₽;;;;;;;;;;;;;;
№ 0145300002120000053;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0145300002120000053;Определение поставщика завершено;Устройство светофора и уличных ограждений по ул. Почтовая в Федоровском г.п. Тосненского районаЛенинградскойобласти;АДМИНИСТРАЦИЯ ФЁДОРОВСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ТОСНЕНСКОГО МУНИЦИПАЛЬНОГО РАЙОНАЛЕНИНГРАДСКОЙОБЛАСТИ;17.10.2020;557 979,17 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145300002120000053;АДМИНИСТРАЦИЯ ФЁДОРОВСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ТОСНЕНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НПО МЭК ЭНЕРГИЯ""";1 - Победитель;517 682,48;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МЕРИДИАН""";2 - Второй номер;538 449,87;31.12.2020;10.11.2020;;111674, Г МОСКВА 77, УЛ ПОКРОВСКАЯ, ДОМ 21, ЭТ 1 ПОМ V ОФ 18;9721102492;7-977-6057441zakazmek@yandex.ru
№ 0145300005220000578;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0145300005220000578;Определение поставщика завершено;Выполнение работ по техническому обслуживанию светофоров и других средств организации дорожного движения в 2020 г. на территории муниципального образования «Город Всеволожск» Всеволожского муниципального районаЛенинградскойобласти.;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ВСЕВОЛОЖСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН""ЛЕНИНГРАДСКОЙОБЛАСТИ";17.10.2020;11 985 091,97 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145300005220000578;"МУНИЦИПАЛЬНОЕ УЧРЕЖДЕНИЕ ""ВСЕВОЛОЖСКАЯ МУНИЦИПАЛЬНАЯ УПРАВЛЯЮЩАЯ КОМПАНИЯ""";;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРСПЕЦМОНТАЖ""";;11 925 166,51;31.12.2020;10.11.2020;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРСПЕЦМОНТАЖ""Код по ОКПО:33730274ИНН:4703159112КПП:470301001Датапостановкина учет:16.10.2018";4703159112;188641, Ленинградская область, г.Всеволожск,  ул. Приютинская,  д. 13, оф. 79
