Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 0171200001920002426;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0171200001920002426;Определение поставщика завершено;Разработка сметной документации на ремонт участка автомобильнойдорогиШебунино-Красный Профинтерн в Некрасовском муниципальном районеЯрославскойобласти;ДЕПАРТАМЕНТ ГОСУДАРСТВЕННОГО ЗАКАЗАЯРОСЛАВСКОЙОБЛАСТИ;01.12.2020;1 376 840,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0171200001920002426;"ГОСУДАРСТВЕННОЕ КАЗЁННОЕ УЧРЕЖДЕНИЕ ЯРОСЛАВСКОЙ ОБЛАСТИ ""ЯРОСЛАВСКАЯ ОБЛАСТНАЯ ДОРОЖНАЯ СЛУЖБА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НПО ДОРОГА""";1 - Победитель;625 489,60;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОЕКТПРОФИ""";2 - Второй номер;632 373,80;31.12.2021;29.12.2020;;153000, Российская Федерация, Ивановская обл., г. Иваново, ул. Жарова, 8, ОКАТО: 24401000000;3702578694;74932939260keshishyan@list
№ 0171200001920002425;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0171200001920002425;Определение поставщика завершено;Разработка сметной документации на ремонт участков автомобильнойдорогиКарачиха – Ширинье вЯрославскоммуниципальном районеЯрославскойобласти;ДЕПАРТАМЕНТ ГОСУДАРСТВЕННОГО ЗАКАЗАЯРОСЛАВСКОЙОБЛАСТИ;01.12.2020;683 030,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0171200001920002425;"ГОСУДАРСТВЕННОЕ КАЗЁННОЕ УЧРЕЖДЕНИЕ ЯРОСЛАВСКОЙ ОБЛАСТИ ""ЯРОСЛАВСКАЯ ОБЛАСТНАЯ ДОРОЖНАЯ СЛУЖБА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НПО ДОРОГА""";1 - Победитель;410 335,75;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОЕКТПРОФИ""";2 - Второй номер;413 750,90;31.12.2021;29.12.2020;;153000, Российская Федерация, Ивановская обл., г. Иваново, ул. Жарова, 8, ОКАТО: 24401000000;3702578694;74932939260keshishyan@list
№ 0171200001920002424;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0171200001920002424;Определение поставщика завершено;Благоустройство придомовой территории по адресу:Ярославскаяобласть, Ростовский район, р. п. Петровское, ул. Первомайская д. 81, д. 83;ДЕПАРТАМЕНТ ГОСУДАРСТВЕННОГО ЗАКАЗАЯРОСЛАВСКОЙОБЛАСТИ;01.12.2020;1 544 490,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0171200001920002424;АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ПЕТРОВСКОЕ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОРИГИНАЛ""";1 - Победитель;1 521 322,65;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭНЕРГОСИСТЕМА""";2 - Второй номер;1 529 045,10;15.06.2021;25.12.2020;;152020, ОБЛ ЯРОСЛАВСКАЯ 76, Г ПЕРЕСЛАВЛЬ-ЗАЛЕССКИЙ, УЛ СЕВЕРНАЯ, ДОМ 9;7608021303;субъект малого предпринимательства
№ 0371300025620000004;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0371300025620000004;Определение поставщика завершено;Выполнение работ по зимнему содержание автомобильныхдорогКукобойского сельского поселенияЯрославскойобласти на январь-декабрь 2021г (62,397км);АДМИНИСТРАЦИЯ КУКОБОЙСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯЯРОСЛАВСКОЙОБЛАСТИ;01.12.2020;1 323 075,60 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0371300025620000004;АДМИНИСТРАЦИЯ КУКОБОЙСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЯРОСЛАВСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Румянцев П. С.;;1 323 075,60;31.12.2021;22.12.2020;;152454, Ярославская область, Первомайский район, с. Всехсвятское, ул. Центральная, д. 38;Да;79109766828rumyancev59@yandex.ru
№ 0171200001920002421;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0171200001920002421;Определение поставщика завершено;Благоустройство дворовой территории многоквартирных домов п. Дубки, ул. Строителей, д. 1-10;ДЕПАРТАМЕНТ ГОСУДАРСТВЕННОГО ЗАКАЗАЯРОСЛАВСКОЙОБЛАСТИ;01.12.2020;3 610 485,60 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0171200001920002421;АДМИНИСТРАЦИЯ КАРАБИХСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЯРОСЛАВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЯРОСЛАВСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РДС76""";1 - Победитель;2 960 598,12;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНАЯ КОМПАНИЯ ОЛИМП-СТРОЙ""";2 - Второй номер;2 978 650,55;31.08.2021;28.12.2020;;150001, ОБЛ ЯРОСЛАВСКАЯ, Г ЯРОСЛАВЛЬ, УЛ НАУМОВА, ДОМ 67/2, ОФИС 201;7604364420;79605358802RDS.yar@yandex.ru
№ 32009745999;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009745999;Закупка завершена;Устройстводорогик очистным сооружениям (место отбора проб) в г. Гаврилов-ЯмЯрославскойобласти;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""РЕСУРС""";01.12.2020;468 822,00 ₽;;;;;;;;;;;;;;
№ 32009744615;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009744615;Закупка завершена;Открытый конкурс среди субъектов малого и среднего предпринимательства в электронной форме № 769/ОКЭ-МОСК/20  На право заключения договора оказания услуг по уборке помещений и прилегающей территории объектов;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";30.11.2020;;;;;;;;;;;;;;;
№ 32009743930;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009743930;Закупка отменена;"Выполнение работ по бестраншейной прокладке полиэтиленового газопровода высокого давления методом горизонтально-направленного бурения с использованием специальных устройств и механизмов, протяженностью 134,0 м; глубиной – от 1,5 м. до 7,0 м.; Ø355х32,2 с протаскиванием в футляр трубы Ø255х20,5 протяженностью: 154,0 м. в соответствии с проектной документацией ПД 1735 – 2017 ГСН «Газопровод высокого давления диаметром 225 мм на Промзону г. Балабаново, Боровского района, Калужской области (переход через Московско-Смоленскую железнуюдорогуна 97 км ПК 5+0,0).";"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""МАЛОЯРОСЛАВЕЦМЕЖРАЙГАЗ""";30.11.2020;1 758 732,22 ₽;;;;;;;;;;;;;;
№ 32009743641;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009743641;Закупка завершена;№ 8567/ЗКТЭ-АО «РЖДстрой»/2020 на право заключения договора на оказание услуг по  разработке методики (путем экспертных оценок) и расчетной модели (алгоритма действий) перехода на условия твердой договорной цены по Горьковскому,Ярославскому, Курскому и Смоленскому радиальным направлениям Московской железнойдорогии магистральной инфраструктуры Московского Транспортного Узла.;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""РЖДСТРОЙ""";30.11.2020;38 002 321,20 ₽;;;;;;;;;;;;;;
№ 0171200001920002339;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0171200001920002339;Определение поставщика завершено;благоустройство пешеходной дорожки от КЦСОН ул. Красноармейская через р. Латыгора до ул. Механизаторов с. БрейтовоЯрославскойобласти;ДЕПАРТАМЕНТ ГОСУДАРСТВЕННОГО ЗАКАЗАЯРОСЛАВСКОЙОБЛАСТИ;30.11.2020;2 942 364,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0171200001920002339;АДМИНИСТРАЦИЯ БРЕЙТОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЯРОСЛАВСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СВЕТ""";1 - Победитель;2 927 652,18;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЯРДОРМОСТ""";2 - Второй номер;2 927 652,18;31.08.2021;29.12.2020;;150035, ОБЛ ЯРОСЛАВСКАЯ 76, Г ЯРОСЛАВЛЬ, ПЕР 1-Й СЛЕПНЕВА, ДОМ 33;7604277583;
№ 0171300013220000016;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0171300013220000016;Определение поставщика завершено;Выполнение работ по зимнему содержанию (расчистка от снега проезжей части) автомобильныхдорогмуниципальной  собственности Пошехонского муниципального района на 2021год (территория Пригородного с/п);МУНИЦИПАЛЬНОЕ УЧРЕЖДЕНИЕ АДМИНИСТРАЦИЯ ПОШЕХОНСКОГО  МУНИЦИПАЛЬНОГО РАЙОНАЯРОСЛАВСКОЙОБЛАСТИ;30.11.2020;962 934,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0171300013220000016;МУНИЦИПАЛЬНОЕ УЧРЕЖДЕНИЕ АДМИНИСТРАЦИЯ ПОШЕХОНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЯРОСЛАВСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЯРДОРМОСТ""";;962 934,00;31.12.2021;22.12.2020;;РФ, 150510, Ярославская обл., Ярославский р-н, д. Кузнечиха, ул. Индустриальная, д. 4;7627051656;84852765430markinaev@yardormost.ru
