Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 0336100012520000135;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0336100012520000135;Определение поставщика завершено;Подготовка проектной документации и выполнение инженерных изысканий. Капитальный ремонт моста через реку Б.Тудер на км 90+851 автомобильнойдорогиА-122 автомобильнаядорогаА-114 - Устюжна - Крестцы - Яжелбицы - Великие Луки - Невель, Демянск - Марево - Холм, Новгородская область;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ ОРДЕНА ЛЕНИНА ""МОСКВА-САНКТ-ПЕТЕРБУРГ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";25.11.2020;4 322 204,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0336100012520000135;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ ОРДЕНА ЛЕНИНА ""МОСКВА-САНКТ-ПЕТЕРБУРГ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГЕОДОРПРОЕКТ""";1 - Победитель;4 192 537,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОМДОРСНАБ-ЗАПАД""";2 - Второй номер;2 939 098,00;08.08.2022;02.02.2021;;197101, г. Санкт-Петербург, ул. Малая Монетная, д.2, литера Ч, помещение 5Н, 4 этаж, комната 21;7813639371;субъект малого предпринимательства
№ 0372200067820000052;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0372200067820000052;Определение поставщика завершено;Выполнение работ по ремонту объекта «Приморское шоссе (Ушковский ручей)» для нуждСанкт-Петербурга;"САНКТ-ПЕТЕРБУРГСКОЕГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ДИРЕКЦИЯ ТРАНСПОРТНОГО СТРОИТЕЛЬСТВА""";25.11.2020;5 627 257,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0372200067820000052;"САНКТ-ПЕТЕРБУРГСКОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ДИРЕКЦИЯ ТРАНСПОРТНОГО СТРОИТЕЛЬСТВА""";"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ГРУППА КОМПАНИЙ ""ОМЕГА""";1 - Победитель;3 882 807,22;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПАНТЕРА""";2 - Второй номер;3 910 943,51;15.12.2021;26.12.2020;;192019, Российская Федерация, Санкт-Петербург г., муниципальный округ Невская застава, 192019, Российская Федерация, Санкт-Петербург г., Невский, Санкт-Петербург, Санкт-Петербург, Книпович, 9, А, 207, улица Книпович,  дом 9 литер а, помещение 207, 40378000;7811744243;субъект малого предпринимательства
№ 0172300012020000005;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0172300012020000005;Определение поставщика завершено;Выполнение работ по содержаниюдорог, расположенных в пределах границ внутригородского муниципального образованияСанкт-Петербургапоселок Серово, в соответствии с перечнем, утвержденным ПравительствомСанкт-Петербурга, на 2021 год;МЕСТНАЯ АДМИНИСТРАЦИЯ ВНУТРИГОРОДСКОГО МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯСАНКТ-ПЕТЕРБУРГАПОСЕЛОК СЕРОВО;25.11.2020;2 591 739,84 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0172300012020000005;МЕСТНАЯ АДМИНИСТРАЦИЯ ВНУТРИГОРОДСКОГО МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ САНКТ-ПЕТЕРБУРГА ПОСЕЛОК СЕРОВО;;По окончании срока подачи заявок подана только одна заявка, заявка соответствует требованиям. Конкурс в электронной форме признан несостоявшимся (ч. 16 ст. 54.4 Закона № 44-ФЗ);;ТОСКУЕВДЕНИСВИКТОРОВИЧ;;2 591 000,00;31.12.2021;28.12.2020;;Г САНКТ-ПЕТЕРБУРГ 78, ул. Маршала Казакова, д. 68, корп. 1, кв. 954;ТОСКУЕВ Д. В.;субъект малого предпринимательства
№ 0372200202320000072;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0372200202320000072;Определение поставщика завершено;Оказание услуг по техническому обслуживанию и содержанию комплексной насосной станции (КНС) в составе объекта: «Магистраль М-32-А с подключением к КАД в разных уровнях. 1 этап. Строительство подъезднойдорогик заводу «Хендай» в 2021 году;"САНКТ-ПЕТЕРБУРГСКОЕГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР КОМПЛЕКСНОГО БЛАГОУСТРОЙСТВА""";25.11.2020;3 819 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0372200202320000072;"САНКТ-ПЕТЕРБУРГСКОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР КОМПЛЕКСНОГО БЛАГОУСТРОЙСТВА""";;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОМЕГА-СЕРВИС""";;3 799 905,00;31.12.2021;18.12.2020;;195273, Российская Федерация, Санкт-Петербург г., муниципальный округ Полюстрово, 195273, Российская Федерация, Санкт-Петербург г., Красногвардейский, Санкт-Петербург, Санкт-Петербург, Пискаревский пр., 144, АМ, 4, Российская Федерация, 195273, Г САНКТ-ПЕТЕРБУРГ, ПР-КТ ПИСКАРЁВСКИЙ, ДОМ 144, ЛИТЕР АМ, ПОМЕЩЕНИЕ 4, 144 лит. АМ, пом.4, 40348000;7806562449;субъект малого предпринимательства
№ 32009716110;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009716110;Закупка завершена;"...  Девелопмент"" по адресу: г.Санкт-Петербург, Ленинский пр., южнее д ...  ""ЛИВАДИЯ"" по адресу: г.Санкт-Петербург, Урюпин пер., участок 1 ... "" по адресу: г.Санкт-Петербург, транспортная развязка автомобильнойдороги""Западный скоростной диаметр ...  ""Ветекс"" по адресу: г.Санкт-Петербург, Полевая Сабировская ул., на ...  Борисович по адресу: г.Санкт-Петербург, Невский пр., д.85 ...  ""Поинт"" по адресу: г.Санкт-Петербург, ул. Салова, участок 8 ...";"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССЕТИ ЛЕНЭНЕРГО""";24.11.2020;25 110 984,00 ₽;;;;;;;;;;;;;;
№ 32009714763;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009714763;Закупка завершена;"Оказание услуг по организации проезда по платным участкам автомобильнойдороги""Западный скоростной диаметр""";"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ОБРАЗОВАНИЯ ""САНКТ-ПЕТЕРБУРГСКИЙГОСУДАРСТВЕННЫЙ МОРСКОЙ ТЕХНИЧЕСКИЙ УНИВЕРСИТЕТ""";24.11.2020;500 000,00 ₽;;;;;;;;;;;;;;
№ 32009714071;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009714071;Закупка завершена;Организация физической охраны объекта «Участок радиосвязи», расположенного по адресу: Мурманская область, г.Оленегорск, 1277 кмавтодороги Санкт-Петербург– Мурманск.?;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""РОССИЙСКАЯ ТЕЛЕВИЗИОННАЯ И РАДИОВЕЩАТЕЛЬНАЯ СЕТЬ""";24.11.2020;1 513 380,00 ₽;;;;;;;;;;;;;;
№ 32009710315;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009710315;Закупка завершена;"Поставка металлических тележек для ручной уборки тротуаров и других элементов автомобильныхдорогрегионального значения для нужд СПБ ГУДП ""Центр""";"САНКТ-ПЕТЕРБУРГСКОЕГОСУДАРСТВЕННОЕ УНИТАРНОЕ ДОРОЖНОЕ ПРЕДПРИЯТИЕ""ЦЕНТР""";23.11.2020;210 800,00 ₽;;;;;;;;;;;;;;
№ 0372200067820000051;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0372200067820000051;Определение поставщика завершено;Оказание услуг по содержанию завершенных строительством объектов до передачи эксплуатирующим организациям. Лот 3 для нуждСанкт-Петербурга;"САНКТ-ПЕТЕРБУРГСКОЕГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ДИРЕКЦИЯ ТРАНСПОРТНОГО СТРОИТЕЛЬСТВА""";20.11.2020;9 020 422,03 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0372200067820000051;"САНКТ-ПЕТЕРБУРГСКОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ДИРЕКЦИЯ ТРАНСПОРТНОГО СТРОИТЕЛЬСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КЛИНИНГ ТРЕЙД""";1 - Победитель;3 112 044,41;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОМЕГА-ВЭЙ""";2 - Второй номер;3 157 146,53;14.05.2021;22.12.2020;;188506, Российская Федерация, Муниципальные образования Ленинградской области, Ломоносовский муниципальный район, Муниципальные районы Ленинградской области,  Д МАЛОЕ КАРЛИНО, , ДОМ 26, 4-Н ПОМЕЩЕНИЕ 2/17А, 41630000;7805757967;субъект малого предпринимательства
№ 0372200067820000050;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0372200067820000050;Определение поставщика завершено;Оказание услуг по содержанию завершенных строительством объектов до передачи эксплуатирующим организациям. Лот 1 для нуждСанкт-Петербурга;"САНКТ-ПЕТЕРБУРГСКОЕГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ДИРЕКЦИЯ ТРАНСПОРТНОГО СТРОИТЕЛЬСТВА""";20.11.2020;23 740 034,47 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0372200067820000050;"САНКТ-ПЕТЕРБУРГСКОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ДИРЕКЦИЯ ТРАНСПОРТНОГО СТРОИТЕЛЬСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КЛИНИНГ ТРЕЙД""";1 - Победитель;21 128 630,51;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОМЕГА-ВЭЙ""";2 - Второй номер;21 247 330,69;15.05.2021;22.12.2020;;188506, Российская Федерация, Муниципальные образования Ленинградской области, Ломоносовский муниципальный район, Муниципальные районы Ленинградской области,  Д МАЛОЕ КАРЛИНО, , ДОМ 26, 4-Н ПОМЕЩЕНИЕ 2/17А, 41630000;7805757967;поставщик (подрядчик, исполнитель), который в соответствии с контрактом обязан привлечь к исполнению контракта субподрядчиков, соисполнителей из числа субъектов малого предпринимательства
№ 0372200067820000048;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0372200067820000048;Определение поставщика завершено;Оказание услуг по содержанию завершенных строительством объектов до передачи эксплуатирующим организациям. Лот 4 для нуждСанкт-Петербурга;"САНКТ-ПЕТЕРБУРГСКОЕГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ДИРЕКЦИЯ ТРАНСПОРТНОГО СТРОИТЕЛЬСТВА""";20.11.2020;3 428 931,81 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0372200067820000048;"САНКТ-ПЕТЕРБУРГСКОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ДИРЕКЦИЯ ТРАНСПОРТНОГО СТРОИТЕЛЬСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КЛИНИНГ ТРЕЙД""";1 - Победитель;1 697 321,16;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОМЕГА-ВЭЙ""";2 - Второй номер;1 714 465,82;14.05.2021;22.12.2020;;188506, Российская Федерация, Муниципальные образования Ленинградской области, Ломоносовский муниципальный район, Муниципальные районы Ленинградской области,  Д МАЛОЕ КАРЛИНО, , ДОМ 26, 4-Н ПОМЕЩЕНИЕ 2/17А, 41630000;7805757967;субъект малого предпринимательства
