Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Поле 1;Поле 2;Поле 3;Поле 4;Поле 5;Поле 6;Поле 7;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 0163200000320008440;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320008440;Определение поставщика завершено;1571-аэф/у Оказание услуг по техническому обслуживанию специальных технических средств автоматической фотовидеофиксации;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;10.12.2020;35 000 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320008440;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";Василевский сергей владиславович -.;1 - Победитель;626 912,68;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КЛИНСИСТЕМС""";2 - Второй номер;630 062,99;;;;;;
№ 0163300013120000104;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163300013120000104;Определение поставщика завершено;Содержаниедорогна территорииДорогобужскогогородского поселенияДорогобужскогорайонаСмоленскойобласти;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ДОРОГОБУЖСКИЙРАЙОН""СМОЛЕНСКОЙОБЛАСТИ";10.12.2020;6 132 670,77 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163300013120000104;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ДОРОГОБУЖСКИЙ РАЙОН"" СМОЛЕНСКОЙ ОБЛАСТИ";Дягилев А. А.;1 - Победитель;2 816 019,84;Киселев А. Е.;2 - Второй номер;2 846 683,20;;;;;;
№ 32009842392;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009842392;Подача заявок;Конкурс в электронной форме на право заключения договора на выполнение работ по ремонту моста через р Вязьма на км 227+400, автомобильнойдорогиМ-1 «Беларусь» Москва - граница с Республикой Белоруссия,Смоленскаяобласть (участниками которого могут являться только субъекты малого и среднего предпринимательства);"ГОСУДАРСТВЕННАЯ КОМПАНИЯ ""РОССИЙСКИЕ АВТОМОБИЛЬНЫЕДОРОГИ""";24.12.2020;78 884 710,00 ₽;;;;;;;;;;;;;;
№ 32009842312;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009842312;Подача заявок;Конкурс в электронной форме на право заключения Договора на выполнение работ по ремонту путепроводов через железнуюдорогуна км 226+050 (левый, правый) автомобильнойдорогиМ-1 «Беларусь» Москва - граница с Республикой Белоруссия,Смоленскаяобласть(участниками которого могут являться только субъекты малого и среднего предпринимательства);"ГОСУДАРСТВЕННАЯ КОМПАНИЯ ""РОССИЙСКИЕ АВТОМОБИЛЬНЫЕДОРОГИ""";24.12.2020;151 906 410,00 ₽;;;;;;;;;;;;;;
№ 0163200000320008758;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320008758;Подача заявок;(1842-аэф/у) Оказание услуг по ремонту весов ВА-20П с заменой запасных частей;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;24.12.2020;2 000 000,00 ₽;;;;;;;;;;;;;;
№ 32009830839;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009830839;Подача заявок;Открытый аукцион среди субъектов малого и среднего предпринимательства в электронной форме № 6731/ОАЭ-ЦДТВ/20 на право заключения договора выполнения работ по текущему ремонту водопроводной сети ст.Смоленск-Сортировочный;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";22.12.2020;3 899 982,00 ₽;;;;;;;;;;;;;;
№ 32009744199;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009744199;Работа комиссии;...  объекту: «Строительство и реконструкция автомобильнойдорогиМ-1 «Беларусь» - от Москвы ...  основе автомобильнойдорогиМ-1 «Беларусь» - от Москвы черезСмоленскдо границы ...;"ГОСУДАРСТВЕННАЯ КОМПАНИЯ ""РОССИЙСКИЕ АВТОМОБИЛЬНЫЕДОРОГИ""";30.11.2020;14 925 670,00 ₽;;;;;;;;;;;;;;
№ 32009829932;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009829932;Закупка завершена;"...  движения на действующей сети автомобильныхдорогобщего пользования федерального значения и ...  них: - Р-120 Орел-Брянск-Смоленск-граница с Республикой Белоруссия на ...  359+820, подъезд к г.Смоленсккм 359+820 – км 365 ...  447+728 вСмоленскойобласти; - Р-120 Орел – Брянск –Смоленск– граница с ...  6+800 вСмоленскойобласти; - Р-120 Орел – Брянск –Смоленск– граница с ...  обход г.Смоленсккм 0+000 - км 33+500 вСмоленскойобласти ... ; - Р-120 Орел – Брянск –Смоленск– граница с ...  обход г.Смоленсккм 0+000 - км 23+400 вСмоленскойобласти ... ; - А-132 подъезднаядорогаот автомобильнойдорогиМ-1 ...  ""Беларусь"" к г.Смоленскуна ...  участке км 0+465 - км 7+608 вСмоленской...";"СМОЛЕНСКОЕОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХДОРОГ""";22.12.2020;1 132 387,00 ₽;;;;;;;;;;;;;;
№ 32009829809;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009829809;Закупка завершена;Поставка информационных щитов;"СМОЛЕНСКОЕОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХДОРОГ""";22.12.2020;256 200,00 ₽;;;;;;;;;;;;;;
№ 0163200000320007592;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320007592;Определение поставщика завершено;-(4163-аэф/т)Поставка дорожных машин на базе трактора, в комплектации с гидроповоротным отвалом и щеточным оборудованием с поливом;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;18.11.2020;12 110 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320007592;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";;;;;;;;;;;;
№ 0163200000320008177;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320008177;Определение поставщика завершено;-(4438-аэф/т) Поставка расходных материалов (картриджей) для оргтехники для нужд СОГБУ «Смоленскавтодор»;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;03.12.2020;1 000 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320008177;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГЕЛЬД-ТРЕЙД""";1 - Победитель;91 211,40;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЦЕНТРАЛЬНЫЙ СКЛАД РАСХОДНЫХ МАТЕРИАЛОВ""";2 - Второй номер;91 581,25;;;;;;
№ 0163200000320008438;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320008438;Определение поставщика завершено;1749-аэф/у Оказание услуг по предоставлению доступа в интернет (резервный канал);ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;10.12.2020;67 998,84 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320008438;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СМОЛТЕЛЕКОМ""";;67 998,84;;;;;;
№ 0163200000320008437;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320008437;Определение поставщика завершено;1748-аэф/у Оказание услуг по техническому обслуживанию дорожных лабораторий;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;10.12.2020;6 000 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320008437;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""САРАТОВСКИЙ НАУЧНО-ПРОИЗВОДСТВЕННЫЙ ЦЕНТР РДТ""";;16 755 811,00;;;;;;
№ 0163300000420000045;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163300000420000045;Определение поставщика завершено;выполнение работ по механизированной и ручной уборкедорог, пешеходных тротуаров и площади  в г. СычевкаСмоленскойобласти в 1 полугодии 2021 года;"ФИНАНСОВОЕ УПРАВЛЕНИЕ АДМИНИСТРАЦИИ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""СЫЧЕВСКИЙ РАЙОН""СМОЛЕНСКОЙОБЛАСТИ";10.12.2020;1 500 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163300000420000045;"ОТДЕЛ ГОРОДСКОГО ХОЗЯЙСТВА АДМИНИСТРАЦИИ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""СЫЧЕВСКИЙ РАЙОН"" СМОЛЕНСКОЙ ОБЛАСТИ";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";;1 500 000,00;;;;;;
№ 32009744615;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009744615;Работа комиссии;Открытый конкурс среди субъектов малого и среднего предпринимательства в электронной форме № 769/ОКЭ-МОСК/20  На право заключения договора оказания услуг по уборке помещений и прилегающей территории объектов;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";30.11.2020;;;;;;;;;;;;;;;
№ 0163300002520000028;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163300002520000028;Определение поставщика завершено;Уборка и содержаниедорогна территории Верхнеднепровского городского поселенияДорогобужскогорайонаСмоленскойобласти в 1-м полугодие 2021 года;АДМИНИСТРАЦИЯ ВЕРХНЕДНЕПРОВСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯДОРОГОБУЖСКОГОРАЙОНАСМОЛЕНСКОЙОБЛАСТИ;09.12.2020;975 295,74 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163300002520000028;АДМИНИСТРАЦИЯ ВЕРХНЕДНЕПРОВСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ДОРОГОБУЖСКОГО РАЙОНА СМОЛЕНСКОЙ ОБЛАСТИ;Блинов А. С.;1 - Победитель;965 542,78;Яров А. А.;2 - Второй номер;970 419,26;;;;;;
