Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Поле 1;Поле 2;Поле 3;Поле 4;Поле 5;Поле 6;Поле 7;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 0128200000120007119;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0128200000120007119;Определение поставщика завершено;Выполнение работ по благоустройству дворовых территорий многоквартирных домов  №3 по ул. Ленина и №3 по ул. Вокзальный переулок в г. АлександровВладимирскойобласти в 2021 году;ДЕПАРТАМЕНТ ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙВЛАДИМИРСКОЙОБЛАСТИ;02.12.2020;2 851 323,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0128200000120007119;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА АЛЕКСАНДРОВСКОГО РАЙОНА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РЕГИОНАЛЬНАЯ ОРГАНИЗАЦИОННАЯ СИСТЕМА ЕВРОСТРОЙ""";1 - Победитель;1 981 669,18;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СИЛКВЭЙ""";2 - Второй номер;1 995 925,80;;;;;;
№ 0128200000120007154;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0128200000120007154;Определение поставщика завершено;Выполнение работ по ремонту автомобильнойдорогипо ул. Егорова (от ул. Добросельская до ул. Растопчина) в городеВладимире;ДЕПАРТАМЕНТ ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙВЛАДИМИРСКОЙОБЛАСТИ;02.12.2020;36 548 634,06 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0128200000120007154;УПРАВЛЕНИЕ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА АДМИНИСТРАЦИИ ГОРОДА ВЛАДИМИРА;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНАЯ КОМПАНИЯ АСТ""";1 - Победитель;25 035 813,72;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВЛАДАВТОДОР""";2 - Второй номер;25 218 556,90;;;;;;
№ 0128200000120007149;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0128200000120007149;Определение поставщика завершено;Выполнение работ по ремонту автомобильнойдорогипо Суздальскому проспекту (в районе дома 13 по Суздальскому проспекту) в городеВладимире;ДЕПАРТАМЕНТ ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙВЛАДИМИРСКОЙОБЛАСТИ;02.12.2020;11 512 193,52 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0128200000120007149;УПРАВЛЕНИЕ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА АДМИНИСТРАЦИИ ГОРОДА ВЛАДИМИРА;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНАЯ КОМПАНИЯ ""ТРАССА""";1 - Победитель;7 540 486,59;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНАЯ КОМПАНИЯ АСТ""";2 - Второй номер;7 598 047,56;;;;;;
№ 0128200000120007135;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0128200000120007135;Определение поставщика завершено;Выполнение работ по ремонту автомобильнойдорогипо ул. Дзержинского (от д. 13 до Октябрьского проспекта) в городеВладимире;ДЕПАРТАМЕНТ ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙВЛАДИМИРСКОЙОБЛАСТИ;02.12.2020;15 459 884,62 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0128200000120007135;УПРАВЛЕНИЕ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА АДМИНИСТРАЦИИ ГОРОДА ВЛАДИМИРА;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНАЯ КОМПАНИЯ ""ТРАССА""";1 - Победитель;10 048 924,73;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНАЯ КОМПАНИЯ АСТ""";2 - Второй номер;10 126 224,16;;;;;;
№ 0128300005320000195;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0128300005320000195;Определение поставщика завершено;Ремонт сетей уличного освещения по ул. Микрорайон, ул. Каховского, ул. Толстого муниципального образования город Гусь-ХрустальныйВладимирскойобласти;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОД ГУСЬ-ХРУСТАЛЬНЫЙВЛАДИМИРСКОЙОБЛАСТИ;08.12.2020;71 450,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0128300005320000195;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""СЛУЖБА ЕДИНОГО ЗАКАЗЧИКА"" Г.ГУСЬ-ХРУСТАЛЬНЫЙ";Бартюк Д. П.;1 - Победитель;66 448,50;Маслов М. А.;2 - Второй номер;66 805,75;;;;;;
№ 0128300005320000198;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0128300005320000198;Определение поставщика завершено;Ямочный ремонт автомобильныхдорогпо ул. Интернациональная, ул. Калинина, ул. Курловская, ул. Славнова, пр. Теплицкий, пр. 50 лет Советской Власти, ул. Каховского, ул. Пролетарская г. Гусь-ХрустальныйВладимирскойобласти;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОД ГУСЬ-ХРУСТАЛЬНЫЙВЛАДИМИРСКОЙОБЛАСТИ;09.12.2020;200 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0128300005320000198;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""СЛУЖБА ЕДИНОГО ЗАКАЗЧИКА"" Г.ГУСЬ-ХРУСТАЛЬНЫЙ";;;;;;;;;;;;
№ 0828600003220000056;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0828600003220000056;Определение поставщика завершено;"Оказание услуг по строительному контролю за строительством объекта: Автомобильнаядорога""Подъезд к д.Нерлинка"" в Камешковском районеВладимирскойобласти";"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ОТДЕЛ  ОРГАНИЗАЦИИ МУНИЦИПАЛЬНЫХ ЗАКУПОК"" КАМЕШКОВСКОГО РАЙОНА";07.12.2020;757 398,64 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0828600003220000056;"МУНИЦИПАЛЬНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА"" КАМЕШКОВСКОГО РАЙОНА";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНВАРИАНТ""";1 - Победитель;15 147,55;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТРИАЛ""";2 - Второй номер;18 934,55;;;;;;
№ 0311100007220000148;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0311100007220000148;Определение поставщика завершено;"Расходы на мероприятия по повышению уровня обустройства автомобильныхдорогфедерального значения. Устройство стационарного электрического освещения на автомобильнойдорогеМ-7 ""Волга"" Москва -Владимир- Нижний Новгород - Казань - Уфа на участках км 788+300 - км 794+650, км 796+600 - км 801+900, км 802+100 - км 806+400, км 809+300 - км 813+800, км 817+100 - км 826+930, Республика Татарстан";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГВОЛГО-ВЯТСКОГО РЕГИОНА ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";09.12.2020;413 406 770,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0311100007220000148;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ВОЛГО-ВЯТСКОГО РЕГИОНА ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНАЯ КОМПАНИЯ ""ЭКОСТРОЙ""";1 - Победитель;394 803 465,35;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ПРЕДПРИЯТИЕ ""ПИК""";2 - Второй номер;396 870 499,20;;;;;;
№ 0311100007220000149;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0311100007220000149;Определение поставщика завершено;"Расходы на мероприятия по повышению уровня обустройства автомобильныхдорогфедерального значения. Строительство пешеходных переходов в разных уровнях на км 617+700, км 619+300 автомобильнойдорогиМ-7 ""Волга"" Москва -Владимир- Нижний Новгород - Казань - Уфа, Чувашская Республика";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГВОЛГО-ВЯТСКОГО РЕГИОНА ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";09.12.2020;126 758 760,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0311100007220000149;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ВОЛГО-ВЯТСКОГО РЕГИОНА ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МОСТЫ РЕСПУБЛИКИ ТАТАРСТАН""";1 - Победитель;125 491 172,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНАЯ КОМПАНИЯ-ВОЛГА""";2 - Второй номер;126 124 966,20;;;;;;
№ 0828300019820000199;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0828300019820000199;Определение поставщика завершено;Выполнение работ по зимнему содержанию автомобильныхдорогобщего пользования местного значения в населенных пунктах Суздальского районаВладимирскойобласти на территории муниципального образования Новоалександровское;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ПО ЗАКУПКАМ, ИМУЩЕСТВУ И ЗЕМЕЛЬНЫМ ОТНОШЕНИЯМ СУЗДАЛЬСКОГО РАЙОНА""";01.12.2020;1 302 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0828300019820000199;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ РАЗВИТИЯ ИНФРАСТРУКТУРЫ И ДОРОЖНОГО ХОЗЯЙСТВА"" СУЗДАЛЬСКОГО РАЙОНА";;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МСК-СТРОЙ""";;1 295 490,00;;;;;;
