Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Поле 1;Поле 2;Поле 3;Поле 4;Поле 5;Поле 6;Поле 7;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 0306100000420000071;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0306100000420000071;Определение поставщика завершено;"Выполнение работ по содержанию искусственных дорожных сооружений на сети автомобильныхдорогобщего пользования федерального значения на 2020 г. Содержание (планово-предупредительные работы) моста через реку Кола на км 1386+680 автомобильнойдорогиР-21 ""Кола"" Санкт-Петербург - Петрозаводск -Мурманск- Печенга - граница с Королевством Норвегия,Мурманскаяобласть";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ САНКТ-ПЕТЕРБУРГ -МУРМАНСКФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";20.08.2020;7 513 381,28 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0306100000420000071;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ САНКТ-ПЕТЕРБУРГ - МУРМАНСК ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СЕВЕРО-ЗАПАДНАЯ ТЕХНОЛОГИЧЕСКАЯ ЭКСПЕРТНАЯ КОМПАНИЯ""";;7 513 381,28;;;;;;
№ 0149200002320005241;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0149200002320005241;Определение поставщика завершено;Выполнение работ по ремонту дворовых проездов в городеМурманске;КОМИТЕТ ПО КОНКУРЕНТНОЙ ПОЛИТИКЕМУРМАНСКОЙОБЛАСТИ;14.08.2020;2 213 575,94 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0149200002320005241;"МУРМАНСКОЕ МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ДОРОЖНОГО ХОЗЯЙСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БИЗНЕС-КОМПАНИЯ""";1 - Победитель;2 080 761,38;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СПЕКТР""";2 - Второй номер;2 091 829,26;;;;;;
№ 0149200002320005240;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0149200002320005240;Определение поставщика завершено;Выполнение работ по ремонту дворовых проездов в городеМурманске;КОМИТЕТ ПО КОНКУРЕНТНОЙ ПОЛИТИКЕМУРМАНСКОЙОБЛАСТИ;14.08.2020;1 411 841,28 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0149200002320005240;"МУРМАНСКОЕ МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ДОРОЖНОГО ХОЗЯЙСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БНК-ГРУП""";1 - Победитель;1 185 946,56;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БАРЕНЦ-ЛИГА""";2 - Второй номер;1 193 005,77;;;;;;
№ 0306100000420000061;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0306100000420000061;Определение поставщика завершено;"Разработка проектной документации на капитальный ремонт автомобильнойдорогиР-21 ""Кола"" Санкт-Петербург - Петрозаводск-Мурманск- Печенга - граница с Королевством Норвегия на участке км 446 - км 461, Республика Карелия";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ САНКТ-ПЕТЕРБУРГ -МУРМАНСКФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";17.07.2020;20 192 700,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0306100000420000061;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ САНКТ-ПЕТЕРБУРГ - МУРМАНСК ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";НИКИТИН ВЯЧЕСЛАВ ВЯЧЕСЛАВОВИЧ -;2 - Второй номер;13 800 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АЛЬЯНС ГРУПП""";1 - Победитель;19 100 000,00;;;;;;
№ 0149200002320005203;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0149200002320005203;Определение поставщика завершено;"Выполнение работ по отдельным мероприятиям по технической эксплуатации автомобильнойдороги""Лесная"", км 0 - км 38 (выборочно)";КОМИТЕТ ПО КОНКУРЕНТНОЙ ПОЛИТИКЕМУРМАНСКОЙОБЛАСТИ;12.08.2020;57 475 450,38 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0149200002320005203;ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ПО УПРАВЛЕНИЮ АВТОМОБИЛЬНЫМИ ДОРОГАМИ МУРМАНСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОЛЬСКОЕ ДОРОЖНОЕ УПРАВЛЕНИЕ""";1 - Победитель;39 945 437,95;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СЕВЕР СТРОЙ""";2 - Второй номер;40 232 815,21;;;;;;
№ 0349300046720000121;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0349300046720000121;Определение поставщика завершено;Выполнение работ по ремонту автомобильнойдорогиместного значения в н.п. Мишуково Кольского районаМурманскойобласти;"МУНИЦИПАЛЬНОЕ УЧРЕЖДЕНИЕ ""ОТДЕЛ МУНИЦИПАЛЬНОГО ЗАКАЗА АДМИНИСТРАЦИИ КОЛЬСКОГО РАЙОНА""";29.07.2020;12 151 255,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0349300046720000121;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ХОЗЯЙСТВЕННО-ЭКСПЛУАТАЦИОННАЯ СЛУЖБА КОЛЬСКОГО РАЙОНА""";Липшеев А. В.;1 - Победитель;9 356 466,12;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БИЗНЕС-КОМПАНИЯ""";2 - Второй номер;9 417 222,40;;;;;;
№ 0149200002320004925;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0149200002320004925;Определение поставщика завершено;Поставка средств транспортных для коммунального хозяйства и содержаниядорог;КОМИТЕТ ПО КОНКУРЕНТНОЙ ПОЛИТИКЕМУРМАНСКОЙОБЛАСТИ;23.07.2020;62 785 109,99 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0149200002320004925;"МУРМАНСКОЕ МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ДОРОЖНОГО ХОЗЯЙСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ТОРГОВЫЙ ДОМ ""ЗАВОД СПЕЦАГРЕГАТ""";1 - Победитель;55 878 747,89;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТОРГОВЫЙ ДОМ ""КУРГАНСКИЙ ЗАВОД ДОРОЖНЫХ МАШИН""";2 - Второй номер;56 192 673,44;;;;;;
№ 0149300005020000060;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0149300005020000060;Определение поставщика отменено;Выполнение работ по содержанию автомобильныхдорогместного значения муниципального образования ЗАТО г. Островной на август-декабрь 2020 года;АДМИНИСТРАЦИЯ ЗАКРЫТОГО АДМИНИСТРАТИВНО-ТЕРРИТОРИАЛЬНОГО ОБРАЗОВАНИЯ  ГОРОД ОСТРОВНОЙМУРМАНСКОЙОБЛАСТИ;06.08.2020;7 662 313,95 ₽;;;;;;;;;;;;;;
№ 0306100000420000066;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0306100000420000066;Определение поставщика отменено;"Содержание действующей сети автомобильныхдорогобщего пользования федерального значения (устройство защитных слоев, слоев износа и поверхностной обработки). Устройство защитных слоёв на автомобильнойдорогеР-21 ""Кола"" Санкт-Петербург - Петрозаводск -Мурманск- Печенга - граница с Королевством Норвегия на участке км 1051- км 1071, Республика Карелия";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ САНКТ-ПЕТЕРБУРГ -МУРМАНСКФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";24.07.2020;186 233 776,00 ₽;;;;;;;;;;;;;;
№ 0149200002320005072;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0149200002320005072;Определение поставщика завершено;Оказание услуг по обеспечению охраны объектов государственного недвижимого имуществаМурманскойобласти турбаза «Фрегат», расположенных по адресу:Мурманскаяобл., МО Кольский р-н,27 кмавтодорогиКола-Госграница, путем организации круглосуточного физического поста охраны;КОМИТЕТ ПО КОНКУРЕНТНОЙ ПОЛИТИКЕМУРМАНСКОЙОБЛАСТИ;05.08.2020;360 240,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0149200002320005072;"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ИМУЩЕСТВЕННАЯ КАЗНА МУРМАНСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ЧАСТНАЯ ОХРАННАЯ ОРГАНИЗАЦИЯ ""РАПИД""";1 - Победитель;218 040,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГРУППА КОМПАНИЙ ""ГРАНИТ""";2 - Второй номер;220 000,00;;;;;;
№ 0149300005020000065;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0149300005020000065;Определение поставщика завершено;"Выполнение работ по нанесению горизонтальной дорожной разметки на участках автомобильнойдорогип. Гремиха - Южный мол, 1-й участок: (км 0+000 - км 3+309); Внутрибазовый, 1-й участок: (км 1+226 - км 1+409), 2-й участок: (км 0+000 - км 0+746)";АДМИНИСТРАЦИЯ ЗАКРЫТОГО АДМИНИСТРАТИВНО-ТЕРРИТОРИАЛЬНОГО ОБРАЗОВАНИЯ  ГОРОД ОСТРОВНОЙМУРМАНСКОЙОБЛАСТИ;11.08.2020;1 621 212,18 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0149300005020000065;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""СЛУЖБА ГОРОДСКОГО ХОЗЯЙСТВА ЗАКРЫТОГО АДМИНИСТРАТИВНО-ТЕРРИТОРИАЛЬНОГО ОБРАЗОВАНИЯ ГОРОД ОСТРОВНОЙ МУРМАНСКОЙ ОБЛАСТИ""";;По окончании срока подачи заявок не подано ни одной заявки (ч. 16 ст. 66 44-ФЗ);;;;;;;;;;
