Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Поле 1;Поле 2;Поле 3;Поле 4;Поле 5;Поле 6;Поле 7;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 32009744178;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009744178;Подача заявок;Конкурс в электронной форме на право заключения Договора на выполнение работ по объекту «Реконструкция с последующей эксплуатацией на платной основе автомобильнойдорогиМ-4 «Дон» от Москвы через Воронеж,Ростов-на-Дону, Краснодар до Новороссийска на участке км 715 – км 777, Воронежская область. Площадки отдыха. Этап 2»(участниками которого могут являться только субъекты малого и среднего предпринимательства);"ГОСУДАРСТВЕННАЯ КОМПАНИЯ ""РОССИЙСКИЕ АВТОМОБИЛЬНЫЕДОРОГИ""";30.11.2020;235 352 690,00 ₽;;;;;;;;;;;;;;
№ 32009864663;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009864663;Подача заявок;...  геоинформационной системы автомобильныхдорогГосударственной компании «Российские автомобильныедороги»: М-1 «Беларусь ... , М-4 «Дон» Москва – Воронеж –Ростов-на-Дону – Краснодар – Новороссийск, М ... -Санкт-Петербург», А 105 «Подъезднаядорогаот Москвы к аэропорту Домодедово ...;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОДОР-ИНЖИНИРИНГ""";29.12.2020;18 269 254,00 ₽;;;;;;;;;;;;;;
№ 0158300003220000095;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0158300003220000095;Определение поставщика завершено;Капитальный ремонт автомобильнойдорогипо ул.Советская в Матвеево-Курганском сельском поселении,Ростовскойобласти;АДМИНИСТРАЦИЯ МАТВЕЕВО-КУРГАНСКОГО РАЙОНА;17.12.2020;65 543 450,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0158300003220000095;АДМИНИСТРАЦИЯ МАТВЕЕВО-КУРГАНСКОГО РАЙОНА;;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ РОСТОВСКОЙ ОБЛАСТИ ""РОСТОВАВТОДОР""";;65 215 732,75;;;;;;
№ 0158300033620000121;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0158300033620000121;Определение поставщика завершено;Содержание автомобильныхдорогобщего пользования местного значения в зимний период в г. СальскеРостовскойобласти;АДМИНИСТРАЦИЯ САЛЬСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ;16.12.2020;2 895 300,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0158300033620000121;АДМИНИСТРАЦИЯ САЛЬСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ;Кореневский виктор николаевич -.;1 - Победитель;7 817,90;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЗЕРНОГРАДСКОЕ ДОРОЖНОЕ РЕМОНТНО-СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ""";2 - Второй номер;7 884,73;;;;;;
№ 32009858441;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009858441;Подача заявок;Поставка субпродуктов служебным собакам нуждРостовскогоотряда филиала ФГП ВО ЖДТ России на Северо-Кавказской железнойдороге;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";28.12.2020;479 133,90 ₽;;;;;;;;;;;;;;
№ 32009858406;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009858406;Подача заявок;Поставка круп для  корма  служебным собакам нуждРостовскогоотряда филиала ФГП ВО ЖДТ России на Северо-Кавказской железнойдороге;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";28.12.2020;324 179,13 ₽;;;;;;;;;;;;;;
№ 0158300044820000212;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0158300044820000212;Работа комиссии;Определение подрядчика на выполнение работ по ремонту внутригородскойдорогипо ул. Грузинская на участке от ул. Ейская до ул. Полтавская в городе БатайскеРостовскойобласти;Администрация города Батайска;08.12.2020;31 396 349,00 ₽;;;;;;;;;;;;;;
№ 0364100001820000078;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0364100001820000078;Подача заявок;Проведение строительного контроля при осуществлении строительства объекта: «Расходы на мероприятия по повышению уровня обустройства автомобильныхдорогфедерального значения. Строительство пешеходного перехода в разных уровнях на км 16+230 автомобильнойдорогиА-135 подъезднаядорогаот автомобильнойдорогиМ-4 «Дон» к г.Ростов-на-Дону,Ростовскаяобласть»;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-ВОЛГОГРАД ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";26.12.2020;1 800 454,00 ₽;;;;;;;;;;;;;;
№ 0364100001820000077;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0364100001820000077;Подача заявок;Расходы на мероприятия по повышению уровня обустройства автомобильныхдорогфедерального значения. Строительство пешеходного перехода в разных уровнях на км 16+230 автомобильнойдорогиА-135 подъезднаядорогаот автомобильнойдорогиМ-4 «Дон» к г.Ростов-на-Дону,Ростовскаяобласть;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-ВОЛГОГРАД ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";26.12.2020;39 099 874,00 ₽;;;;;;;;;;;;;;
№ 0371300150220000024;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0371300150220000024;Подача заявок;Выполнение работ по содержанию технических средств организации дорожного движения в городском поселенииРостов(в части технического  обслуживания светофорных объектов, установке, замене и восстановлению дорожных знаков);"МУНИЦИПАЛЬНОЕ УЧРЕЖДЕНИЕ ""РОДНОЙ ГОРОД"" ГОРОДСКОГО ПОСЕЛЕНИЯРОСТОВ";26.12.2020;793 132,80 ₽;;;;;;;;;;;;;;
№ 32009851730;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009851730;Подача заявок;"Открытый аукцион в электронной форме № 6867/ОАЭ-ТЭ/20 на право заключения договора выполнения комплекса строительно-монтажных работ, включая поставку оборудования, по объектам ""Техническое перевооружение ТП Стройдеталь ст.Ростов"" и ""Техническое перевооружение ТП-1 ст. Рыбинск-Пасс"", расположенным в границах Северной железнойдороги";"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";25.12.2020;120 596 376,00 ₽;;;;;;;;;;;;;;
№ 32009742498;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009742498;Подача заявок;Конкурс в электронной форме на право заключения договора на разработку проектно-сметной и технической документации по объекту: «АвтомобильнаядорогаМ-4 «Дон» Москва – Воронеж –Ростов-на-Дону – Краснодар - Новороссийск. Ремонт надземного пешеходного перехода на км 27+350, Московская область» (участниками которого могут являться только субъекты малого и среднего предпринимательства);"ГОСУДАРСТВЕННАЯ КОМПАНИЯ ""РОССИЙСКИЕ АВТОМОБИЛЬНЫЕДОРОГИ""";30.11.2020;1 937 490,00 ₽;;;;;;;;;;;;;;
№ 0158300029320000003;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0158300029320000003;Определение поставщика завершено;Ремонт автомобильнойдороги: Внутрипоселковаядорогах. 1-й Россошинский, ул. Садовая, от д. 7 ул. Дорожная п. Крайний до д. 282 ул. Садовая х. 1-й Россошинский;АДМИНИСТРАЦИЯ РОССОШИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЗЕРНОГРАДСКОГО РАЙОНАРОСТОВСКОЙОБЛАСТИ;11.12.2020;30 672 128,24 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0158300029320000003;АДМИНИСТРАЦИЯ РОССОШИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЗЕРНОГРАДСКОГО РАЙОНА РОСТОВСКОЙ ОБЛАСТИ;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЗЕРНОГРАДСКОЕ ДОРОЖНОЕ РЕМОНТНО-СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ""";1 - Победитель;20 396 964,69;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙАВТОДОР""";2 - Второй номер;20 550 325,34;;;;;;
№ 0158200000520000237;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0158200000520000237;Определение поставщика отменено;Строительство автомобильнойдорогиобщего пользования регионального значения «Северный обход г.Ростова-на-Дону» на участке а/д «г.Ростов-на-Дону – сл. Родионово-Несветайская - г. Новошахтинск» - а/д «Ростов-на-Дону – Таганрог»;МИНИСТЕРСТВО ТРАНСПОРТАРОСТОВСКОЙОБЛАСТИ;26.11.2020;2 871 268 402,00 ₽;;;;;;;;;;;;;;
№ 32009838085;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009838085;Подача заявок;Запрос котировок среди субъектов малого и среднего предпринимательства в электронной форме № 4566/ЗКТЭ-С-КАВ/20 на право заключения договора оказания услуг по организации и проведению культурно-массовых мероприятий во дворце культуры железнодорожников на ст.Ростов-Главный;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";23.12.2020;1 502 400,00 ₽;;;;;;;;;;;;;;
