Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Поле 1;Поле 2;Поле 3;Поле 4;Поле 5;Поле 6;Поле 7;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 0308200000120000108;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0308200000120000108;Определение поставщика завершено;Ремонт автомобильнойдорогиКуяр – Солнечный – Ронга на участке км 0+000 – км 10+000;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИМАРИЙЭЛ ""МАРИЙСКАВТОДОР""";02.11.2020;131 418 382,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0308200000120000108;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ МАРИЙ ЭЛ ""МАРИЙСКАВТОДОР""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""МЕДВЕДЕВОАГРОДОРСТРОЙ"" АО СПК ""МАРАГРОПРОМДОРСТРОЙ""";;131 418 382,00;;;;;;
№ 0311100007220000133;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0311100007220000133;Определение поставщика завершено;"Осуществление строительного контроля за объектом: Капитальный ремонт автомобильнойдорогиР-176 ""Вятка"" Чебоксары – Йошкар-Ола – Киров - Сыктывкар на участке км 31+500 - км 40+500, РеспубликаМарийЭл";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГВОЛГО-ВЯТСКОГО РЕГИОНА ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";14.10.2020;15 686 280,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0311100007220000133;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ВОЛГО-ВЯТСКОГО РЕГИОНА ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРИНТЕХИНЖИНИРИНГ""";1 - Победитель;12 500 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УПРАВЛЕНИЕ ПРОИЗВОДСТВЕННО-ТЕХНИЧЕСКОЙ КОМПЛЕКТАЦИИ""";2 - Второй номер;7 000 000,00;;;;;;
№ 0108300005620000022;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0108300005620000022;Определение поставщика завершено;Поставка техники специального назначения – универсальная дорожно-коммунальная машина на базе трактора (в комплекте с навесным оборудованием: баровый рабочий орган со шнеками,  отвал двухсторонний коммунальный).;АДМИНИСТРАЦИЯГОРНОМАРИЙСКОГОМУНИЦИПАЛЬНОГО РАЙОНА;14.10.2020;3 031 667,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0108300005620000022;АДМИНИСТРАЦИЯ ГОРНОМАРИЙСКОГО МУНИЦИПАЛЬНОГО РАЙОНА;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ТД ""ТРАКТОРИСТЫ""";1 - Победитель;2 531 441,78;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОРИОНЪ""";2 - Второй номер;2 600 749,00;;;;;;
№ 0108300013320000025;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0108300013320000025;Определение поставщика завершено;«Ремонт проезжей части улиц Калинина, Пушкина и Свободы в пгт. Советский»;СОВЕТСКАЯ ГОРОДСКАЯ АДМИНИСТРАЦИЯ СОВЕТСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИМАРИЙЭЛ;30.10.2020;57 670 320,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0108300013320000025;СОВЕТСКАЯ ГОРОДСКАЯ АДМИНИСТРАЦИЯ СОВЕТСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МАРИЙ ЭЛ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙ-СНАБ 12""";;57 670 320,00;;;;;;
№ 0108300000320000018;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0108300000320000018;Определение поставщика завершено;Поставка трактора МТЗ 82.1 с комплектом оборудования (или эквивалента);АДМИНИСТРАЦИЯ ОРШАНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИМАРИЙЭЛ;20.10.2020;2 387 900,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0108300000320000018;АДМИНИСТРАЦИЯ ОРШАНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МАРИЙ ЭЛ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МИРЭКЛ""";1 - Победитель;2 184 928,50;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БЕЛАГРО""";2 - Второй номер;2 196 868,00;;;;;;
№ 0108300013520000016;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0108300013520000016;Определение поставщика завершено;Поставка вакуумной машины;АДМИНИСТРАЦИЯ СЕРНУРСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИМАРИЙЭЛ;19.10.2020;2 740 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0108300013520000016;АДМИНИСТРАЦИЯ СЕРНУРСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МАРИЙ ЭЛ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛЕНКОМТЕХ""";1 - Победитель;2 604 295,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТОРГОВАЯ КОМПАНИЯ ""КОММАШ - ГРАЗ""";2 - Второй номер;2 672 795,00;;;;;;
№ 0308200000120000106;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0308200000120000106;Определение поставщика завершено;Ремонт автомобильнойдорогиКуяр – Солнечный –Ронга на участке км 48+500 – км 54+134;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИМАРИЙЭЛ ""МАРИЙСКАВТОДОР""";27.10.2020;109 433 680,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0308200000120000106;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ МАРИЙ ЭЛ ""МАРИЙСКАВТОДОР""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОДОР""";1 - Победитель;107 792 174,80;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""МАРИЙ ЭЛ ДОРСТРОЙ""";2 - Второй номер;108 339 343,20;;;;;;
№ 0108300005620000023;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0108300005620000023;Определение поставщика завершено;Поставка автомобиля специального назначения для коммунального хозяйства – автомастерская.;АДМИНИСТРАЦИЯГОРНОМАРИЙСКОГОМУНИЦИПАЛЬНОГО РАЙОНА;19.10.2020;2 187 333,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0108300005620000023;АДМИНИСТРАЦИЯ ГОРНОМАРИЙСКОГО МУНИЦИПАЛЬНОГО РАЙОНА;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДУСТ""";1 - Победитель;2 012 346,28;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СПЕЦМАШ""";2 - Второй номер;2 023 282,95;;;;;;
№ 0308300016320000029;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0308300016320000029;Определение поставщика отменено;Поставка бочки поливомоечной  прицепной По-3,6 или эквивалент;АДМИНИСТРАЦИЯ ПАРАНЬГИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИМАРИЙЭЛ;22.10.2020;281 666,67 ₽;;;;;;;;;;;;;;
№ 0308200007320000019;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0308200007320000019;Определение поставщика завершено;Ремонт сетей освещения стоянок воздушных судов с установкой дополнительных точек освещения;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИМАРИЙЭЛ ""АЭРОПОРТ ЙОШКАР-ОЛА""";20.10.2020;148 333,33 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0308200007320000019;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ МАРИЙ ЭЛ ""АЭРОПОРТ ЙОШКАР-ОЛА""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СЭМОН+""";;148 333,33;;;;;;
№ 0308200007320000018;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0308200007320000018;Определение поставщика завершено;Ремонт светоограждения препятствий и объектов с заменой и установкой новых огней;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИМАРИЙЭЛ ""АЭРОПОРТ ЙОШКАР-ОЛА""";20.10.2020;398 233,33 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0308200007320000018;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ МАРИЙ ЭЛ ""АЭРОПОРТ ЙОШКАР-ОЛА""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СЭМОН+""";;398 233,33;;;;;;
№ 0832200006620000846;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0832200006620000846;Определение поставщика завершено;Установка и замена дорожных знаков на  автомобильнойдороге(22 ОП РЗ 22К-0012) Арья-Тонкино-Шаранга-граница РеспубликиМарийЭл км 50+834-98+334 в Шарангском районе Нижегородской области;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ НИЖЕГОРОДСКОЙ ОБЛАСТИ ""ЦЕНТР РАЗМЕЩЕНИЯ ЗАКАЗА НИЖЕГОРОДСКОЙ ОБЛАСТИ""";16.10.2020;5 129 260,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0832200006620000846;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ НИЖЕГОРОДСКОЙ ОБЛАСТИ ""ГЛАВНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВАД ПЕРМЬ""";1 - Победитель;4 540 951,80;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОДОРСЕРВИС""";2 - Второй номер;4 566 598,10;;;;;;
№ 0108300006920000018;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0108300006920000018;Определение поставщика завершено;Ремонт ул. Гоголя в п. Визимьяры Килемарского района;АДМИНИСТРАЦИЯ КИЛЕМАРСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИМАРИЙЭЛ;16.10.2020;599 166,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0108300006920000018;АДМИНИСТРАЦИЯ КИЛЕМАРСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МАРИЙ ЭЛ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МАРВОДСТРОЙ""";;599 166,00;;;;;;
