Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Поле 1;Поле 2;Поле 3;Поле 4;Поле 5;Поле 6;Поле 7;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 0813500000120009746;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0813500000120009746;Определение поставщика завершено;№ зз-26417-2020 Ремонтдорогипо ул. Трактовая и Хирурга Малых в селе ДебёсыУдмуртскойРеспублики;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕУДМУРТСКОЙРЕСПУБЛИКИ ""РЕГИОНАЛЬНЫЙ ЦЕНТР ЗАКУПОКУДМУРТСКОЙРЕСПУБЛИКИ""";10.07.2020;2 188 218,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0813500000120009746;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ДЕБЕССКОЕ""";;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЕЛЬ""";;2 177 276,91;;;;;;
№ 0813500000120009880;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0813500000120009880;Определение поставщика завершено;№ зз-28280-2020 Ремонт автомобильнойдорогипо улицам: Клубная,Школьная,Молодежная,Покровская в деревне Вичурка Кизнерского районаУдмуртскойРеспублики;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕУДМУРТСКОЙРЕСПУБЛИКИ ""РЕГИОНАЛЬНЫЙ ЦЕНТР ЗАКУПОКУДМУРТСКОЙРЕСПУБЛИКИ""";14.07.2020;1 774 129,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0813500000120009880;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""СТАРОБОДЬИНСКОЕ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Максимова Д. В.;;1 774 129,00;;;;;;
№ 0813500000120009716;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0813500000120009716;Определение поставщика завершено;"№ зз-26305-2020 Выполнение работ по устройству тротуаров по ул. Чкалова и ул. Прудовая с. Завьялово в рамках реализации государственной программыУдмуртскойРеспублики ""Формирование современной городской среды на территорииУдмуртскойРеспублики""";"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕУДМУРТСКОЙРЕСПУБЛИКИ ""РЕГИОНАЛЬНЫЙ ЦЕНТР ЗАКУПОКУДМУРТСКОЙРЕСПУБЛИКИ""";09.07.2020;2 000 690,40 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0813500000120009716;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ЗАВЬЯЛОВСКОЕ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СЕВАН""";1 - Победитель;1 500 517,80;Айрапетян Л. Р.;2 - Второй номер;1 538 530,95;;;;;;
№ 32009331155;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009331155;Закупка завершена;№ЕИ-07-16 Выполнение работ по ремонту асфальтового покрытия на объекте: «Автомобильнаядорога№2 по ул. Кунгурцева, мкр. Столичный г. Ижевск,УдмуртскаяРеспублика».;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ГЛАВНОЕ ВОЕННО-СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ №8""";17.07.2020;1 448 359,20 ₽;;;;;;;;;;;;;;
№ 0813500000120009690;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0813500000120009690;Определение поставщика завершено;№ зз-26582-2020 Приведение в нормативное состояние дорожного полотна по ул. Лермонтова в п. Яр Ярского районаУдмуртскойРеспублики;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕУДМУРТСКОЙРЕСПУБЛИКИ ""РЕГИОНАЛЬНЫЙ ЦЕНТР ЗАКУПОКУДМУРТСКОЙРЕСПУБЛИКИ""";09.07.2020;967 335,60 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0813500000120009690;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ЯРСКИЙ РАЙОН""";;;;;;;;;;;;
№ 0813500000120009573;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0813500000120009573;Определение поставщика завершено;зз-27137 - 2020 Ремонтдорогипо улице Мичурина с. ШарканУдмуртскойРеспублики;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕУДМУРТСКОЙРЕСПУБЛИКИ ""РЕГИОНАЛЬНЫЙ ЦЕНТР ЗАКУПОКУДМУРТСКОЙРЕСПУБЛИКИ""";07.07.2020;1 215 362,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0813500000120009573;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ШАРКАНСКИЙ РАЙОН""";"АКЦИОНЕРНОЕ ОБЩЕСТВО ""АГРОХИМСЕРВИС""";1 - Победитель;1 209 285,19;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РОДНИЧОК""";2 - Второй номер;1 209 285,19;;;;;;
№ 0813500000120008425;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0813500000120008425;Определение поставщика завершено;№ зз-20866-2020  Выполнение научно-исследовательской работы по разработке регионального проекта создания и внедрения элементов Интеллектуальной Транспортной Системы (ИТС)УдмуртскойРеспублики, предусматривающих автоматизацию процессов управления дорожным движением в Ижевской городской агломерации;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕУДМУРТСКОЙРЕСПУБЛИКИ ""РЕГИОНАЛЬНЫЙ ЦЕНТР ЗАКУПОКУДМУРТСКОЙРЕСПУБЛИКИ""";09.06.2020;35 000 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0813500000120008425;"КАЗЁННОЕ УЧРЕЖДЕНИЕ УДМУРТСКОЙ РЕСПУБЛИКИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫМИ ДОРОГАМИ УДМУРТСКОЙ РЕСПУБЛИКИ""";"ФЕДЕРАЛЬНОЕ АВТОНОМНОЕ УЧРЕЖДЕНИЕ ""РОССИЙСКИЙ ДОРОЖНЫЙ НАУЧНО-ИССЛЕДОВАТЕЛЬСКИЙ ИНСТИТУТ""";1 - Победитель;34 950 000,00;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ИНСТИТУТ ""СТРОЙПРОЕКТ""";2 - Второй номер;34 000 000,00;;;;;;
№ 0813500000120009610;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0813500000120009610;Определение поставщика завершено;№ зз-26069-2020 Выполнение работ по ремонтудорогиобщего пользования местного значения по ул. Набережная в с. Кокман Красногорского районаУдмуртскойРеспублики;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕУДМУРТСКОЙРЕСПУБЛИКИ ""РЕГИОНАЛЬНЫЙ ЦЕНТР ЗАКУПОКУДМУРТСКОЙРЕСПУБЛИКИ""";07.07.2020;119 400,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0813500000120009610;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""КРАСНОГОРСКИЙ РАЙОН""";;;;;;;;;;;;
№ 32009302090;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009302090;Закупка завершена;"№467 Содержание автомобильныхдорогв Малопургинском, Каракулинском, Киясовском районах УР для нужд АО ""Удмуртавтодор""";"АКЦИОНЕРНОЕ ОБЩЕСТВО ""УДМУРТСКОЕАВТОДОРОЖНОЕ ПРЕДПРИЯТИЕ""";08.07.2020;17 903 382,00 ₽;;;;;;;;;;;;;;
№ 0813500000120008489;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0813500000120008489;Определение поставщика завершено;№ зз-23925-2020 Выполнение работ по разработке проектной документации на реконструкцию мостового перехода через реку Тумка на автомобильнойдорогеПудем-Казаково км 6+000 в Ярском районеУдмуртскойРеспублики;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕУДМУРТСКОЙРЕСПУБЛИКИ ""РЕГИОНАЛЬНЫЙ ЦЕНТР ЗАКУПОКУДМУРТСКОЙРЕСПУБЛИКИ""";10.06.2020;3 108 330,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0813500000120008489;"КАЗЁННОЕ УЧРЕЖДЕНИЕ УДМУРТСКОЙ РЕСПУБЛИКИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫМИ ДОРОГАМИ УДМУРТСКОЙ РЕСПУБЛИКИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОДОРМОСТПРОЕКТ""";1 - Победитель;3 108 330,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОЕКТНО ПРОИЗВОДСТВЕННОЕ ПРЕДПРИЯТИЕ ""МОСТ""";2 - Второй номер;2 500 000,00;;;;;;
№ 0340200003320008118;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0340200003320008118;Определение поставщика завершено;Устранение деформаций и повреждений покрытия на автомобильнойдорогеКиров-Кирово-Чепецк-Зуевка-Фаленки-границаУдмуртскойРеспублики в Фаленском районе;"КИРОВСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ПО ТЕХНИЧЕСКОМУ СОПРОВОЖДЕНИЮ ГОСУДАРСТВЕННЫХ ЗАКУПОК""";03.07.2020;29 804 532,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0340200003320008118;"КИРОВСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ДОРОЖНЫЙ КОМИТЕТ КИРОВСКОЙ ОБЛАСТИ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЗУЕВСКАЯ МЕХАНИЗИРОВАННАЯ КОЛОННА""";;29 804 532,00;;;;;;
№ 0813500000120008415;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0813500000120008415;Определение поставщика завершено;№ зз-23589-2020 Выполнение работ по разработке проектной документации на реконструкцию мостового перехода через реку Утдядинка на автомобильнойдороге(Киясово-Ермолаево)-Мушак км 5+440 в Киясовском районеУдмуртскойРеспублики;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕУДМУРТСКОЙРЕСПУБЛИКИ ""РЕГИОНАЛЬНЫЙ ЦЕНТР ЗАКУПОКУДМУРТСКОЙРЕСПУБЛИКИ""";09.06.2020;1 290 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0813500000120008415;"КАЗЁННОЕ УЧРЕЖДЕНИЕ УДМУРТСКОЙ РЕСПУБЛИКИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫМИ ДОРОГАМИ УДМУРТСКОЙ РЕСПУБЛИКИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОДОРМОСТПРОЕКТ""";1 - Победитель;1 290 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОЕКТНО ПРОИЗВОДСТВЕННОЕ ПРЕДПРИЯТИЕ ""МОСТ""";2 - Второй номер;1 250 000,00;;;;;;
