Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Поле 1;Поле 2;Поле 3;Поле 4;Поле 5;Поле 6;Поле 7;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 0137300000120000201;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0137300000120000201;Определение поставщика завершено;"Ремонт участкаавтодорогиобщего пользования местного значения ""Калуга-Медынь"" - д. Каравай, Дзержинского района, Калужской области, протяженностью 0,280 км. (Реестровый номер: 2577Э-03/20сб)";"АДМИНИСТРАЦИЯ (ИСПОЛНИТЕЛЬНО-РАСПОРЯДИТЕЛЬНЫЙ ОРГАН) МУНИЦИПАЛЬНОГО РАЙОНА ""ДЗЕРЖИНСКИЙ РАЙОН""";09.09.2020;5 455 180,80 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0137300000120000201;"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ОТДЕЛ КАПИТАЛЬНОГО СТРОИТЕЛЬСТВА"" ДЗЕРЖИНСКОГО РАЙОНА";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВАНГАРД""";1 - Победитель;4 064 109,86;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНАЯ КОМПАНИЯ ОЛИМП""";2 - Второй номер;4 091 385,76;;;;;;
№ 32009510530;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009510530;Закупка завершена;"Оказание услуг по авторскому надзору за выполнением полного комплекса работ по строительству объекта: ""Автомобильныедорогипромышленных предприятий с освещением"". ""2 этап. Межплощадочные автомобильныедорогикатегории I-B и III-B с освещением, расположенные по адресу: Калужская область, Людиновский район, д. Войлово""";"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ОСОБАЯ ЭКОНОМИЧЕСКАЯ ЗОНА ПРОМЫШЛЕННО-ПРОИЗВОДСТВЕННОГО ТИПА ""КАЛУГА""";21.09.2020;834 060,00 ₽;;;;;;;;;;;;;;
№ 0137200001220004197;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0137200001220004197;Определение поставщика завершено;"Выполнение работ по содержанию автомобильныхдорогобщего пользования регионального или межмуниципального значения в Городском округе ""ГородКалуга""";МИНИСТЕРСТВО КОНКУРЕНТНОЙ ПОЛИТИКИ КАЛУЖСКОЙ ОБЛАСТИ;10.09.2020;67 247 591,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0137200001220004197;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ КАЛУЖСКОЙ ОБЛАСТИ ""КАЛУГАДОРЗАКАЗЧИК""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ СТРОИТЕЛЬНО-ПРОМЫШЛЕННАЯ КОМПАНИЯ ""ВЕК""";2 - Второй номер;58 841 642,00;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""КАЛУГАВТОДОР""";1 - Победитель;58 505 404,04;;;;;;
№ 0137200001220004148;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0137200001220004148;Определение поставщика завершено;Выполнение работ по содержанию автомобильныхдорогобщего пользования регионального или межмуниципального значения Медынского района Калужской области;МИНИСТЕРСТВО КОНКУРЕНТНОЙ ПОЛИТИКИ КАЛУЖСКОЙ ОБЛАСТИ;09.09.2020;239 730 690,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0137200001220004148;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ КАЛУЖСКОЙ ОБЛАСТИ ""КАЛУГАДОРЗАКАЗЧИК""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭКО""";2 - Второй номер;183 393 977,85;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МЕДЫНСКИЙ ДОРОЖНИК""";1 - Победитель;180 996 670,95;;;;;;
№ 0137200001220004146;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0137200001220004146;Определение поставщика завершено;Выполнение работ по содержанию автомобильныхдорогобщего пользования регионального или межмуниципального значения Жуковского района Калужской области;МИНИСТЕРСТВО КОНКУРЕНТНОЙ ПОЛИТИКИ КАЛУЖСКОЙ ОБЛАСТИ;08.09.2020;246 979 713,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0137200001220004146;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ КАЛУЖСКОЙ ОБЛАСТИ ""КАЛУГАДОРЗАКАЗЧИК""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРСТРОЙСЕРВИС""";1 - Победитель;244 509 915,86;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВЕКТОР""";2 - Второй номер;245 744 814,43;;;;;;
№ 0137200001220004119;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0137200001220004119;Определение поставщика завершено;Выполнение работ по  ремонту тротуара по пер. Чичерина от ул. Телевизионной до ул. Чичерина в г.Калуга;МИНИСТЕРСТВО КОНКУРЕНТНОЙ ПОЛИТИКИ КАЛУЖСКОЙ ОБЛАСТИ;07.09.2020;3 155 170,80 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0137200001220004119;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""СЛУЖБА ЕДИНОГО ЗАКАЗА ГОРОДСКОГО ХОЗЯЙСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КАРАТ""";2 - Второй номер;2 697 671,15;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВЕРСТА""";1 - Победитель;2 681 895,30;;;;;;
№ 32009198766;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009198766;Закупка отменена;Открытый аукцион в электронной форме № 2715/ОАЭ-ДЖВ/20 на право заключения договора оказания услуг по уборке вокзальных комплексов (вокзалы Белорусский, Казанский, Киевский, Курский, Павелецкий, Рижский, Савеловский, Ярославский,Калуга-1, Брянск- Орловский, Курск, Рязань-1,Рязань-2, Смоленск, Орел).;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";29.05.2020;;;;;;;;;;;;;;;
№ 0137200001220004103;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0137200001220004103;Определение поставщика завершено;Выполнение  работ по ремонту светофорного объекта на пересечении ул. Степана Разина – ул. Тульская в г.Калуга;МИНИСТЕРСТВО КОНКУРЕНТНОЙ ПОЛИТИКИ КАЛУЖСКОЙ ОБЛАСТИ;03.09.2020;5 134 425,46 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0137200001220004103;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""СЛУЖБА ЕДИНОГО ЗАКАЗА ГОРОДСКОГО ХОЗЯЙСТВА""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОИЗВОДСТВЕННАЯ КОМПАНИЯ ""ЗНАКЪ""";;5 134 425,46;;;;;;
№ 0337100016520000062;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0337100016520000062;Определение поставщика завершено;"...  автомобильныхдорогфедерального значения.  Устройство искусственного электроосвещения на автомобильнойдорогеР-132Калуга... ; Устройство искусственного электроосвещения на автомобильнойдорогеР-92Калуга-Перемышль-Белев-Орелкм 16+340-км 17 ...";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-БОБРУЙСК ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";27.08.2020;35 249 075,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0337100016520000062;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-БОБРУЙСК ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МОНТАЖНАЯ ЭЛЕКТРИЧЕСКАЯ КОМПАНИЯ""";1 - Победитель;26 084 315,24;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КАЛУЖСКОЕ МОНТАЖНОЕ УПРАВЛЕНИЕ ""ЦЕНТРОЭЛЕКТРОМОНТАЖ""";2 - Второй номер;26 260 560,62;;;;;;
№ 0137200001220004042;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0137200001220004042;Определение поставщика завершено;Выполнение работ по реконструкции автомобильнойдорогиР92 «Калуга-Перемышль-Белев-Орел»-Козельск в Перемышльском и Козельском районах (устройство электроосвещения на участках с км 2+700 по км 4+900, д.Покровское, с км 6+752 по км 9+163, д.Нижнее Алопово, с км 16+900 по км 20+780, д.Каменка, с км 20+900 по км 21+800, д.Полошково);МИНИСТЕРСТВО КОНКУРЕНТНОЙ ПОЛИТИКИ КАЛУЖСКОЙ ОБЛАСТИ;27.08.2020;42 846 384,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0137200001220004042;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ КАЛУЖСКОЙ ОБЛАСТИ ""КАЛУГАДОРЗАКАЗЧИК""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КАЛУЖСКОЕ МОНТАЖНОЕ УПРАВЛЕНИЕ ""ЦЕНТРОЭЛЕКТРОМОНТАЖ""";1 - Победитель;34 073 571,04;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МОНТАЖНАЯ ЭЛЕКТРИЧЕСКАЯ КОМПАНИЯ""";2 - Второй номер;34 287 802,96;;;;;;
