Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Поле 1;Поле 2;Поле 3;Поле 4;Поле 5;Поле 6;Поле 7;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 0142300002720000068;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0142300002720000068;Определение поставщика завершено;Поставка кухонной  электрической плиты;АДМИНИСТРАЦИЯ ГОРОДСКОГО ОКРУГА ОКТЯБРЬСКСАМАРСКОЙОБЛАСТИ;08.12.2020;87 685,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0142300002720000068;"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДСКОГО ОКРУГА ОКТЯБРЬСК САМАРСКОЙ ОБЛАСТИ ""СЛУЖБА БЛАГОУСТРОЙСТВА, ОЗЕЛЕНЕНИЯ, СОДЕРЖАНИЯ ДОРОГ И ТРАНСПОРТНОГО ОБСЛУЖИВАНИЯ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ФОРМУЛА ХОЛОДА""";2 - Второй номер;78 823,55;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОФОБОРУДОВАНИЕ""";1 - Победитель;78 385,12;;;;;;
№ 0842200002120000284;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0842200002120000284;Подача заявок;Реконструкция автомобильнойдорогиобщего пользования регионального или межмуниципального значения вСамарскойобласти, расположенной в границах городского округаСамараул. Ново-Садовая (от ул. Полевой до пр. Кирова). Этап 2.;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕСАМАРСКОЙОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫМИДОРОГАМИ САМАРСКОЙОБЛАСТИ""";17.12.2020;3 588 333 187,24 ₽;;;;;;;;;;;;;;
№ 0842200002120000274;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0842200002120000274;Определение поставщика завершено;Оказание услуг по техническому обслуживанию систем обеспечения безопасности объектов транспортной инфраструктуры, расположенных на автомобильныхдорогахрегионального или межмуниципального значенияСамарскойобласти;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕСАМАРСКОЙОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫМИДОРОГАМИ САМАРСКОЙОБЛАСТИ""";12.11.2020;30 232 530,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0842200002120000274;МИНИСТЕРСТВО ТРАНСПОРТА И АВТОМОБИЛЬНЫХ ДОРОГ САМАРСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СИСТЕМА""";1 - Победитель;2 500 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОСНАЩЕНИЕ ИНЖЕНЕРНО-ТЕХНИЧЕСКИМИ СИСТЕМАМИ ОБЕСПЕЧЕНИЯ ТРАНСПОРТНОЙ БЕЗОПАСНОСТИ""";2 - Второй номер;30 000 000,00;;;;;;
№ 0355100004520000121;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0355100004520000121;Определение поставщика завершено;Проведение кадастровых работ в целях установления придорожных полос автомобильныхдорогфедерального значения, обозначения их на местности и внесения сведений о них в государственный кадастр недвижимости, государственной регистрации прав на объекты недвижимости дорожного хозяйства Федерального казённого учреждения «Федеральное управление автомобильныхдорог«Большая Волга» Федерального дорожного агентства» в Рязанской иСамарскойобластях;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГ""БОЛЬШАЯ ВОЛГА"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";18.11.2020;30 685 440,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0355100004520000121;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ""БОЛЬШАЯ ВОЛГА"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТОРГОВАЯ КОМПАНИЯ ""ТОРГЖИЛСТРОЙ""";1 - Победитель;180 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГЕОЦЕНТР""";2 - Второй номер;30 071 000,00;;;;;;
№ 32009741950;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009741950;Закупка завершена;Оказание услуг по организации стрелковых мероприятий на стрелковом объекте (тире) для проведения учебно-тренировочных занятий по огневой подготовке (стрельбе) из боевого нарезного огнестрельного оружия в г. Ульяновск для нуждСамарскогоотряда (Ульяновское направление) филиала ФГП ВО ЖДТ России на Куйбышевской железнойдороге;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";30.11.2020;14 400,00 ₽;;;;;;;;;;;;;;
№ 0142300036920000175;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0142300036920000175;Подача заявок;Выполнение работ по благоустройству дворовых территорий многоквартирных домов городского поселения Безенчук в рамках реализации муниципальной программы «Формирование современной городской среды муниципального района Безенчукский» на 2021;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО РАЙОНА БЕЗЕНЧУКСКИЙСАМАРСКОЙОБЛАСТИ;17.12.2020;1 720 296,00 ₽;;;;;;;;;;;;;;
№ 32009782505;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009782505;Закупка завершена;Поставка запасных частей для грузовых автомобилей, спецтехники на их базе и тяжелых тракторов;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ ПРЕДПРИЯТИЕСАМАРСКОЙОБЛАСТИ "" АГЕНТСТВО ПО СОДЕРЖАНИЮ АВТОМОБИЛЬНЫХДОРОГОБЩЕГО ПОЛЬЗОВАНИЯСАМАРСКОЙОБЛАСТИ""";09.12.2020;5 000 000,00 ₽;;;;;;;;;;;;;;
№ 0168500000620002308;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0168500000620002308;Определение поставщика завершено;"Содержание и  ремонт автомобильнойдорогиобщего пользования регионального значения ""Ульяновск-Димитровград-Самара"" - Старая Майна - Матвеевка - граница области» Ульяновской области на 2021-2024 годы.";АГЕНТСТВО ГОСУДАРСТВЕННЫХ ЗАКУПОК УЛЬЯНОВСКОЙ ОБЛАСТИ;27.11.2020;367 733 824,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0168500000620002308;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ КАЗЁННОЕ УЧРЕЖДЕНИЕ ""ДЕПАРТАМЕНТ АВТОМОБИЛЬНЫХ ДОРОГ УЛЬЯНОВСКОЙ ОБЛАСТИ""";Согласование не проводилось;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УЛЬЯНОВСКТРАНССТРОЙ""";;;;;;;
№ 0853500000320013523;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0853500000320013523;Подача заявок;"Выполнение работ по ремонту автомобильнойдорогиПодъезд к г. Новотроицку от автомобильнойдорогиМ-5 ""Урал"" Москва - Рязань - Пенза -Самара- Уфа - Челябинск (подъезд к пункту пропуска ""Орск"") км 0+045 - км 4+940 в Гайском городском округе Оренбургской области.";"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ОРЕНБУРГСКОЙ ОБЛАСТИ ""ЦЕНТР ОРГАНИЗАЦИИ ЗАКУПОК""";16.12.2020;70 955 018,00 ₽;;;;;;;;;;;;;;
№ 0342300000120001607;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0342300000120001607;Определение поставщика завершено;Выполнение работ по обеспечению эксплуатационного состояния и ремонту автомобильныхдорог, пешеходных зон и элементов их обустройства на территории Кировского внутригородского района городского округаСамара;ДЕПАРТАМЕНТ ФИНАНСОВ АДМИНИСТРАЦИИ ГОРОДСКОГО ОКРУГАСАМАРА;07.12.2020;139 227 971,11 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0342300000120001607;ДЕПАРТАМЕНТ ГОРОДСКОГО ХОЗЯЙСТВА И ЭКОЛОГИИ АДМИНИСТРАЦИИ ГОРОДСКОГО ОКРУГА САМАРА;;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КЕДР-1""";;138 531 831,26;;;;;;
№ 0342300000120001609;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0342300000120001609;Определение поставщика завершено;Выполнение работ по обеспечению эксплуатационного состояния и ремонту автомобильныхдорог, пешеходных зон и элементов их обустройства на территорииСамарскоговнутригородского района городского округаСамара;ДЕПАРТАМЕНТ ФИНАНСОВ АДМИНИСТРАЦИИ ГОРОДСКОГО ОКРУГАСАМАРА;07.12.2020;51 449 472,37 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0342300000120001609;ДЕПАРТАМЕНТ ГОРОДСКОГО ХОЗЯЙСТВА И ЭКОЛОГИИ АДМИНИСТРАЦИИ ГОРОДСКОГО ОКРУГА САМАРА;;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КЕДР-1""";;51 192 225,02;;;;;;
