Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Поле 1;Поле 2;Поле 3;Поле 4;Поле 5;Поле 6;Поле 7;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 0145200000420001917;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0145200000420001917;Определение поставщика завершено;"Осуществление инженерного сопровождения (строительного контроля) и авторского надзора по объекту: ""Капитальный ремонт автомобильнойдорогиобщего пользования регионального значения ""Павлово – Мга – Шапки – Любань – Оредеж – Луга"" на участке км 17 – км 19 в Кировском районе и участке км 121 – км 122 в Лужском районеЛенинградскойобласти""";КОМИТЕТ ГОСУДАРСТВЕННОГО ЗАКАЗАЛЕНИНГРАДСКОЙОБЛАСТИ;25.11.2020;6 123 573,23 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145200000420001917;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ЛЕНИНГРАДСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ЛЕНИНГРАДСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЦЕНТР ДИАГНОСТИКИ КОМПЛЕКСНОЙ ИНФРАСТРУКТУРЫ""";1 - Победитель;3 980 322,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНАЯ КОМПАНИЯ ""ШПРЕНГЕЛЬ""";2 - Второй номер;1 500 000,00;;;;;;
№ 0145300015920000172;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0145300015920000172;Определение поставщика завершено;Выполнение работ по содержанию общегородских автомобильныхдорогобщего пользования местного значения, улиц, площадей, мостов и тротуаров, дорожных знаков и светофорных постов г.ПриозерскаЛенинградскойобласти в 2021 году;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ПРИОЗЕРСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОНЛЕНИНГРАДСКОЙОБЛАСТИ;16.12.2020;25 300 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145300015920000172;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ПРИОЗЕРСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН ЛЕНИНГРАДСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Муниципальное предприятие муниципального образования Приозерский муниципальный район Ленинградской области Приозерское районное агентство социально-бытовых услуг;;25 300 000,00;;;;;;
№ 32009818327;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009818327;Закупка завершена;«Ремонт автомобильных весов СТВА-80 с заменой грузоприемного устройства и переустановка выше уровнядороги»;"НЕПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЛЕНИНГРАДСКОЕДОРОЖНОЕ РЕМОНТНО-СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ""";18.12.2020;1 430 000,00 ₽;;;;;;;;;;;;;;
№ 0145200000420002026;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0145200000420002026;Подача заявок;"Выполнение проектно-изыскательских работ по объекту: ""Установка аппаратно-программных комплексов по контролю за дорожным движением на автомобильныхдорогахобщего пользования регионального значенияЛенинградскойобласти"".";КОМИТЕТ ГОСУДАРСТВЕННОГО ЗАКАЗАЛЕНИНГРАДСКОЙОБЛАСТИ;11.12.2020;28 760 714,45 ₽;;;;;;;;;;;;;;
№ 0345200003920000042;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0345200003920000042;Подача заявок;Проведение специального обследования мест концентрации дорожно-транспортных происшествий и аварийно-опасных участков, выявленных на автомобильныхдорогахобщего пользования регионального значенияЛенинградскойобласти и разработку мероприятий, направленных на их сокращение.;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕЛЕНИНГРАДСКОЙОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГ ЛЕНИНГРАДСКОЙОБЛАСТИ""";26.12.2020;998 899,80 ₽;;;;;;;;;;;;;;
№ 0145300013120000256;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0145300013120000256;Определение поставщика завершено;Содержание автомобильныхдорогобщего пользования на территории Бокситогорского городского поселения в 2021 году;АДМИНИСТРАЦИЯ БОКСИТОГОРСКОГО МУНИЦИПАЛЬНОГО РАЙОНАЛЕНИНГРАДСКОЙОБЛАСТИ;03.12.2020;8 026 300,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145300013120000256;АДМИНИСТРАЦИЯ БОКСИТОГОРСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка, заявка соответствует требованиям. Конкурс в электронной форме признан несостоявшимся (ч. 16 ст. 54.4 Закона № 44-ФЗ);;"МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""БЛАГОУСТРОЙСТВО""";;8 016 300,00;;;;;;
№ 0145300005220000673;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0145300005220000673;Определение поставщика завершено;Выполнение работ по содержанию автомобильнойдорогиобщего пользования местного значения вне границ населенных пунктов «Александровское шоссе, продолжение до Выборгского шоссе» в 2021 г.;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ВСЕВОЛОЖСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН""ЛЕНИНГРАДСКОЙОБЛАСТИ";11.12.2020;957 326,81 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145300005220000673;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ВСЕВОЛОЖСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН"" ЛЕНИНГРАДСКОЙ ОБЛАСТИ";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПИТЕРАЛЬЯНС""";1 - Победитель;330 276,79;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПСБ""";2 - Второй номер;335 063,43;;;;;;
№ 0145300005220000674;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0145300005220000674;Определение поставщика завершено;Выполнение работ по содержанию автомобильнойдорогиобщего пользования местного значения вне границ населенных пунктов «СНТ «Троицкое-4» - мост р. Вьюн» в 2021 г.;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ВСЕВОЛОЖСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН""ЛЕНИНГРАДСКОЙОБЛАСТИ";11.12.2020;685 975,08 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145300005220000674;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ВСЕВОЛОЖСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН"" ЛЕНИНГРАДСКОЙ ОБЛАСТИ";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПИТЕРАЛЬЯНС""";1 - Победитель;408 154,34;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПСБ""";2 - Второй номер;411 584,22;;;;;;
№ 0145300005220000675;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0145300005220000675;Определение поставщика завершено;Выполнение работ по содержанию автомобильнойдорогиобщего пользования местного значения вне границ населенных пунктов «СПб – Приозерское – на г. Мурино» в 2021 г.;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ВСЕВОЛОЖСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН""ЛЕНИНГРАДСКОЙОБЛАСТИ";11.12.2020;529 047,75 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145300005220000675;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ВСЕВОЛОЖСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН"" ЛЕНИНГРАДСКОЙ ОБЛАСТИ";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПИТЕРАЛЬЯНС""";1 - Победитель;264 514,47;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПСБ""";2 - Второй номер;264 523,88;;;;;;
№ 0145300005220000671;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0145300005220000671;Определение поставщика завершено;Выполнение работ по содержанию мостового перехода через р. Охта в дер. Новое Девяткино и участкадорогиот мостового перехода через р. Охта в дер. Новое Девяткино в направлении ул. Арсенальной в 2021 г.;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ВСЕВОЛОЖСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН""ЛЕНИНГРАДСКОЙОБЛАСТИ";11.12.2020;660 603,06 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145300005220000671;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ВСЕВОЛОЖСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН"" ЛЕНИНГРАДСКОЙ ОБЛАСТИ";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПИТЕРАЛЬЯНС""";1 - Победитель;227 907,25;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПСБ""";2 - Второй номер;231 210,27;;;;;;
№ 0145300005220000672;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0145300005220000672;Определение поставщика завершено;Выполнение работ по содержанию автомобильнойдорогиобщего пользования местного значения вне границ населенных пунктов «Подъезд к пос. Грибное» в 2021 г.;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ВСЕВОЛОЖСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН""ЛЕНИНГРАДСКОЙОБЛАСТИ";11.12.2020;632 697,70 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145300005220000672;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ВСЕВОЛОЖСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН"" ЛЕНИНГРАДСКОЙ ОБЛАСТИ";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПИТЕРАЛЬЯНС""";1 - Победитель;436 561,32;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПСБ""";2 - Второй номер;439 724,81;;;;;;
